TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DataCenterID
85,20,18,-81.89765706,161.4646068,3
15,12,32,-9.984804946,-97.54879466,3
23,10,51,-45.31494915,39.92715707,4
99,18,37,67.63216061,6.64775342,3
62,13,84,29.6032206,141.1436599,5
35,16,67,-87.85516802,164.7491499,4
60,16,76,80.78410228,101.4440395,3
71,17,20,-65.91079647,87.0777088,5
95,12,87,63.23874977,-111.7756671,5
58,19,86,-79.29927478,24.63350414,4
41,15,27,-5.383386647,74.75684406,3
30,10,62,0.398730635,-80.76567548,3
94,11,77,-69.85491714,-52.31298087,5
98,18,82,82.45214784,128.1066249,4
53,13,55,62.39864509,-0.111675413,5
95,15,17,-42.63451017,-20.91652816,4
99,10,81,-30.75082217,-24.84132555,3
33,12,79,-5.122645021,-127.4468584,5
67,12,77,-31.01726003,163.8158065,4
70,12,63,44.68078314,92.40994842,3
100,10,66,-35.45132397,-148.1118645,3
57,11,44,34.01704684,-117.1044471,5
64,16,56,-59.38101453,-56.20235219,5
37,19,90,-24.02693383,-21.14691322,4
99,13,28,23.73186014,131.5719082,5
85,20,64,37.23247015,-59.84797301,3
50,20,33,68.05767628,-28.02761148,4
61,11,42,54.4093501,159.3321564,3
36,19,44,-36.30670088,118.7314951,5
76,17,78,-29.69568713,-138.3339841,4
92,15,63,-27.86767245,159.0311067,4
55,14,37,-43.19356914,-68.0325736,3
53,13,82,56.47496381,-66.04691384,3
28,17,86,67.46130189,-128.4351417,5
15,13,50,-6.323772648,-93.80501647,5
58,11,14,-81.30546443,-51.21512663,4
78,10,19,67.18652897,-1.295194159,3
12,13,11,-9.374984071,13.04936887,3
81,10,29,23.75172274,-137.239433,5
35,17,27,-15.67212404,158.6540821,4
99,16,41,73.73968419,-112.6035316,3
24,11,15,-5.223711218,-16.09455888,3
100,12,37,76.465234,103.1381261,5
93,13,72,27.42597513,-37.30712555,4
46,10,11,-66.44038238,5.91110435,3
48,12,41,52.96080126,-161.7375425,4
72,20,56,53.18379357,-100.0121744,3
71,17,72,35.20270073,91.96694965,5
43,10,16,61.98595915,-10.78403282,4
34,14,82,6.667214449,176.5032212,4
46,13,81,0.846445424,-23.51962343,3
71,15,78,-64.81327994,58.5788271,5
41,19,79,57.30017759,-133.0998014,5
25,19,35,-33.64556996,-81.67444589,4
45,11,15,10.59790251,-5.380756162,5
25,20,40,-22.55711341,-169.0208094,3
84,17,41,9.470126399,-12.04702579,4
29,15,39,-12.65431957,-46.17015216,5
71,14,97,39.5669744,-75.9035568,3
91,17,14,-29.86777171,-110.754317,3
76,14,100,88.67490686,-102.2796661,4
45,12,68,42.07457444,79.62771271,5
99,14,86,43.78983943,113.1674542,3
61,15,45,-27.40064769,-40.29355507,4
17,10,58,-74.69327262,1.794486412,5
72,17,35,-32.83505575,34.95071995,3
67,10,10,-29.45382014,128.1098589,4
51,14,76,69.41718089,-47.07207097,4
96,17,54,67.51540737,-21.4741657,5
39,20,53,50.83790305,-111.4745189,3
72,13,51,66.46505383,11.64393041,5
66,10,63,86.26332476,-49.71421498,4
90,12,61,-34.85527542,-36.48615817,3
54,20,41,-24.64546409,40.08236376,4
77,20,37,-13.20730372,9.161777825,3
75,17,53,77.99117499,56.55010443,5
15,14,67,54.4048605,-46.67983804,4
19,20,32,60.26968232,168.9773758,4
86,12,14,-25.86161979,-179.9706025,5
11,12,72,-54.39237614,-2.464694787,3
11,18,22,-79.87462465,-36.92934983,4
82,14,10,-7.456527252,157.0803735,4
30,11,99,-48.95822981,-113.289547,5
11,13,42,-50.86490537,-114.0226118,3
28,16,58,0.56760627,5.31704532,3
64,15,23,-13.96686349,55.3393383,4
47,11,97,-35.01688696,-89.36020862,5
82,11,29,71.28949146,-5.555125162,5
13,15,23,-45.82093357,-0.983668044,3
20,16,24,46.43744769,-107.748487,5
40,17,13,69.50782771,-109.3176093,5
63,18,47,37.80747515,1.269045602,4
46,12,48,69.48209497,29.62033594,3
61,20,36,28.18499261,-140.2232401,5
23,20,30,51.99305634,-75.58667664,4
12,19,40,-18.68521183,-87.0724499,3
58,16,44,-27.91649862,-115.3400594,4
55,12,78,-45.82091581,113.7925007,3
76,19,24,85.86230093,45.87941901,3
76,12,12,-12.47277281,5.576850899,3
74,11,58,48.95756896,40.24066452,5
65,15,98,56.82203217,132.3324389,4
65,18,20,-35.13882243,9.887073733,3
99,11,70,25.4739563,-4.779709143,5
100,14,38,-27.57751654,144.6945848,4
73,14,38,44.32319901,-124.3574996,4
79,11,34,70.47682158,2.232788538,3
46,16,42,31.31847791,-176.549753,5
72,12,73,-52.07344617,56.9033963,3
90,14,46,35.89638098,117.2337739,5
98,12,42,70.05413796,91.66002336,3
30,18,12,-2.421502011,149.8844314,5
51,15,85,-30.0149151,9.470337973,5
48,14,46,47.35041674,-41.08840298,4
99,17,56,-45.93854901,-39.63129938,3
89,19,23,-34.96174618,-38.33955079,5
84,15,64,-39.54376924,-106.8046616,5
100,17,84,26.18119211,137.1815655,4
17,19,57,81.7410066,76.21350035,4
74,12,31,77.09372291,161.6449229,3
67,15,23,-79.70094042,58.02515383,4
85,18,73,24.15782827,-170.6717168,3
78,19,41,85.02206984,-65.57258982,4
100,11,72,35.72519598,-114.8706749,3
27,13,77,17.80816595,-76.88671887,5
63,17,77,-78.96511652,-29.16623108,4
98,11,49,-10.37369308,-155.0225519,3
48,13,50,-61.91172743,-29.91616021,3
36,12,84,50.75360201,-165.8154217,5
56,10,97,2.986586603,38.6399696,5
59,20,93,-78.974391,-139.5471275,4
81,12,44,69.3812349,103.4816209,3
64,16,24,-34.00192536,74.25615706,5
15,15,61,-29.55798238,-71.44971063,4
47,19,88,-13.0773531,-39.03211,3
92,19,81,-14.83930945,81.24655099,5
29,19,16,80.11475479,10.37054184,5
51,17,54,27.24557145,-45.05933804,4
85,12,43,64.81571453,-42.42805169,5
62,15,27,46.17558139,113.9475434,3
24,11,30,-76.60276569,-115.4554101,4
86,14,24,-44.21641481,-126.8844316,5
54,10,89,-73.92336307,-76.7954527,3
85,14,91,46.68608329,-147.4461234,4
23,20,58,87.47183499,-68.1310121,5
28,20,90,-25.80071151,-116.4794551,3
99,17,21,84.48155067,122.0588355,4
11,14,14,-18.08449757,-162.7857745,4
52,20,31,41.14882042,-55.30809001,5
51,13,92,31.7719885,8.510827106,4
75,10,47,-21.21120692,88.11744412,3
51,20,13,0.07395173,-142.75829,5
70,16,96,-62.58798604,-69.25593343,3
85,12,50,-44.82461819,70.3518,4
91,14,77,14.48976834,179.9915389,5
20,16,85,35.19001158,174.6622193,5
60,16,54,-78.81713384,-146.824787,4
71,18,94,23.75140676,87.65423448,3
23,12,23,16.64306844,-101.6477826,3
77,19,60,44.66676009,76.4992188,4
98,17,76,70.81873919,141.2681767,5
91,11,51,-72.19631422,-23.02992457,3
62,12,57,43.82488637,-26.1278372,5
22,12,86,40.19211191,73.08838444,4
28,17,45,61.96583837,-131.8504013,5
22,12,92,40.36336298,-138.7572926,5
87,10,98,38.12661266,153.3587987,3
66,10,27,-28.89500816,56.83854456,5
99,19,74,57.09934657,109.8120426,3
18,18,68,-23.51354244,138.5327219,4
80,15,28,-87.92965076,154.2382728,5
64,12,63,56.37462809,-170.8581044,3
37,19,16,2.609524192,-167.392007,3
34,16,100,76.49725058,166.6917563,4
37,20,16,-84.85297603,-90.01377226,4
73,10,66,-73.17939703,24.84762003,5
92,18,82,-57.31281073,71.47900826,4
38,11,40,36.05038619,43.66174492,3
32,10,41,-14.67248923,-81.37129155,5
75,16,17,-23.8146838,31.3563309,4
92,18,21,46.23539732,-76.91509898,4
81,15,40,-24.38840227,22.49809522,3
37,17,22,76.06742169,-135.1721581,4
77,13,82,-65.3955262,139.0563631,3
84,11,66,-56.33890613,-105.2525419,5
77,11,73,24.32853298,-169.6725621,4
43,11,32,71.51117463,-109.9844509,3
98,15,65,79.12689958,-62.8589874,5
46,15,84,-34.98060504,-14.14215088,5
83,17,67,62.72432419,96.811799,4
74,12,71,-3.648723936,-161.272879,3
30,20,32,-83.84550439,-29.67872237,5
15,19,30,38.48498167,57.89002058,4
73,17,27,-46.06508951,75.89781936,3
50,15,42,31.49492153,119.4771581,5
31,18,40,-57.95531946,77.02875984,4
52,10,63,-63.98188161,-3.964929016,4
14,15,11,86.05791169,41.15411691,3
95,13,12,17.26091718,67.62821418,5
97,16,38,-65.48419986,-138.0731472,5
69,14,11,-72.7319125,-156.4414154,3
53,11,70,-68.91774309,-89.54024935,3
29,16,50,86.38378434,-23.84643821,3
34,20,23,-74.71372311,79.09861571,5
69,10,55,63.57018504,89.53923663,5
46,20,10,-55.74176905,172.4453206,3
95,13,14,-25.62708853,-64.73277716,5
29,18,41,-39.07800333,-158.2135644,5
22,15,46,5.569931874,41.9313531,4
84,15,15,-31.48650517,171.8369656,3
19,13,66,-33.32716227,-141.7214354,4
14,13,16,-5.880269398,-148.030308,4
98,20,46,30.22467359,-49.61165948,3
73,11,61,-52.63388831,148.6229604,3
46,11,67,86.26901666,-68.30509738,5
39,16,100,-72.75903768,60.47206795,4
87,14,31,61.42086873,125.8690399,5
31,16,39,63.85993098,-49.18083597,3
25,13,70,-57.66113252,147.0949138,5
49,12,63,-10.91906762,-21.59315238,4
79,14,75,33.94394241,-102.815531,3
24,16,69,-40.37138787,-18.06336979,5
42,18,54,-62.96711715,-159.3259189,3
78,14,50,29.38038469,-179.4973295,5
80,12,95,-87.22184055,138.8667836,4
31,18,49,29.36470488,156.6645771,3
29,13,68,-19.29936069,149.5996913,5
95,15,97,-77.0606591,-171.5804065,4
23,15,33,84.37710591,55.3063763,3
25,14,88,38.46235094,-88.80289961,3
61,17,66,83.23188585,115.8758956,5
87,16,91,-23.38771155,-143.6413599,4
52,16,33,-81.38515418,151.3319925,3
44,14,43,-43.28275622,149.6604959,5
51,11,40,20.49302157,-96.87354302,4
12,18,77,24.08858925,171.6504452,5
10,11,41,5.36418401,41.86822976,4
81,20,64,14.01672784,-59.93744405,4
57,16,44,-25.22735856,-45.72219432,3
90,19,65,-80.84263178,93.53504735,5
45,18,11,6.531944091,-127.666407,3
10,11,56,-89.64288165,117.3146937,3
90,17,35,-73.00848114,-125.1916822,5
45,16,57,17.03329452,73.09031099,4
59,11,14,17.96648958,-65.99228273,3
66,16,100,-73.72780779,-115.7527994,3
14,12,46,44.18343758,173.8631861,5
35,12,64,-68.02629361,108.2970652,5
97,14,50,40.72639751,117.910657,4
63,14,17,76.00327131,-104.7501631,3
72,16,90,-20.83298854,-66.64300421,4
65,16,76,32.93447221,-3.822001276,3
100,20,79,-44.57396653,-72.77793354,5
78,20,83,-18.42991524,30.49572679,3
59,14,79,-18.50235259,84.46853369,4
74,17,58,-4.866998364,7.173972528,5
70,18,66,-41.4091268,124.1022616,4
34,15,100,1.14432804,-53.84008026,5
87,13,64,-80.97738638,-12.02485321,3
58,19,59,-74.46701307,154.8693224,4
64,10,21,6.034653842,-69.85157984,5
39,16,58,51.84816042,88.13287397,5
12,15,78,-20.67525597,80.43345626,3
94,17,69,-60.25020349,-85.55531035,3
46,10,27,71.71569546,109.0027798,4
13,10,79,72.03827077,-149.3468727,4
12,16,63,62.14729002,17.32848298,5
46,19,52,-22.88681372,66.40819513,4
22,10,38,-4.977723467,128.792044,5
80,12,66,-81.5248981,-145.1585229,3
50,14,51,-61.1479213,34.24576198,4
90,14,92,-4.352363269,152.5325272,3
20,13,29,83.04103526,-1.768709766,4
29,15,48,-26.0004037,67.39456596,3
70,19,89,-30.87546296,-35.8959176,5
53,10,69,21.09318695,91.56401959,4
75,19,30,74.51371451,-137.3577269,4
89,16,31,-26.29170861,36.73456391,3
73,16,89,53.45530529,-150.0393854,3
40,10,90,-49.37578425,82.57784435,5
85,13,29,89.39521872,-97.46788575,3
48,10,56,-44.8084388,163.0517124,4
30,20,93,-17.87273187,131.4186208,5
31,19,31,32.22205734,-76.0603919,3
96,15,41,70.54493999,78.69080367,4
82,16,27,47.057335,35.60130255,5
67,16,38,-83.85444249,-66.62862718,3
89,17,56,17.63168707,65.61812281,4
72,14,11,64.16339792,3.712328662,5
42,15,29,49.54188319,-85.55395796,4
71,14,63,-26.72110908,-103.4932811,5
89,19,24,48.15439083,-10.52686204,4
82,10,16,53.3555596,-69.46342389,4
87,13,82,-80.77922262,-99.54856235,5
47,14,94,-82.1169561,-50.71684337,3
44,20,91,-18.14537271,-30.25364931,4
15,12,37,19.71550752,30.8434093,5
99,12,94,-46.05695324,69.85325055,3
82,10,79,-8.299500303,-6.637006944,3
89,18,21,38.44453002,-35.17431411,4
93,14,96,2.611997944,-157.0046606,5
85,16,11,48.57435185,-120.9076395,3
32,13,18,-10.66247678,-126.466147,3
88,15,11,-68.82231203,15.31836291,4
54,10,28,14.62896958,-82.24662394,4
85,17,17,-74.94040044,33.68993063,3
72,14,70,38.16624505,-59.67738947,4
46,10,68,-19.94941101,-86.19185315,5
79,10,53,2.03230948,91.33182838,3
67,20,12,85.10608988,-174.9506706,3
49,19,37,11.51207025,-88.70990928,4
80,19,73,18.88818368,154.3978527,5
32,10,16,77.6473115,-91.12567647,5
83,20,43,-69.54747389,48.10619005,4
77,18,39,50.12654944,25.14658338,3
21,20,91,-63.2027977,-78.6898277,5
55,12,36,68.47287835,61.21055556,4
67,15,90,-50.73141628,127.9740421,3
56,20,35,-62.8342511,156.4016833,5
47,12,17,-70.19498675,91.32334332,4
54,10,47,68.41460122,-5.333559451,5
64,17,85,6.409111355,-63.11013327,4
67,11,77,-0.710266422,-35.30670841,3
14,15,66,87.00476375,132.3045171,5
33,11,67,74.65816065,-14.44826872,4
28,19,78,53.06971652,139.093873,3
57,10,26,60.19369204,-119.50553,5
71,13,52,-23.66625827,-46.59443651,5
35,15,62,62.71698581,145.6851612,4
75,15,77,-27.24531152,160.0501678,3
61,16,16,32.07339683,96.91746565,5
100,19,11,-65.45358295,146.2149226,4
63,15,39,-29.21569862,-78.17224019,3
87,11,40,61.44467283,-97.21009031,5
47,10,15,-6.342122796,-47.62008988,3
36,12,35,19.84982221,84.54189816,5
21,10,79,0.992565546,-22.10927403,4
91,15,54,23.68592729,82.12875873,3
56,10,89,-8.902889568,-31.29721172,3
56,10,58,73.35473954,55.26612326,5
15,11,96,-45.25829646,-135.4478445,4
26,14,32,-21.96186979,-110.4584325,3
63,12,10,89.14768935,122.2155752,3
56,13,99,-53.08073931,143.2656885,5
23,18,18,29.43258923,-94.88271986,5
57,11,84,-25.81010992,-167.6340681,4
85,16,61,-64.22711631,-30.02982405,3
82,20,83,41.58948604,66.95138043,5
69,15,51,15.17858049,-2.331405762,4
80,16,41,-14.49778942,-136.8816642,5
81,15,81,41.69054525,-61.2772975,3
56,14,30,-52.46304942,-142.9876859,5
52,19,14,-83.84385608,67.2586493,5
57,17,49,33.80894945,-1.220777539,3
42,14,67,-28.02342881,-168.7083355,3
49,20,93,48.97280515,-101.1571825,4
92,11,15,-32.21533718,143.2146401,3
60,20,54,53.0919515,123.0368889,5
38,18,99,72.24199186,89.44325895,4
51,10,82,63.90175524,108.5578975,3
38,11,96,20.99983006,66.54543573,5
19,17,87,-81.78531829,161.8719256,4
91,17,24,-50.75480452,15.28938034,4
40,11,62,59.12920524,99.19783591,3
34,12,83,8.387651717,-52.11581346,5
60,10,54,17.89160953,23.63512853,4
31,11,60,-79.89343418,36.92103824,5
17,13,87,-57.14735938,-58.50316063,3
79,17,48,48.37090551,-9.02954252,4
76,14,23,49.47441789,151.2147444,5
63,20,83,-85.44796785,-105.8302941,3
51,20,32,42.3618686,74.20826376,5
45,18,52,-47.63127483,-124.2160604,5
15,10,64,6.853556453,170.7526051,3
77,17,84,-26.1064885,131.0302849,4
74,10,46,75.97020217,-28.66149051,5
40,10,50,64.03833336,21.67910832,4
96,14,78,66.82995615,-9.474913709,4
75,15,30,59.57623669,174.0898974,3
24,11,65,-17.00187051,120.6428512,5
14,11,93,0.768552833,-174.8151901,3
51,18,77,9.556055681,-7.007258098,3
43,16,10,65.77211085,-145.8058284,5
10,17,19,-74.68419419,117.5710303,3
33,15,14,60.15030308,-175.7370876,5
95,17,74,81.92130492,81.69330267,5
34,11,67,-39.83987924,36.75717838,5
67,17,76,-15.36100901,-20.32547921,4
56,11,25,16.16085651,-70.87222233,3
77,17,15,-72.60402395,47.90786164,3
63,18,90,78.47105819,-152.1148777,4
96,10,54,75.20907843,78.2154327,3
61,20,43,-43.47194328,-30.303943,5
19,11,88,-59.99231569,-151.4444134,4
81,13,49,-84.40511751,34.34347754,5
34,14,44,-36.92295236,85.05348059,5
18,14,23,41.48829996,23.41662912,4
26,18,12,-18.02189104,-94.15513967,5
77,16,10,69.75186157,75.93158692,5
99,19,95,29.80883237,138.2797534,3
69,19,87,-75.22304353,-158.2206988,4
97,20,48,34.72187391,51.01699364,5
46,16,81,16.26089689,44.9026187,5
25,12,76,19.32950064,171.18199,3
65,20,86,-55.84529237,102.8578645,3
24,18,94,-50.7325777,169.9546693,4
34,17,46,13.25800976,49.62522304,5
93,11,73,0.521603056,12.84368893,4
33,18,50,-41.41942396,-87.28884218,3
57,18,12,-28.62781746,144.2038742,5
93,13,43,-19.10048923,-159.3592079,5
20,16,36,48.7235663,-108.513492,4
97,14,20,-79.06350707,-95.29358761,3
17,10,11,-76.06442225,-169.8569642,5
66,19,34,58.99515088,61.01082552,4
11,13,10,-85.71808304,58.59696757,4
45,13,54,16.98557182,89.73450655,4
39,15,17,-1.225269961,2.753534074,3
29,11,47,-80.21207204,79.46938214,3
26,12,55,5.823059863,68.92824069,5
94,10,88,-8.973036348,18.29988139,3
56,10,28,-35.99167472,24.82918431,4
67,13,70,54.04111561,-67.24481084,5
85,11,50,25.75286473,-40.52323395,4
10,14,60,2.221869526,-23.56986723,3
96,17,71,22.04626073,-90.37224103,4
14,18,50,-40.26588193,-85.42533959,3
53,17,52,-15.41219447,80.94645681,3
59,17,98,47.27083913,54.79783085,5
47,17,54,-57.38294321,36.49485566,4
42,14,90,35.55054188,157.9554461,5
78,10,54,-36.07864947,-83.29026673,3
21,16,48,-15.08132344,164.9612268,4
94,20,94,58.73364699,-12.9563221,5
65,15,20,-4.774443517,69.68489147,3
35,10,43,-86.26642457,14.18841566,4
95,11,38,-29.99218615,-124.6179214,5
89,14,68,-39.01427517,-34.47445627,5
37,17,85,-86.85449892,-91.9970495,3
11,13,98,-15.81912577,-107.1689859,4
42,17,26,-76.29219602,49.83782164,3
76,16,44,-67.20965295,151.7009333,5
10,13,91,-52.76906922,26.00413467,3
79,14,34,88.88912659,127.9043359,3
50,20,75,78.98193903,-159.0066598,4
52,17,29,73.38851043,-2.569695396,3
18,19,73,7.199160819,-170.233963,5
84,20,11,-16.47149481,-111.6651059,4
11,10,93,63.74387095,-175.6838674,5
92,17,91,0.112324687,18.48367577,4
52,14,67,32.65994303,-90.15259331,4
78,16,34,68.87135155,-23.79935381,3
93,12,52,-1.795663366,161.0732921,5
59,19,63,-53.46459521,172.5530976,3
71,15,64,-10.65556784,99.4530031,5
88,19,34,17.38536506,-58.55590222,5
65,16,38,20.78278326,170.4592098,4
26,18,71,-54.41559399,-75.82785851,3
49,18,16,37.68949003,148.6582368,5
24,11,41,27.05667103,1.764064172,4
29,19,31,-7.251014297,64.4519,3
51,11,37,-35.08908894,-62.7721726,5
49,14,37,-10.79541146,41.44355184,5
93,19,84,-13.29165748,68.82831897,4
80,13,24,12.67571771,17.69871751,3
66,16,97,88.57465759,-112.7942193,3
43,20,35,0.797179708,-4.644392742,3
52,20,66,-32.93721284,42.20844931,5
62,12,87,-36.27044374,-40.84893645,4
84,18,10,-52.02534509,8.974437716,3
80,17,42,6.773128583,-50.17971891,4
43,10,51,81.37214179,-7.142544173,3
52,11,87,68.19699338,-165.8080499,4
32,18,74,-12.89604577,62.18405235,5
21,14,100,60.38755174,17.35789136,5
80,17,40,4.194641164,-114.0023243,3
96,20,13,-33.68048115,-95.43685628,3
19,18,80,-0.893993741,38.1571654,5
89,11,16,-37.24054575,90.24396843,5
80,20,30,72.03714653,10.98601756,3
69,16,89,-31.38839684,8.580488911,4
72,15,26,23.34537877,12.07399921,5
32,16,98,75.12686089,-119.7072473,3
27,15,53,-52.37246327,-66.28130255,4
44,18,13,-25.88409139,-135.4024231,4
39,20,31,-70.44644658,175.1855408,5
12,15,42,-7.725564913,-145.9855738,3
97,15,89,-3.071685327,-12.46342736,4
58,14,24,15.14841216,-171.7522851,5
54,12,95,52.47660663,-160.6153242,3
26,12,31,-86.23705659,-105.6865926,4
86,13,36,14.95923662,112.9149427,5
68,11,19,10.05957262,156.9527437,3
51,17,50,-1.087876592,-30.83285142,3
27,15,33,-80.84433351,-179.5746735,3
86,10,100,72.99683874,-102.3749064,5
71,12,28,88.08810946,10.94473781,4
53,10,67,-57.0555301,-153.3370846,5
