TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,CpuTime,TotalLength,VmID,SNAKE_predicted_VMID,ENSEMBLE_predicted_VMID
493,95,14,31,1.24,31,11,11,11
494,55,14,38,2.923076923,38,5,5,5
495,47,16,92,3.68,92,11,11,11
496,32,17,92,4.349240044,92,9,9,9
497,46,20,17,1.511709402,17,4,4,4
498,52,20,81,6.230769231,81,5,5,5
499,86,16,93,3.72,93,11,11,11
500,73,18,58,3.386554622,58,7,7,7
501,16,14,33,2.538461538,33,5,5,5
502,49,13,45,2.954168029,45,6,6,6
503,22,12,88,6.769230769,88,5,5,5
504,70,17,87,3.48,87,11,11,11
505,66,10,27,1.765217391,27,6,6,6
506,75,20,43,2.846351172,43,6,6,6
507,55,19,35,2.692307692,35,5,5,5
508,14,10,60,2.27,60,12,11,12
509,35,13,27,1.542540494,27,7,7,7
510,23,10,25,1.923076923,25,5,5,5
511,16,17,25,1.19047619,25,9,11,9
512,56,18,48,3.692307692,48,5,5,5
513,79,11,86,5.032114814,86,7,7,7
514,49,20,63,2.52,63,11,11,11
515,71,14,42,3.230769231,42,5,5,5
516,53,10,14,1.076923077,14,5,6,5
517,60,11,15,1.587301587,15,3,3,3
518,65,15,78,4.063037389,78,8,8,8
519,61,20,78,6,78,5,5,5
520,45,19,33,1.32,33,11,11,11
521,45,14,57,2.084814815,57,12,11,12
522,95,10,79,6.076923077,79,5,5,5
523,41,12,81,4.229398304,81,8,8,8
524,66,10,13,0.52,13,11,11,11
525,60,20,17,0.68,17,11,11,11
526,12,19,95,3.249706258,95,13,13,13
527,10,17,11,0.675217391,11,6,6,6
528,72,15,48,3.692307692,48,5,5,5
529,25,20,98,4.651080258,98,9,9,9
530,32,17,47,1.88,47,11,11,11
531,52,12,27,2.076923077,27,5,5,5
532,44,13,77,5.923076923,77,5,5,5
533,98,13,94,3.76,94,11,11,11
534,66,19,62,4.115288221,62,6,6,6
535,100,20,40,3.606060606,40,4,4,4
536,87,14,56,3.236219705,56,7,7,7
537,30,17,47,1.88,47,11,11,11
538,78,13,54,4.153846154,54,5,5,5
539,87,16,56,4.307692308,56,5,5,5
540,41,12,83,3.94935164,83,9,9,9
541,95,15,30,1.2,30,11,11,11
542,93,14,21,0.84,21,11,11,11
543,36,14,51,2.04,51,11,11,11
544,17,18,14,1.272727273,14,4,4,4
545,84,12,23,2.538461538,23,3,4,3
546,27,20,92,4.35985488,92,9,9,9
547,61,14,38,2.923076923,38,5,5,5
548,89,15,51,3.923076923,51,5,5,5
549,56,14,94,3.76,94,11,11,11
550,21,17,18,1.384615385,18,5,5,5
551,24,11,25,1.612590299,25,6,7,6
552,47,15,65,5,65,5,5,5
553,97,15,75,4.374080983,75,7,7,7
554,12,14,67,2.287931034,67,13,13,13
555,38,14,68,2.72,68,11,11,11
556,71,18,29,2.585858586,29,4,4,4
557,47,17,42,3.230769231,42,5,5,5
558,10,10,57,2.456583851,57,10,10,10
559,12,17,41,1.64,41,11,11,11
560,27,19,11,1,11,4,4,4
561,64,15,80,6.153846154,80,5,5,5
562,13,20,71,3.097173817,71,10,10,10
563,63,15,12,0.48,12,11,11,11
564,21,19,97,3.397407407,97,13,13,13
565,28,15,45,2.61512605,45,7,7,7
566,44,19,18,1.585858586,18,4,4,4
567,16,17,18,1.384615385,18,5,5,5
568,65,10,33,2.538461538,33,5,5,5
569,100,11,53,3.476190476,53,6,6,6
570,57,14,72,5.538461538,72,5,5,5
571,33,19,71,2.84,71,11,11,11
572,55,12,90,4.720021089,90,8,8,9
573,60,14,13,1.376623377,13,3,3,3
574,87,11,24,2.111111111,24,4,4,4
575,22,16,82,2.813703704,82,13,13,13
576,74,18,76,5.846153846,76,5,5,5
577,54,13,28,1.861919505,28,6,6,6
578,52,10,40,2.601002506,40,6,6,6
579,72,11,63,4.846153846,63,5,5,5
580,29,14,83,3.32,83,11,11,11
581,53,10,86,4.074214885,86,9,9,9
582,40,18,95,7.307692308,95,5,5,5
583,44,16,74,2.96,74,11,11,11
584,66,15,63,3.278579954,63,8,8,7
585,13,12,29,1.16,29,11,11,11
586,74,10,91,7,91,5,5,5
587,42,14,68,2.922632669,68,10,11,11
588,97,12,17,0.68,17,11,11,11
589,39,20,39,1.56,39,11,11,11
590,53,10,27,0.986117497,27,12,11,12
591,18,14,63,3.277345538,63,8,9,8
592,23,11,90,3.6,90,11,11,11
593,58,13,91,7,91,5,5,5
594,52,16,68,3.976725638,68,7,7,7
595,71,15,16,0.64,16,11,11,11
596,85,12,80,6.153846154,80,5,5,5
597,43,16,69,2.76,69,11,11,11
598,90,12,34,2.239215686,34,6,6,6
599,18,16,66,2.831909633,66,10,10,10
600,83,17,77,3.08,77,11,11,11
601,42,15,39,3,39,5,5,5
602,89,16,77,5.140241781,77,6,6,6
603,90,11,57,4.384615385,57,5,5,5
604,82,15,43,1.72,43,11,11,11
605,70,10,68,5.230769231,68,5,5,5
606,36,10,93,3.433461047,93,12,11,12
607,18,10,63,2.961997064,63,9,9,9
608,82,19,60,4.615384615,60,5,5,5
609,100,17,43,2.866666667,43,6,6,6
610,81,17,74,2.96,74,11,11,11
611,97,13,35,2.283709273,35,6,6,6
612,94,13,50,3.846153846,50,5,5,5
613,79,13,41,2.386693075,41,7,7,6
614,75,10,28,2.153846154,28,5,4,6
615,62,10,69,2.532413793,69,12,11,12
616,100,16,31,2.028571429,31,6,6,6
617,92,16,40,3.58041958,40,4,4,5
618,77,15,49,3.252012384,49,6,6,6
619,29,14,35,1.4,35,11,11,11
620,15,15,14,1.076923077,14,5,6,5
621,46,19,75,3.908347531,75,8,8,9
622,92,10,36,3.222222222,36,4,4,4
623,28,13,18,0.72,18,11,11,11
624,54,14,57,4.384615385,57,5,5,5
625,24,19,17,0.68,17,11,11,11
626,93,13,87,3.48,87,11,11,11
627,70,12,89,4.711144806,89,8,8,8
628,48,10,74,5.692307692,74,5,5,5
629,18,18,88,3.016206897,88,13,13,13
630,13,14,55,2.613104372,55,9,9,9
631,75,16,70,5.384615385,70,5,5,5
632,95,10,43,1.72,43,11,11,11
633,68,16,92,4.882256729,92,8,8,8
634,43,14,46,3.538461538,46,5,5,5
635,63,14,48,1.92,48,11,11,11
636,74,16,84,6.461538462,84,5,5,5
637,36,20,90,3.6,90,11,11,11
638,43,17,35,2.326610644,35,6,6,6
639,83,13,30,1.971929825,30,6,6,6
640,34,17,88,6.769230769,88,5,5,5
641,99,10,93,5.464483459,93,7,7,7
642,88,11,54,2.16,54,11,11,11
643,29,14,95,3.8,95,11,11,11
644,86,10,80,6.153846154,80,5,5,5
645,41,12,43,2.544586466,43,7,7,7
646,38,15,70,3.670142043,70,8,8,8
647,93,15,57,4.384615385,57,5,5,5
648,83,15,62,2.48,62,11,11,11
649,13,14,20,1.538461538,20,5,5,5
650,19,18,69,3.275217455,69,9,9,9
651,18,17,85,3.4,85,11,11,11
652,89,17,73,5.615384615,73,5,5,5
653,72,15,72,3.755714093,72,8,8,8
654,83,20,62,4.769230769,62,5,5,5
655,68,13,63,2.52,63,11,11,11
656,17,18,39,1.818171964,39,9,9,9
657,18,14,10,0.4,10,11,11,11
658,33,20,29,2.230769231,29,5,5,5
659,73,11,83,4.357466492,83,8,8,8
660,69,16,55,4.230769231,55,5,5,5
661,27,10,49,1.96,49,11,11,11
662,70,15,56,2.24,56,11,11,11
663,95,20,29,2.576534577,29,4,4,4
664,57,20,18,1.384615385,18,5,6,5
665,55,20,85,4.041534719,85,9,9,9
666,32,14,81,6.230769231,81,5,5,5
667,74,13,59,2.36,59,11,11,11
668,73,17,91,3.64,91,11,11,11
669,59,17,26,2.332222222,26,4,4,4
670,78,19,49,3.203744656,49,6,6,6
671,84,11,99,7.615384615,99,5,5,5
672,100,17,56,3.742758367,56,6,6,6
673,67,10,16,0.64,16,11,11,11
674,89,19,95,5.559762578,95,7,7,7
675,55,12,47,1.88,47,11,11,11
676,83,16,80,6.153846154,80,5,5,5
677,90,14,77,3.08,77,11,11,11
678,82,12,44,2.932773109,44,6,6,6
679,27,18,45,1.8,45,11,11,11
680,64,13,48,3.692307692,48,5,5,5
681,29,19,54,2.571428571,54,9,9,9
682,86,17,73,5.615384615,73,5,5,5
683,99,10,13,0.52,13,11,11,11
684,65,13,10,0.4,10,11,11,11
685,90,16,99,3.96,99,11,11,11
686,78,17,90,5.271443314,90,7,7,7
687,83,13,89,6.846153846,89,5,5,5
688,100,16,35,1.4,35,11,11,11
689,41,17,87,4.139621432,87,9,9,9
690,40,10,12,0.48,12,11,11,11
691,33,10,47,1.88,47,11,11,11
692,72,17,74,5.692307692,74,5,5,5
693,22,11,67,2.469680715,67,12,11,12
694,39,19,94,4.463410444,94,9,9,9
695,57,10,14,1.522698413,14,3,3,3
696,18,19,56,2.24,56,11,11,11
697,33,18,79,6.076923077,79,5,5,5
698,15,19,89,3.56,89,11,11,11
699,73,12,17,1.792539683,17,3,3,3
700,42,17,39,2.007017544,39,8,7,11
701,21,16,11,1,11,4,4,4
702,46,19,70,3.297220032,70,9,9,9
703,73,15,57,4.384615385,57,5,5,5
704,28,12,27,1.08,27,11,11,11
705,46,16,26,2,26,5,5,5
706,87,19,91,7,91,5,5,5
707,75,15,70,4.106884859,70,7,7,7
708,51,16,42,1.68,42,11,11,11
709,14,14,93,3.185338442,93,13,13,13
710,36,14,39,2.536576736,39,6,6,6
711,82,19,60,4.615384615,60,5,5,5
712,79,10,68,3.533425636,68,8,8,8
713,52,16,51,2.04,51,11,11,11
714,12,18,82,3.899830138,82,9,9,10
715,19,10,66,5.076923077,66,5,5,5
716,47,20,18,0.72,18,11,11,11
717,99,18,49,3.769230769,49,5,5,5
718,38,11,69,2.76,69,11,11,11
719,97,17,41,3.153846154,41,5,4,5
720,10,17,72,3.419862893,72,9,9,9
721,20,15,52,2.08,52,11,11,11
722,29,16,45,3.461538462,45,5,5,5
723,84,17,18,0.72,18,11,11,11
724,68,19,55,3.660975969,55,6,6,6
725,39,15,99,3.96,99,11,11,11
726,95,15,82,6.307692308,82,5,5,5
727,92,20,88,4.588041716,88,8,8,8
728,98,13,30,2.707847708,30,4,4,4
729,76,20,98,3.92,98,11,11,11
730,93,10,85,6.538461538,85,5,5,5
731,79,14,69,4.052296919,69,7,7,7
732,79,17,34,1.36,34,11,11,11
733,24,14,29,1.933333333,29,6,6,6
734,42,18,59,4.538461538,59,5,5,5
735,30,20,62,2.730521893,62,10,11,10
736,98,14,18,0.72,18,11,11,11
737,19,15,93,3.72,93,11,11,11
738,38,11,80,6.153846154,80,5,5,5
739,66,16,36,2.344419873,36,6,6,6
740,77,19,96,5.002367748,96,8,8,8
741,43,18,52,1.919948914,52,12,11,12
742,25,18,59,4.538461538,59,5,5,5
743,46,20,19,0.76,19,11,11,11
744,75,17,52,4,52,5,5,5
745,97,13,30,1.2,30,11,11,11
746,57,15,52,3.446429309,52,6,6,6
747,31,20,27,1.08,27,11,11,11
748,55,11,98,3.92,98,11,11,11
749,80,16,29,2.230769231,29,5,4,5
750,45,15,59,2.788137864,59,9,11,9
751,48,15,14,1.477633478,14,3,4,3
752,24,11,93,7.153846154,93,5,5,5
753,29,17,35,2.288721805,35,6,6,6
754,91,12,74,2.96,74,11,11,11
755,100,15,71,4.71679198,71,6,6,6
756,86,11,23,2.45021645,23,3,4,3
757,56,12,79,3.16,79,11,11,11
758,91,17,58,4.461538462,58,5,5,5
759,80,20,94,5.487944862,94,7,7,7
760,68,17,21,1.615384615,21,5,5,6
761,21,13,86,3.44,86,11,11,11
762,15,11,73,5.615384615,73,5,5,5
763,90,20,38,2.508683473,38,6,6,6
764,76,18,96,5.606398349,96,7,7,7
765,43,13,87,6.692307692,87,5,5,5
766,53,15,24,0.96,24,11,11,11
767,28,16,52,2.08,52,11,11,11
768,49,20,65,5,65,5,5,5
769,73,17,13,0.857142857,13,6,6,6
770,23,17,69,2.76,69,11,11,11
771,47,14,21,1.4,21,6,6,6
772,93,11,64,4.259432405,64,6,6,6
773,41,15,59,4.538461538,59,5,5,5
774,12,12,89,2.855867837,89,14,13,13
775,71,16,84,4.395714286,84,8,8,8
776,94,20,16,1.731712732,16,3,3,3
777,11,14,86,6.615384615,86,5,5,5
778,99,19,86,3.44,86,11,11,11
779,32,13,12,0.771428571,12,6,6,6
780,25,19,79,3.42610875,79,10,10,10
781,55,13,99,7.615384615,99,5,5,5
782,35,10,71,2.84,71,11,11,11
783,55,13,22,1.411764706,22,6,6,6
784,47,16,43,2.831578947,43,6,6,6
785,40,11,35,2.692307692,35,5,5,5
786,86,11,72,2.88,72,11,11,11
787,36,14,17,1.123809524,17,6,6,6
788,65,18,77,5.923076923,77,5,5,5
789,38,12,39,2.572745098,39,6,6,6
790,51,18,23,1.477222468,23,6,6,6
791,89,14,72,4.780510099,72,6,6,5
792,85,11,21,0.84,21,11,11,11
793,43,11,50,2,50,11,11,11
794,89,16,87,6.692307692,87,5,5,5
795,99,19,70,4.664032139,70,6,6,6
796,82,11,93,3.72,93,11,11,11
797,37,15,74,5.692307692,74,5,5,5
798,53,16,62,3.253907146,62,8,8,8
799,29,19,16,0.64,16,11,11,11
800,34,15,87,3.48,87,11,11,11
801,41,12,89,6.846153846,89,5,5,5
802,37,10,61,3.194137518,61,8,8,8
803,10,18,39,1.56,39,11,11,11
804,77,12,66,5.076923077,66,5,5,5
805,21,19,83,3.94776968,83,9,9,9
806,16,13,30,1.2,30,11,11,11
807,59,17,93,7.153846154,93,5,5,5
808,34,12,87,3.48,87,11,11,11
809,74,15,54,3.151172048,54,7,7,7
810,41,19,71,2.84,71,11,11,11
811,12,16,93,4.020110378,93,10,10,10
812,45,19,14,1.474747475,14,3,4,3
813,31,20,97,7.461538462,97,5,5,5
814,65,10,59,2.36,59,11,11,11
815,99,17,11,0.733333333,11,6,11,6
816,69,13,99,4.702796634,99,9,9,9
817,99,10,58,4.461538462,58,5,5,5
818,59,19,61,2.44,61,11,11,11
819,100,13,82,6.307692308,82,5,5,5
820,45,16,51,2.04,51,11,11,11
821,48,10,60,3.517027864,60,7,7,7
822,10,10,49,1.96,49,11,11,11
823,88,13,81,6.230769231,81,5,5,5
824,51,17,13,0.866666667,13,6,6,6
825,94,12,88,4.621565423,88,8,8,8
826,72,16,34,1.36,34,11,11,11
827,56,12,67,2.466206897,67,12,11,12
828,95,11,17,1.857142857,17,3,3,3
829,32,12,85,6.538461538,85,5,5,5
830,78,12,54,3.572725932,54,6,6,6
831,83,13,87,3.48,87,11,11,11
832,56,19,24,1.578947368,24,6,6,6
833,82,16,89,6.846153846,89,5,5,5
834,43,17,86,4.057172279,86,9,9,9
835,99,15,74,2.96,74,11,11,11
836,75,20,16,1.776666667,16,3,3,3
837,86,14,45,3.461538462,45,5,5,5
838,95,14,60,3.976293675,60,6,6,6
839,61,17,13,0.52,13,11,11,11
840,92,14,23,2.01010101,23,4,4,4
841,63,19,71,2.84,71,11,11,11
842,21,11,64,2.820835913,64,10,9,10
843,41,16,42,3.230769231,42,5,5,5
844,65,17,32,1.28,32,11,11,11
845,86,11,97,7.461538462,97,5,5,5
846,72,16,66,4.359103641,66,6,5,6
847,48,11,96,3.84,96,11,11,11
848,36,15,84,3.626225346,84,10,11,11
849,94,12,32,2.877233877,32,4,4,4
850,85,12,42,3.230769231,42,5,5,5
851,44,11,11,0.44,11,11,11,11
852,85,10,97,3.88,97,11,11,11
853,75,16,36,2.362229102,36,6,6,6
854,45,12,37,2.846153846,37,5,5,5
855,49,11,74,3.863245069,74,8,8,8
856,95,17,19,2.111111111,19,3,3,3
857,53,10,93,7.153846154,93,5,5,5
858,17,20,73,2.92,73,11,11,11
859,21,18,57,2.533784461,57,10,9,10
860,98,17,26,2.333333333,26,4,4,4
861,75,15,44,1.76,44,11,11,11
862,65,14,25,2.243978244,25,4,4,4
863,20,15,72,3.422114109,72,9,9,9
864,69,12,74,2.96,74,11,11,11
865,35,11,15,1.333333333,15,4,5,4
866,37,13,28,2.153846154,28,5,5,5
867,60,17,11,1.561327561,11,2,3,2
868,25,11,28,1.82,28,6,6,6
869,74,16,70,5.384615385,70,5,5,5
870,28,17,56,2.24,56,11,11,11
871,27,16,76,3.972804069,76,8,8,9
872,98,17,54,4.153846154,54,5,5,5
873,46,17,65,2.6,65,11,11,11
874,87,15,39,2.563261094,39,6,6,6
875,46,14,53,4.076923077,53,5,5,5
876,78,19,89,4.652799518,89,8,8,8
877,81,15,23,0.92,23,11,11,11
878,57,16,65,2.6,65,11,11,11
879,67,19,35,2.692307692,35,5,5,5
880,26,12,63,4.846153846,63,5,5,5
881,41,16,49,2.333333333,49,9,11,9
882,98,20,58,2.32,58,11,11,11
883,39,12,60,3.126717048,60,8,8,8
884,52,16,11,0.44,11,11,11,11
885,91,20,57,4.384615385,57,5,5,5
886,64,10,40,1.6,40,11,11,11
887,48,12,40,1.6,40,11,11,11
888,63,11,46,3.538461538,46,5,5,5
889,55,12,82,4.306806659,82,8,8,8
890,80,12,75,3,75,11,11,11
891,47,15,10,1.03030303,10,3,3,3
892,35,14,83,6.384615385,83,5,5,5
893,78,18,79,5.25392894,79,6,5,6
894,16,17,67,2.68,67,11,11,11
895,23,15,97,4.613799204,97,9,9,9
896,97,16,17,2.343766234,17,2,3,2
897,40,10,67,5.153846154,67,5,5,5
898,80,17,85,3.4,85,11,11,11
899,27,18,95,7.307692308,95,5,5,5
900,29,11,59,3.057172279,59,8,8,8
901,90,20,36,1.44,36,11,11,11
902,42,19,30,1.2,30,11,11,11
903,90,14,56,3.262568185,56,7,7,7
904,55,16,46,3.538461538,46,5,5,5
905,40,19,27,1,27,12,11,12
906,69,14,67,5.153846154,67,5,5,5
907,45,11,91,3.64,91,11,11,11
908,85,18,47,3.123415893,47,6,6,6
909,68,20,11,0.733333333,11,6,6,6
910,47,11,66,3.431077694,66,8,8,8
911,39,14,87,6.692307692,87,5,5,5
912,86,19,100,4,100,11,11,11
913,61,16,17,1.08254902,17,6,6,6
914,69,11,28,1.819047619,28,6,6,6
915,70,19,66,5.076923077,66,5,5,5
916,53,15,44,2.880897833,44,6,6,6
917,41,10,45,2.635854342,45,7,7,7
918,94,11,50,3.846153846,50,5,5,5
919,81,16,89,3.56,89,11,11,11
920,21,17,84,3.960243255,84,9,9,9
921,82,13,21,2.325563326,21,3,4,3
922,67,16,19,2.04040404,19,3,4,3
923,43,12,90,3.6,90,11,11,11
924,34,18,38,2.923076923,38,5,5,5
925,89,11,44,2.569088899,44,7,7,6
926,96,18,40,3.076923077,40,5,4,5
927,83,15,74,5.692307692,74,5,5,5
928,72,17,44,2.88320802,44,6,6,6
929,61,18,17,0.68,17,11,11,11
930,64,13,78,3.12,78,11,11,11
931,33,16,91,3.919254658,91,10,10,10
932,58,16,50,3.846153846,50,5,5,5
933,94,20,35,1.4,35,11,11,11
934,85,13,76,5.846153846,76,5,5,5
935,35,18,84,3.36,84,11,11,11
936,22,18,11,0.741578947,11,6,6,6
937,25,12,17,1.133333333,17,6,6,6
938,64,16,17,1.097478992,17,6,6,6
939,60,16,88,4.158337019,88,9,9,9
940,65,17,12,1.273504274,12,3,3,3
941,33,19,91,3.64,91,11,11,11
942,60,19,93,7.153846154,93,5,5,5
943,70,20,96,5.036149197,96,8,8,8
944,64,12,56,4.307692308,56,5,5,5
945,84,15,18,0.72,18,11,11,11
946,75,17,88,3.52,88,11,11,11
947,28,13,68,3.214761905,68,9,9,9
948,92,20,20,2.21989122,20,3,3,3
949,56,18,100,7.692307692,100,5,5,5
950,82,16,20,0.8,20,11,11,11
951,80,16,46,2.669910069,46,7,7,6
952,87,18,42,1.68,42,11,11,11
953,79,15,51,3.358307534,51,6,6,6
954,35,12,19,0.76,19,11,11,11
955,58,16,92,3.68,92,11,11,11
956,52,17,96,7.384615385,96,5,5,5
957,78,12,15,0.976666667,15,6,6,6
958,81,16,63,4.152351467,63,6,6,6
959,84,10,76,5.846153846,76,5,5,5
960,51,12,44,1.76,44,11,11,11
961,100,14,64,4.251835471,64,6,6,6
962,92,14,71,2.84,71,11,11,11
963,48,14,24,1.53433584,24,6,6,6
964,31,14,45,3.461538462,45,5,5,5
965,11,13,59,2.807518797,59,9,9,9
966,38,19,12,0.48,12,11,11,11
967,94,12,74,5.692307692,74,5,5,5
968,60,19,92,3.383703704,92,12,11,12
969,49,12,44,2.282972136,44,8,8,8
970,71,14,75,4.394309303,75,7,7,8
971,84,17,17,1.887777778,17,3,3,3
972,13,16,81,2.773333333,81,13,13,13
973,84,11,55,4.230769231,55,5,5,5
974,47,18,28,1.842105263,28,6,6,6
975,44,15,100,7.692307692,100,5,5,5
976,37,15,58,2.718679051,58,9,9,9
977,59,18,20,0.8,20,11,11,11
978,59,13,96,3.84,96,11,11,11
979,91,11,50,3.332773109,50,6,6,6
980,59,12,23,2.060606061,23,4,4,4
981,39,18,47,2.228571429,47,9,11,11
982,27,11,42,3.230769231,42,5,5,5
983,99,11,92,3.68,92,11,11,11
984,63,19,100,4.757924222,100,9,9,9
985,90,11,48,3.692307692,48,5,5,5
986,39,18,14,1.555555556,14,3,4,3
987,12,17,53,4.076923077,53,5,5,5
988,62,19,55,2.2,55,11,11,11
989,86,15,67,4.450685537,67,6,6,6
990,66,18,66,5.076923077,66,5,5,5
991,68,20,30,1.2,30,11,11,11
992,67,12,38,2.531052632,38,6,6,6
993,58,10,64,2.56,64,11,11,11
994,42,15,47,3.615384615,47,5,5,5
995,11,14,17,1.133333333,17,6,6,6
996,69,20,76,5.846153846,76,5,5,5
997,23,11,23,1.172932331,23,8,7,8
998,54,16,100,4,100,11,11,11
999,49,12,71,3.057190226,71,10,11,10
1000,38,10,32,2.461538462,32,5,5,5
1001,40,18,54,2.88254902,54,8,8,8
1002,93,10,34,3.042735043,34,4,4,4
1003,80,13,62,2.48,62,11,11,11
