TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,CpuTime,TotalLength,VmID,SNAKE_predicted_VMID,ENSEMBLE_predicted_VMID
1004,56,19,61,4.065192393,61,6,5,6
1005,29,16,49,3.769230769,49,5,5,5
1006,32,12,95,3.272899106,95,13,13,13
1007,35,13,20,1.538461538,20,5,5,5
1008,22,13,81,3.833996757,81,9,9,9
1009,24,13,13,1.181818182,13,4,5,5
1010,32,14,40,3.076923077,40,5,5,5
1011,67,19,18,1.598290598,18,4,3,4
1012,10,17,55,1.863346105,55,13,11,13
1013,83,14,47,3.615384615,47,5,5,5
1014,84,18,28,1.847058824,28,6,6,6
1015,77,13,98,7.538461538,98,5,5,5
1016,12,15,80,3.448795903,80,10,10,10
1017,91,18,38,1.52,38,11,11,11
1018,97,17,30,1.2,30,11,11,11
1019,98,20,47,4.222222222,47,4,5,4
1020,49,11,89,3.56,89,11,11,11
1021,52,20,96,4.149993911,96,10,11,10
1022,19,10,13,1,13,5,6,5
1023,62,13,46,3.538461538,46,5,5,5
1024,77,19,94,3.76,94,11,11,11
1025,71,13,10,0.666666667,10,6,6,6
1026,58,20,46,3.538461538,46,5,5,5
1027,21,14,74,3.510265369,74,9,9,9
1028,21,13,53,4.076923077,53,5,5,5
1029,47,16,54,3.133893557,54,7,7,7
1030,98,20,91,3.64,91,11,11,11
1031,14,13,85,6.538461538,85,5,5,5
1032,88,18,34,2.25764411,34,6,6,6
1033,11,16,15,0.6,15,11,11,11
1034,82,10,75,4.390288958,75,7,7,7
1035,23,13,42,1.434482759,42,13,11,11
1036,46,14,69,5.307692308,69,5,5,5
1037,71,16,20,0.8,20,11,11,11
1038,88,12,64,3.739702197,64,7,7,7
1039,17,15,50,2,50,11,11,11
1040,69,17,83,6.384615385,83,5,5,5
1041,26,17,39,1.56,39,11,11,11
1042,69,11,20,1.305882353,20,6,6,6
1043,78,14,12,1.649350649,12,2,3,2
1044,93,17,41,2.696240602,41,6,6,6
1045,57,11,52,2.08,52,11,11,11
1046,81,15,67,5.153846154,67,5,5,5
1047,56,16,58,3.855462185,58,6,5,6
1048,24,11,62,2.120613027,62,13,11,12
1049,52,20,82,6.307692308,82,5,5,5
1050,32,12,25,1.646842105,25,6,6,6
1051,51,19,62,2.905204187,62,9,11,9
1052,50,15,66,2.64,66,11,11,11
1053,83,16,61,4.692307692,61,5,5,5
1054,70,15,72,3.777384638,72,8,8,8
1055,91,10,57,2.28,57,11,11,11
1056,82,17,55,4.230769231,55,5,5,5
1057,67,17,63,4.192599145,63,6,5,6
1058,29,15,58,2.32,58,11,11,11
1059,96,11,38,3.391608392,38,4,4,5
1060,53,10,72,2.88,72,11,11,11
1061,92,15,62,4.769230769,62,5,5,5
1062,31,17,30,1.739495798,30,7,7,7
1063,67,14,61,4.025770308,61,6,6,6
1064,33,15,56,2.066666667,56,12,11,12
1065,57,14,58,4.461538462,58,5,5,5
1066,96,19,72,4.234999263,72,7,7,7
1067,81,16,18,0.72,18,11,11,11
1068,67,20,62,4.769230769,62,5,5,5
1069,55,16,63,2.296462324,63,12,11,12
1070,38,12,30,1.956862745,30,6,6,6
1071,60,19,30,2.307692308,30,5,5,5
1072,75,16,34,1.36,34,11,11,11
1073,35,10,78,3.707002801,78,9,9,9
1074,80,15,15,1.656565657,15,3,3,3
1075,62,16,66,5.076923077,66,5,5,5
1076,44,18,28,1.037037037,28,12,11,12
1077,62,19,52,2.08,52,11,11,11
1078,39,13,82,3.880023588,82,9,9,9
1079,40,11,31,2.384615385,31,5,5,5
1080,33,15,58,2.32,58,11,11,11
1081,89,18,54,4.153846154,54,5,5,5
1082,47,10,73,2.92,73,11,11,11
1083,100,12,83,6.384615385,83,5,5,5
1084,13,17,67,3.213818369,67,9,9,9
1085,77,16,36,1.44,36,11,11,11
1086,78,15,94,4.936566416,94,8,8,8
1087,92,16,60,4.615384615,60,5,5,5
1088,16,11,58,2.32,58,11,11,11
1089,68,15,11,0.44,11,11,11,11
1090,52,14,66,2.64,66,11,11,11
1091,75,12,73,5.615384615,73,5,5,5
1092,56,20,64,3.743417367,64,7,7,7
1093,75,16,24,0.96,24,11,11,11
1094,16,16,86,3.75374613,86,10,10,10
1095,73,16,31,2.818181818,31,4,4,4
1096,95,20,14,1.992673993,14,2,3,2
1097,79,15,13,0.52,13,11,11,11
1098,87,16,36,2.769230769,36,5,4,5
1099,15,11,32,1.28,32,11,11,11
1100,47,20,72,2.88,72,11,11,11
1101,73,13,19,2.111111111,19,3,3,3
1102,73,17,81,6.230769231,81,5,5,5
1103,63,16,33,2.19047619,33,6,6,6
1104,47,11,34,2.211764706,34,6,6,6
1105,53,18,65,2.6,65,11,11,11
1106,87,18,61,4.038095238,61,6,6,6
1107,15,11,69,5.307692308,69,5,5,5
1108,50,17,100,4,100,11,11,11
1109,62,15,94,4.947250479,94,8,8,8
1110,33,10,50,3.846153846,50,5,5,5
1111,46,18,88,3.52,88,11,11,11
1112,62,12,82,6.307692308,82,5,5,5
1113,38,18,18,1.168627451,18,6,6,6
1114,15,17,20,1.333333333,20,6,6,6
1115,44,12,85,4.018133569,85,9,9,9
1116,92,18,97,7.461538462,97,5,5,5
1117,65,17,100,4,100,11,11,11
1118,19,10,49,2.10230179,49,10,11,10
1119,41,12,14,0.923809524,14,6,6,6
1120,23,17,14,1.076923077,14,5,6,5
1121,55,16,60,3.477919799,60,7,7,7
1122,24,17,75,3,75,11,11,11
1123,36,20,13,1.363636364,13,3,3,3
1124,96,14,76,5.846153846,76,5,5,5
1125,49,12,28,1.611764706,28,7,6,7
1126,84,11,47,3.615384615,47,5,5,5
1127,58,13,30,1.2,30,11,11,11
1128,19,12,45,2.108123249,45,9,9,9
1129,88,12,48,3.692307692,48,5,5,5
1130,11,20,56,2.24,56,11,11,11
1131,76,13,79,4.594800236,79,7,7,7
1132,31,20,41,1.64,41,11,11,11
1133,23,16,22,1.692307692,22,5,5,5
1134,15,20,87,3.757139588,87,10,10,10
1135,13,17,17,0.68,17,11,11,11
1136,13,18,45,3.461538462,45,5,5,5
1137,93,13,100,7.692307692,100,5,5,5
1138,41,11,49,1.96,49,11,11,11
1139,75,16,92,3.68,92,11,11,11
1140,75,10,100,5.231873802,100,8,8,8
1141,80,14,63,4.846153846,63,5,5,5
1142,48,15,16,0.64,16,11,11,11
1143,64,17,43,1.72,43,11,11,11
1144,83,20,37,2.466666667,37,6,6,6
1145,69,20,12,1.617604618,12,2,3,2
1146,58,10,50,3.846153846,50,5,5,5
1147,72,13,98,4.646763969,98,9,9,9
1148,44,16,71,2.623205619,71,12,11,11
1149,82,20,78,6,78,5,5,5
1150,92,14,24,0.96,24,11,11,11
1151,29,15,65,2.6,65,11,11,11
1152,12,19,31,1.461064426,31,9,11,11
1153,66,14,61,4.692307692,61,5,5,5
1154,43,20,31,2.052661064,31,6,6,6
1155,98,12,39,2.537254902,39,6,6,6
1156,45,12,66,2.422222222,66,12,11,12
1157,43,13,59,3.070411322,59,8,8,8
1158,18,12,43,3.307692308,43,5,5,5
1159,81,13,48,3.692307692,48,5,5,5
1160,36,16,97,3.589642401,97,12,11,12
1161,32,18,26,1.678431373,26,6,6,6
1162,83,15,45,3,45,6,6,6
1163,95,17,35,2.692307692,35,5,4,5
1164,36,17,41,1.64,41,11,11,11
1165,18,14,66,3.126099071,66,9,9,9
1166,60,16,82,6.307692308,82,5,5,5
1167,98,17,51,2.04,51,11,11,11
1168,13,12,99,4.30176836,99,10,10,10
1169,29,11,27,1.08,27,11,11,11
1170,21,11,87,6.692307692,87,5,5,5
1171,20,19,26,1.04,26,11,11,11
1172,65,15,84,3.36,84,11,11,11
1173,35,20,17,1.076190476,17,6,6,6
1174,50,12,11,1.222222222,11,3,3,3
1175,36,19,36,2.109803922,36,7,7,7
1176,99,17,65,5,65,5,5,5
1177,17,10,66,3.104761905,66,9,9,9
1178,79,18,35,3.153846154,35,4,4,4
1179,88,13,14,0.56,14,11,11,11
1180,28,20,50,1.850740741,50,12,11,12
1181,16,11,76,3.27098943,76,10,10,10
1182,29,12,16,1.454545455,16,4,5,4
1183,17,17,14,0.56,14,11,11,11
1184,83,12,85,6.538461538,85,5,5,5
1185,74,19,46,1.84,46,11,11,11
1186,16,17,41,1.64,41,11,11,11
1187,83,15,55,3.225121628,55,7,7,7
1188,88,11,30,2.727272727,30,4,4,4
1189,94,12,23,2.474747475,23,3,3,3
1190,48,14,35,1.4,35,11,11,11
1191,96,12,83,5.485714286,83,6,5,6
1192,76,17,63,4.846153846,63,5,5,5
1193,31,10,11,0.44,11,11,11,11
1194,27,12,100,3.69037037,100,12,12,12
1195,83,10,71,5.461538462,71,5,5,5
1196,67,12,83,3.91001032,83,9,11,9
1197,48,14,37,1.48,37,11,11,11
1198,60,10,82,6.307692308,82,5,5,5
1199,59,16,69,4.024207578,69,7,7,7
1200,16,12,55,2.2,55,11,11,11
1201,92,20,52,3.457142857,52,6,6,6
1202,78,17,87,3.48,87,11,11,11
1203,99,16,72,5.538461538,72,5,5,5
1204,85,18,94,5.507729618,94,7,7,7
1205,12,15,43,1.72,43,11,11,11
1206,19,12,74,5.692307692,74,5,5,5
1207,23,14,32,1.157037037,32,12,11,11
1208,61,20,89,4.632758367,89,8,8,8
1209,21,17,12,0.444444444,12,12,11,12
1210,41,18,89,3.56,89,11,11,11
1211,55,16,95,7.307692308,95,5,5,5
1212,17,11,16,0.723809524,16,9,11,9
1213,61,18,43,2.822969188,43,6,6,6
1214,61,12,23,0.92,23,11,11,11
1215,27,14,81,2.97037037,81,12,11,12
1216,94,17,11,1.444444444,11,2,3,2
1217,70,13,25,1.923076923,25,5,5,5
1218,40,14,29,1.933333333,29,6,6,6
1219,72,17,51,3.923076923,51,5,5,5
1220,16,20,15,1,15,6,6,6
1221,32,12,78,3.368533867,78,10,11,10
1222,28,18,85,6.538461538,85,5,5,5
1223,81,16,12,0.48,12,11,11,11
1224,45,12,38,1.52,38,11,11,11
1225,57,18,44,2.560961227,44,7,7,7
1226,65,16,44,1.76,44,11,11,11
1227,70,18,99,7.615384615,99,5,5,5
1228,81,20,75,4.969187675,75,6,5,6
1229,62,10,66,2.64,66,11,11,11
1230,41,13,32,1.28,32,11,11,11
1231,38,20,19,1.215686275,19,6,6,6
1232,33,19,96,4.131848739,96,10,11,10
1233,19,11,55,2.2,55,11,11,11
1234,71,11,87,6.692307692,87,5,5,5
1235,28,18,71,2.84,71,11,11,11
1236,38,15,18,1.573426573,18,4,5,4
1237,21,15,60,2.581780538,60,10,11,10
1238,36,17,12,1.307692308,12,3,3,3
1239,91,10,50,3.846153846,50,5,5,5
1240,40,15,48,1.92,48,11,11,11
1241,40,13,84,3.983300899,84,9,9,9
1242,41,16,92,7.076923077,92,5,5,5
1243,98,15,46,1.84,46,11,11,11
1244,67,19,21,0.84,21,11,11,11
1245,14,15,91,3.136819923,91,13,13,13
1246,55,12,13,0.866666667,13,6,6,6
1247,32,16,62,3.253299425,62,8,8,8
1248,32,16,88,6.769230769,88,5,5,5
1249,12,20,54,2.571428571,54,9,9,9
1250,91,20,100,7.692307692,100,5,5,5
1251,42,13,10,0.4,10,11,11,11
1252,61,19,47,1.88,47,11,11,11
1253,18,18,74,3.494795813,74,9,9,9
1254,32,10,51,2.04,51,11,11,11
1255,48,10,20,0.8,20,11,11,11
1256,85,12,23,2.090909091,23,4,4,4
1257,40,11,90,4.268317853,90,9,9,9
1258,12,14,70,2.8,70,11,11,11
1259,18,12,53,4.076923077,53,5,5,5
1260,27,20,19,0.76,19,11,11,11
1261,13,10,86,3.73803678,86,10,10,10
1262,84,11,89,6.846153846,89,5,5,5
1263,28,15,80,2.931851852,80,12,11,12
1264,87,19,98,7.538461538,98,5,5,5
1265,61,14,94,4.912516586,94,8,8,8
1266,74,11,60,2.4,60,11,11,11
1267,33,16,60,2.4,60,11,11,11
1268,53,16,60,4.615384615,60,5,5,5
1269,96,20,34,2.259383754,34,6,6,6
1270,16,12,21,0.84,21,11,11,11
1271,27,18,91,4.329784756,91,9,9,9
1272,65,19,18,1.636363636,18,4,3,4
1273,62,14,96,7.384615385,96,5,5,5
1274,61,10,13,0.52,13,11,11,11
1275,22,12,87,3.48,87,11,11,11
1276,94,15,40,2.666666667,40,6,6,6
1277,13,17,24,0.96,24,11,11,11
1278,58,12,80,6.153846154,80,5,5,5
1279,17,20,99,4.674745688,99,9,9,9
1280,77,10,69,2.76,69,11,11,11
1281,83,20,95,7.307692308,95,5,5,5
1282,74,11,77,3.08,77,11,11,11
1283,88,11,82,4.285596344,82,8,8,8
1284,23,17,88,3.00962963,88,13,13,13
1285,47,16,47,3.615384615,47,5,5,5
1286,12,19,18,1.168627451,18,6,6,6
1287,84,20,98,5.755241044,98,7,7,7
1288,63,14,31,2.384615385,31,5,5,5
1289,27,18,86,3.183703704,86,12,11,11
1290,55,13,47,3.615384615,47,5,5,5
1291,29,12,39,1.67109077,39,10,11,10
1292,96,11,29,2.608391608,29,4,4,4
1293,81,10,59,4.538461538,59,5,5,5
1294,29,10,92,4.357246056,92,9,9,9
1295,28,13,18,0.72,18,11,11,11
1296,84,20,73,5.615384615,73,5,5,5
1297,28,12,23,0.92,23,11,11,11
1298,99,19,67,2.68,67,11,11,11
1299,10,15,20,0.8,20,11,11,11
1300,21,14,13,0.866666667,13,6,6,6
1301,25,12,86,3.712235833,86,10,10,11
1302,25,15,83,6.384615385,83,5,5,5
1303,86,17,88,3.52,88,11,11,11
1304,42,12,78,3.389503106,78,10,11,10
1305,47,20,97,7.461538462,97,5,5,5
1306,90,12,46,1.84,46,11,11,11
1307,85,13,21,0.84,21,11,11,11
1308,47,16,98,4.219287349,98,10,11,10
1309,30,19,50,2,50,11,11,11
1310,14,11,25,1,25,11,11,11
1311,30,14,26,2,26,5,5,5
1312,79,19,65,5,65,5,5,5
1313,83,14,97,3.88,97,11,11,11
1314,83,20,83,5.502156863,83,6,5,6
1315,57,12,52,4,52,5,5,5
1316,49,12,44,3.384615385,44,5,5,5
1317,52,14,17,0.68,17,11,11,11
1318,99,13,71,4.159103641,71,7,7,7
1319,91,20,43,1.72,43,11,11,11
1320,24,10,36,2.769230769,36,5,5,5
1321,44,19,26,1.04,26,11,11,11
1322,12,17,29,1.044444444,29,12,11,12
1323,100,17,59,4.538461538,59,5,5,5
1324,61,20,34,1.962229102,34,7,6,7
1325,24,18,36,1.308148148,36,12,11,11
1326,22,13,100,4.345287772,100,10,10,10
1327,74,13,88,6.769230769,88,5,5,5
1328,72,13,35,1.4,35,11,11,11
1329,25,10,19,0.703703704,19,12,11,12
1330,29,18,62,2.48,62,11,11,11
1331,86,20,22,2.383838384,22,3,3,3
1332,29,15,49,2.540350877,49,8,8,8
1333,57,13,71,5.461538462,71,5,5,5
1334,89,19,26,1.04,26,11,11,11
1335,12,13,36,1.44,36,11,11,11
1336,60,14,29,1.933333333,29,6,6,6
1337,81,18,61,4.00952381,61,6,6,6
1338,30,20,87,3.48,87,11,11,11
1339,13,17,94,7.230769231,94,5,5,5
1340,93,11,48,3.152380952,48,6,6,6
1341,79,11,43,1.72,43,11,11,11
1342,89,15,89,6.846153846,89,5,5,5
1343,32,15,18,1.11,18,7,6,7
1344,83,10,31,2.066666667,31,6,6,6
1345,30,13,27,1.08,27,11,11,11
1346,66,18,69,3.604324045,69,8,8,8
1347,55,17,72,2.88,72,11,11,11
1348,49,18,49,3.769230769,49,5,5,5
1349,74,12,58,3.406594427,58,7,7,7
1350,24,18,64,2.56,64,11,11,11
1351,70,16,46,3.538461538,46,5,5,5
1352,72,18,45,2.942857143,45,6,6,6
1353,92,18,68,5.230769231,68,5,5,5
1354,68,10,49,1.96,49,11,11,11
1355,43,13,96,5.040601504,96,8,8,8
1356,54,20,14,0.56,14,11,11,11
1357,85,14,36,3.272727273,36,4,4,4
1358,91,11,66,2.64,66,11,11,11
1359,24,17,41,3.153846154,41,5,5,5
1360,79,11,16,1.047619048,16,6,6,6
1361,86,20,97,3.88,97,11,11,11
1362,34,11,28,1.866666667,28,6,6,6
1363,45,18,67,5.153846154,67,5,5,5
1364,79,10,21,1.4,21,6,6,6
1365,32,14,71,3.699159664,71,8,8,8
1366,14,11,35,1.268148148,35,12,11,12
1367,12,16,15,1.153846154,15,5,5,5
1368,70,10,50,3.846153846,50,5,5,5
1369,96,10,14,0.933333333,14,6,6,6
1370,28,10,63,2.147228608,63,13,11,12
1371,84,12,13,1.824175824,13,2,3,2
1372,74,11,93,4.41752322,93,9,11,9
1373,34,18,83,6.384615385,83,5,5,5
1374,100,15,69,2.76,69,11,11,11
1375,27,16,27,1.776666667,27,6,6,6
1376,55,18,96,7.384615385,96,5,5,5
1377,31,10,98,4.63945157,98,9,9,9
1378,87,12,61,2.44,61,11,11,11
1379,74,12,16,0.64,16,11,11,11
1380,40,12,11,0.44,11,11,11,11
1381,89,19,88,6.769230769,88,5,5,5
1382,89,13,66,4.380952381,66,6,6,6
1383,54,16,96,3.54962963,96,12,11,12
1384,50,12,84,3.977738464,84,9,9,9
1385,82,13,46,3.538461538,46,5,5,5
1386,28,10,95,3.261979566,95,13,13,13
1387,13,15,35,2.692307692,35,5,5,5
1388,77,20,14,1.948051948,14,2,3,2
1389,23,10,10,0.666666667,10,6,6,6
1390,48,20,36,2.380952381,36,6,6,6
1391,92,11,80,6.153846154,80,5,5,5
1392,28,12,16,0.64,16,11,11,11
1393,37,20,81,3.24,81,11,11,11
1394,63,19,66,3.84440513,66,7,7,7
1395,53,18,28,2.538461538,28,4,4,4
1396,23,12,58,3.016099071,58,8,8,8
1397,71,13,42,3.230769231,42,5,5,5
1398,26,13,92,3.157598978,92,13,13,13
1399,51,11,32,2.461538462,32,5,5,5
1400,36,12,30,2,30,6,6,6
1401,73,16,87,6.692307692,87,5,5,5
1402,66,10,13,0.866666667,13,6,6,6
1403,53,17,62,3.214761905,62,8,8,8
1404,49,18,27,1.08,27,11,11,11
1405,42,13,91,3.366296296,91,12,11,12
1406,19,11,68,3.256749226,68,9,9,9
1407,74,13,69,5.307692308,69,5,5,5
1408,91,13,59,3.933333333,59,6,6,6
1409,51,11,20,1.538461538,20,5,5,5
1410,62,15,46,1.84,46,11,11,11
1411,29,13,98,7.538461538,98,5,5,5
1412,49,20,79,4.622939702,79,7,7,5
1413,18,19,99,3.96,99,11,11,11
1414,32,12,26,1.733333333,26,6,6,6
1415,79,18,91,7,91,5,5,5
1416,42,15,80,3.768263305,80,9,9,9
1417,65,11,28,1.12,28,11,11,11
1418,91,10,45,1.8,45,11,11,11
1419,18,20,46,1.84,46,11,11,11
1420,66,20,92,7.076923077,92,5,5,5
1421,16,11,43,2.243343653,43,8,8,8
1422,42,15,80,2.931851852,80,12,11,12
1423,93,16,70,4.666666667,70,6,5,6
1424,83,13,63,4.846153846,63,5,5,5
1425,30,20,36,1.44,36,11,11,11
1426,91,17,32,2.133333333,32,6,6,6
1427,84,14,90,6.923076923,90,5,5,5
1428,56,17,69,2.76,69,11,11,11
1429,26,17,15,1,15,6,6,6
1430,53,19,99,4.697439186,99,9,9,9
1431,78,20,11,0.44,11,11,11,11
1432,22,20,84,3.091851852,84,12,12,12
1433,25,11,43,3.307692308,43,5,5,5
1434,63,18,79,3.760626566,79,9,11,9
1435,25,19,69,5.307692308,69,5,5,5
1436,91,12,90,3.6,90,11,11,11
1437,53,14,40,2.325882353,40,7,7,7
1438,75,18,37,2.846153846,37,5,5,5
1439,51,13,65,3.433809524,65,8,8,8
1440,16,20,39,1.56,39,11,11,11
1441,96,12,19,2.111111111,19,3,3,3
1442,35,20,90,6.923076923,90,5,5,5
1443,84,10,29,1.933333333,29,6,6,6
1444,58,16,15,0.6,15,11,11,11
1445,23,12,51,1.739310345,51,13,11,13
1446,68,10,54,2.797110423,54,8,8,8
1447,92,16,51,3.923076923,51,5,5,5
1448,35,15,32,1.28,32,11,11,11
1449,89,15,93,4.856700575,93,8,8,8
1450,55,18,98,3.92,98,11,11,11
1451,93,17,23,2.555555556,23,3,3,3
1452,65,10,73,5.615384615,73,5,5,5
1453,38,10,90,4.280072239,90,9,9,9
1454,70,12,17,1.798756799,17,3,3,3
1455,95,18,83,6.384615385,83,5,5,5
1456,19,19,57,2.28,57,11,11,11
1457,64,16,80,3.2,80,11,11,11
1458,73,19,82,4.287365473,82,8,8,8
1459,96,16,32,2.881118881,32,4,4,4
1460,18,12,20,0.8,20,11,11,11
1461,44,20,66,5.076923077,66,5,5,5
1462,76,17,54,2.16,54,11,11,11
1463,58,16,58,3.866666667,58,6,5,6
1464,51,12,10,0.4,10,11,11,11
1465,46,15,100,7.692307692,100,5,5,5
1466,14,13,79,2.603231162,79,14,13,14
1467,16,17,37,2.195714286,37,7,7,7
1468,23,14,48,2.770897833,48,7,7,7
1469,54,16,39,1.56,39,11,11,11
1470,82,19,23,1.533333333,23,6,6,6
1471,98,17,89,6.846153846,89,5,5,5
1472,82,18,93,5.455599292,93,7,7,7
1473,82,12,61,2.44,61,11,11,11
1474,43,11,34,1.36,34,11,11,11
1475,29,15,18,1.384615385,18,5,5,5
1476,16,13,19,0.76,19,11,11,11
1477,60,13,37,2.846153846,37,5,5,5
1478,97,10,98,5.139308566,98,8,8,8
1479,17,15,51,2.04,51,11,11,11
1480,21,15,24,1.846153846,24,5,5,5
1481,77,11,39,3,39,5,5,5
1482,18,16,78,3.12,78,11,11,11
1483,88,16,78,6,78,5,5,5
1484,14,18,17,1.133333333,17,6,6,6
1485,15,13,82,3.8856848,82,9,9,10
1486,69,16,71,2.84,71,11,11,11
1487,38,18,31,2.384615385,31,5,5,5
1488,10,11,86,3.763368716,86,10,9,10
1489,50,19,52,4,52,5,5,5
1490,90,11,61,4.692307692,61,5,5,5
1491,80,10,81,3.24,81,11,11,11
1492,54,15,32,1.870588235,32,7,6,7
1493,53,20,73,5.615384615,73,5,5,5
1494,37,12,58,2.127407407,58,12,11,12
1495,15,12,40,2.055698069,40,8,8,8
1496,48,20,40,2.666666667,40,6,6,6
1497,71,16,98,3.92,98,11,11,11
1498,36,11,59,4.538461538,59,5,5,5
