TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,CpuTime,TotalLength,VmID,SNAKE_predicted_VMID,ENSEMBLE_predicted_VMID
1499,99,17,41,2.733333333,41,6,6,6
1500,89,17,27,2.405594406,27,4,4,4
1501,40,10,66,3.458646617,66,8,8,8
1502,80,17,57,4.384615385,57,5,5,5
1503,70,19,88,3.52,88,11,11,11
1504,52,12,16,1.066666667,16,6,6,6
1505,80,14,37,2.846153846,37,5,5,5
1506,68,20,13,0.866666667,13,6,6,6
1507,28,11,77,3.648739496,77,9,9,9
1508,47,10,61,4.692307692,61,5,5,5
1509,99,20,53,2.12,53,11,11,11
1510,53,15,59,2.804098481,59,9,11,9
1511,59,15,96,3.536296296,96,12,11,12
1512,45,13,78,6,78,5,5,5
1513,33,18,67,3.517647059,67,8,8,8
1514,34,20,24,1.846153846,24,5,5,5
1515,91,17,82,3.28,82,11,11,11
1516,52,14,50,3.846153846,50,5,5,5
1517,90,12,80,4.687915377,80,7,7,7
1518,37,13,37,2.846153846,37,5,5,5
1519,100,18,61,4.692307692,61,5,5,5
1520,53,18,23,0.92,23,11,11,11
1521,25,11,26,0.962962963,26,12,11,11
1522,20,14,29,1.234782609,29,10,11,10
1523,42,11,15,1,15,6,6,6
1524,48,19,71,2.84,71,11,11,11
1525,28,17,52,3.034704408,52,7,7,7
1526,35,17,78,6,78,5,5,5
1527,18,17,71,2.6,71,12,11,12
1528,18,14,40,2.338935574,40,7,7,7
1529,21,20,69,3.241545039,69,9,9,9
1530,100,13,68,5.230769231,68,5,5,5
1531,26,16,25,1,25,11,11,11
1532,49,11,74,5.692307692,74,5,5,5
1533,54,12,38,2.533333333,38,6,6,6
1534,11,17,66,2.113541795,66,14,12,13
1535,83,17,41,2.733333333,41,6,6,6
1536,52,12,40,3.076923077,40,5,5,5
1537,65,15,75,3,75,11,11,11
1538,74,17,89,5.23051747,89,7,7,7
1539,79,17,64,4.923076923,64,5,5,5
1540,35,20,51,1.86962963,51,12,11,12
1541,53,10,95,4.517352204,95,9,9,9
1542,36,14,30,2.307692308,30,5,5,5
1543,86,17,29,2.636363636,29,4,4,4
1544,99,19,54,2.16,54,11,11,11
1545,82,15,45,3.461538462,45,5,5,5
1546,47,12,29,1.16,29,11,11,11
1547,21,15,50,2.443333333,50,9,9,9
1548,67,10,16,0.64,16,11,11,11
1549,13,19,18,0.662222222,18,12,11,12
1550,27,13,62,2.48,62,11,11,11
1551,93,17,26,2.363636364,26,4,4,4
1552,66,19,98,7.538461538,98,5,5,5
1553,87,10,33,2.2,33,6,6,6
1554,26,17,53,2.780156273,53,8,8,8
1555,62,19,50,2,50,11,11,11
1556,77,15,57,4.384615385,57,5,5,5
1557,39,13,82,3.873713696,82,9,9,9
1558,32,20,23,0.92,23,11,11,11
1559,59,16,88,3.244444444,88,12,11,12
1560,57,13,13,1.444444444,13,3,3,3
1561,96,16,48,3.692307692,48,5,5,5
1562,33,18,83,4.340123839,83,8,8,8
1563,32,14,37,2.846153846,37,5,5,5
1564,51,10,71,2.84,71,11,11,11
1565,99,19,10,1.346984127,10,2,3,2
1566,90,12,72,5.538461538,72,5,5,5
1567,17,12,64,3.012531328,64,9,9,9
1568,43,10,73,2.92,73,11,11,11
1569,100,12,17,1.887777778,17,3,3,3
1570,17,12,75,3.532773109,75,9,9,9
1571,84,19,54,4.153846154,54,5,5,5
1572,36,10,81,3.24,81,11,11,11
1573,31,19,98,7.538461538,98,5,5,5
1574,59,15,96,4.563526463,96,9,9,9
1575,48,10,63,2.52,63,11,11,11
1576,63,17,47,3.615384615,47,5,5,5
1577,81,11,10,0.666666667,10,6,6,6
1578,13,19,71,2.431060026,71,13,12,13
1579,42,16,52,3.038655462,52,7,7,7
1580,41,20,58,4.461538462,58,5,5,5
1581,66,14,80,4.197346307,80,8,8,8
1582,72,15,95,7.307692308,95,5,5,5
1583,83,15,25,1,25,11,11,11
1584,72,11,26,1.04,26,11,11,11
1585,68,15,13,0.52,13,11,11,11
1586,35,16,25,1,25,11,11,11
1587,53,12,100,4.732655167,100,9,9,9
1588,42,16,35,1.4,35,11,11,11
1589,44,12,42,3.230769231,42,5,5,5
1590,57,16,33,2.538461538,33,5,5,5
1591,77,15,80,3.2,80,11,11,11
1592,73,14,45,3.461538462,45,5,5,5
1593,95,13,64,3.764411028,64,7,7,7
1594,47,20,76,5.846153846,76,5,5,5
1595,35,16,70,2.8,70,11,11,11
1596,14,13,29,1.380175439,29,9,11,11
1597,85,20,24,1.6,24,6,6,6
1598,56,11,83,3.32,83,11,11,11
1599,42,11,17,1.133333333,17,6,6,6
1600,48,17,81,6.230769231,81,5,5,5
1601,17,18,75,3.525932478,75,9,9,9
1602,73,18,79,3.16,79,11,11,11
1603,77,12,53,4.076923077,53,5,5,5
1604,61,15,23,1.533333333,23,6,6,6
1605,47,15,96,4.559103641,96,9,9,9
1606,93,17,30,2.713286713,30,4,4,4
1607,28,17,56,2.24,56,11,11,11
1608,90,16,84,6.461538462,84,5,5,5
1609,41,17,90,3.883915672,90,10,11,11
1610,65,18,52,2.08,52,11,11,11
1611,36,13,40,1.6,40,11,11,11
1612,76,15,46,3.538461538,46,5,5,5
1613,23,17,11,0.44,11,11,11,11
1614,32,12,93,4.414005602,93,9,9,9
1615,16,17,35,2.692307692,35,5,5,5
1616,39,13,72,2.88,72,11,11,11
1617,54,17,33,2.538461538,33,5,5,5
1618,79,12,38,2.923076923,38,5,5,5
1619,64,17,26,1.04,26,11,11,11
1620,93,15,32,2.909090909,32,4,4,4
1621,10,10,58,2.745098039,58,9,9,9
1622,30,15,64,2.37037037,64,12,11,12
1623,52,10,42,3.230769231,42,5,5,5
1624,66,20,71,4.174189886,71,7,7,7
1625,21,19,11,0.44,11,11,11,11
1626,28,11,35,2.692307692,35,5,5,5
1627,31,14,76,2.605466156,76,13,12,11
1628,21,16,26,2,26,5,5,5
1629,41,11,43,3.307692308,43,5,5,5
1630,16,10,15,1,15,6,6,6
1631,97,20,30,2,30,6,6,6
1632,96,17,23,2.485625486,23,3,3,3
1633,86,12,18,0.72,18,11,11,11
1634,67,12,78,4.535780628,78,7,7,8
1635,81,20,10,1.396825397,10,2,3,2
1636,43,18,75,3,75,11,11,11
1637,88,19,16,1.676767677,16,3,3,3
1638,28,12,65,5,65,5,5,5
1639,86,13,83,4.83019313,83,7,7,7
1640,27,19,20,0.8,20,11,11,11
1641,65,18,97,3.88,97,11,11,11
1642,35,14,61,4.692307692,61,5,5,5
1643,18,10,71,3.371428571,71,9,9,9
1644,79,14,15,1.564102564,15,3,3,3
1645,36,13,54,4.153846154,54,5,5,5
1646,11,20,15,0.6,15,11,11,11
1647,28,12,18,0.72,18,11,11,11
1648,29,16,26,1.04,26,11,11,11
1649,16,10,70,2.405517241,70,13,11,13
1650,79,14,22,2.424242424,22,3,4,3
1651,100,18,14,0.933333333,14,6,6,6
1652,47,19,38,2.533333333,38,6,6,6
1653,71,14,96,7.384615385,96,5,5,5
1654,88,12,97,5.093527937,97,8,8,8
1655,93,12,72,2.88,72,11,11,11
1656,40,10,20,1.538461538,20,5,5,5
1657,94,14,27,2.412587413,27,4,4,4
1658,55,12,73,4.237417072,73,7,7,7
1659,77,16,10,1.334776335,10,2,3,2
1660,47,13,60,2.4,60,11,11,11
1661,74,11,85,6.538461538,85,5,5,5
1662,84,14,31,2.066666667,31,6,6,6
1663,91,10,33,1.32,33,11,11,11
1664,38,19,24,1.6,24,6,6,6
1665,98,16,83,6.384615385,83,5,5,5
1666,70,16,37,1.48,37,11,11,11
1667,96,13,90,5.267010172,90,7,7,7
1668,42,10,63,2.52,63,11,11,11
1669,24,11,84,3.11,84,12,11,12
1670,79,20,92,7.076923077,92,5,5,5
1671,12,10,37,1.914117647,37,8,8,8
1672,74,10,81,4.72201091,81,7,7,7
1673,21,13,12,0.48,12,11,11,11
1674,26,19,98,3.92,98,11,11,11
1675,29,17,20,1.538461538,20,5,5,5
1676,64,14,32,2.461538462,32,5,5,5
1677,48,13,16,1.066666667,16,6,6,6
1678,25,15,51,3.923076923,51,5,5,5
1679,35,18,74,3.84896506,74,8,8,8
1680,13,16,61,2.44,61,11,11,11
1681,24,18,91,7,91,5,5,5
1682,51,18,88,3.803800999,88,10,11,10
1683,80,14,79,3.16,79,11,11,11
1684,48,10,83,6.384615385,83,5,5,5
1685,94,10,41,2.733333333,41,6,6,6
1686,14,13,99,-1,99,15,13,13
1687,37,20,94,4.085571986,94,10,11,9
1688,15,19,76,5.846153846,76,5,5,5
1689,82,10,55,4.230769231,55,5,5,5
1690,33,16,89,3.56,89,11,11,11
1691,45,17,26,1.733333333,26,6,6,6
1692,96,11,29,1.933333333,29,6,6,6
1693,14,16,44,2.297213622,44,8,8,8
1694,19,14,99,7.615384615,99,5,5,5
1695,43,11,21,0.84,21,11,11,11
1696,19,14,50,1.714482759,50,13,11,13
1697,37,14,58,3.041102757,58,8,8,8
1698,45,11,98,3.92,98,11,11,11
1699,75,16,100,5.232453192,100,8,8,8
1700,50,18,52,4,52,5,5,5
1701,18,12,95,3.253128991,95,13,13,13
1702,55,11,76,5.846153846,76,5,5,5
1703,98,11,38,2.533333333,38,6,6,6
1704,77,12,95,7.307692308,95,5,5,5
1705,88,18,55,3.666666667,55,6,6,6
1706,76,18,83,4.319494324,83,8,8,8
1707,95,13,43,1.72,43,11,11,11
1708,37,20,89,3.56,89,11,11,11
1709,95,18,17,1.88034188,17,3,3,3
1710,78,17,41,3.153846154,41,5,5,5
1711,81,11,79,4.614005602,79,7,7,7
1712,72,13,16,1.696969697,16,3,3,3
1713,18,14,45,3.461538462,45,5,5,5
1714,41,17,36,1.44,36,11,11,11
1715,31,11,20,0.8,20,11,11,11
1716,36,19,99,7.615384615,99,5,5,5
1717,93,10,27,1.8,27,6,6,6
1718,13,18,28,1.025185185,28,12,11,12
1719,30,17,22,1.466666667,22,6,6,6
1720,30,19,93,3.442962963,93,12,11,12
1721,26,15,81,3.825770308,81,9,9,9
1722,22,19,39,3,39,5,5,5
1723,25,17,88,4.185994398,88,9,9,9
1724,43,17,37,2.846153846,37,5,5,5
1725,59,16,68,2.72,68,11,11,11
1726,92,10,75,5.769230769,75,5,5,5
1727,39,12,100,3.688888889,100,12,11,12
1728,33,10,80,3.442706511,80,10,11,10
1729,29,18,57,4.384615385,57,5,5,5
1730,72,17,58,4.461538462,58,5,5,5
1731,18,20,22,1.466666667,22,6,6,6
1732,99,20,64,3.73557423,64,7,7,7
1733,19,11,24,0.96,24,11,11,11
1734,16,12,58,2.112592593,58,12,11,12
1735,77,12,69,5.307692308,69,5,5,5
1736,92,12,51,3.4,51,6,6,6
1737,72,16,81,3.24,81,11,11,11
1738,96,10,62,4.769230769,62,5,5,5
1739,55,11,11,0.733333333,11,6,6,6
1740,36,19,92,4.349019608,92,9,9,9
1741,26,16,16,0.64,16,11,11,11
1742,63,19,60,4.615384615,60,5,5,5
1743,59,11,33,1.32,33,11,11,11
1744,37,16,45,1.8,45,11,11,11
1745,66,20,62,4.769230769,62,5,5,5
1746,64,18,93,4.40952381,93,9,9,9
1747,27,11,50,2,50,11,11,11
1748,89,14,95,7.307692308,95,5,5,5
1749,77,15,81,3.24,81,11,11,11
1750,19,13,18,1.2,18,6,6,6
1751,15,11,77,3.34483908,77,10,9,10
1752,88,19,14,1.974025974,14,2,3,2
1753,82,20,78,6,78,5,5,5
1754,45,15,49,1.96,49,11,11,11
1755,78,18,87,5.073389356,87,7,7,7
1756,56,10,44,1.613333333,44,12,11,12
1757,63,17,25,2.272727273,25,4,4,4
1758,65,14,91,3.64,91,11,11,11
1759,64,14,59,4.538461538,59,5,5,5
1760,94,18,54,3.6,54,6,6,6
1761,99,13,72,5.538461538,72,5,5,5
1762,37,18,92,4.794692614,92,8,8,8
1763,95,19,12,0.48,12,11,11,11
1764,23,18,25,1,25,11,11,11
1765,43,14,51,2.04,51,11,11,11
1766,21,11,11,1,11,4,5,4
1767,23,16,86,3.44,86,11,11,11
1768,40,17,58,4.461538462,58,5,5,5
1769,95,11,100,5.833613445,100,7,7,7
1770,93,15,94,7.230769231,94,5,5,5
1771,19,11,95,3.264533844,95,13,13,13
1772,93,20,15,1,15,6,6,6
1773,28,16,79,3.728851541,79,9,9,9
1774,29,13,34,2.615384615,34,5,5,5
1775,78,18,79,6.076923077,79,5,5,5
1776,32,13,31,1.24,31,11,11,11
1777,61,15,40,2.346778711,40,7,7,7
1778,70,12,98,3.92,98,11,11,11
1779,45,20,72,5.538461538,72,5,5,5
1780,41,13,96,4.547338936,96,9,9,9
1781,64,12,35,2.692307692,35,5,5,5
1782,91,11,64,2.56,64,11,11,11
1783,45,13,19,1.266666667,19,6,6,6
1784,61,16,12,1.333333333,12,3,3,3
1785,35,14,53,2.283229814,53,10,11,10
1786,52,20,75,5.769230769,75,5,5,5
1787,74,20,12,0.48,12,11,11,11
1788,20,13,63,2.52,63,11,11,11
1789,20,13,64,3.003361345,64,9,9,9
1790,81,19,39,3,39,5,5,5
1791,95,11,48,3.692307692,48,5,5,5
1792,82,14,36,2.4,36,6,6,6
1793,29,14,31,1.24,31,11,11,11
1794,80,10,79,3.16,79,11,11,11
1795,59,14,37,2.466666667,37,6,6,6
1796,18,10,57,4.384615385,57,5,5,5
1797,14,11,79,3.44648828,79,10,9,10
1798,58,10,67,2.68,67,11,11,11
1799,79,13,52,4,52,5,5,5
1800,31,10,15,1,15,6,6,6
1801,67,17,43,3.307692308,43,5,5,5
1802,23,16,18,0.943859649,18,8,6,8
1803,83,20,11,0.733333333,11,6,6,6
1804,30,16,43,1.72,43,11,11,11
1805,60,19,43,2.478431373,43,7,7,7
1806,62,15,37,2.846153846,37,5,5,5
1807,39,13,41,1.518518519,41,12,11,12
1808,30,20,32,2.133333333,32,6,6,6
1809,55,16,56,4.307692308,56,5,5,5
1810,85,12,94,5.519327731,94,7,7,7
1811,76,19,75,3,75,11,11,11
1812,73,20,30,2.72027972,30,4,4,4
1813,90,12,13,1.842823843,13,2,3,2
1814,65,18,18,1.949494949,18,3,3,4
1815,78,14,75,5.769230769,75,5,5,5
1816,26,20,61,2.44,61,11,11,11
1817,53,14,56,3.285714286,56,7,7,7
1818,84,14,20,0.8,20,11,11,11
1819,49,16,31,1.823529412,31,7,6,7
1820,36,18,38,2.923076923,38,5,5,5
1821,15,16,54,2,54,12,11,12
1822,44,10,61,3.165914787,61,8,8,8
1823,98,10,15,2.125541126,15,2,3,2
1824,18,10,21,0.84,21,11,11,11
1825,77,10,95,7.307692308,95,5,5,5
1826,82,11,65,3.774789916,65,7,7,7
1827,88,15,30,1.2,30,11,11,11
1828,98,11,85,3.4,85,11,11,11
1829,78,14,59,4.538461538,59,5,5,5
1830,40,14,40,2.305322129,40,7,7,7
1831,12,16,47,1.617931034,47,13,11,13
1832,42,13,21,1.4,21,6,6,6
1833,39,10,28,2.153846154,28,5,5,5
1834,53,13,62,3.619047619,62,7,7,7
1835,13,19,55,4.230769231,55,5,5,5
1836,69,20,48,1.92,48,11,11,11
1837,99,12,59,4.538461538,59,5,5,5
1838,45,12,79,3.16,79,11,11,11
1839,73,13,84,3.971988796,84,9,11,9
1840,89,15,53,4.076923077,53,5,5,5
1841,53,16,64,2.56,64,11,11,11
1842,51,19,12,1.333333333,12,3,3,3
1843,72,11,22,1.466666667,22,6,6,6
1844,83,19,98,7.538461538,98,5,5,5
1845,62,16,61,3.588235294,61,7,7,6
1846,45,14,79,3.16,79,11,11,11
1847,32,13,34,1.977591036,34,7,7,7
1848,91,17,30,2.727272727,30,4,4,4
1849,37,16,22,1.466666667,22,6,6,6
1850,91,15,98,7.538461538,98,5,5,5
1851,78,13,92,4.350140056,92,9,11,9
1852,58,17,61,2.238518519,61,12,11,11
1853,22,14,26,1.04,26,11,11,11
1854,64,12,92,3.392592593,92,12,11,12
1855,38,17,87,4.129971989,87,9,9,9
1856,46,13,30,2.307692308,30,5,5,5
1857,28,17,47,3.615384615,47,5,5,5
1858,53,13,88,3.52,88,11,11,11
1859,83,19,79,6.076923077,79,5,5,5
1860,88,17,100,5.212030075,100,8,8,8
1861,10,15,90,3.123703704,90,13,13,13
1862,93,10,99,7.615384615,99,5,5,5
1863,51,13,57,3.32605042,57,7,7,7
1864,56,14,92,3.99716042,92,10,11,10
1865,20,16,95,3.518518519,95,12,12,12
1866,54,12,14,1.487179487,14,3,3,3
1867,99,15,45,3.461538462,45,5,5,5
1868,71,14,21,1.909090909,21,4,4,4
1869,54,18,87,6.692307692,87,5,5,5
1870,46,14,77,3.328722061,77,10,11,10
1871,99,15,66,2.64,66,11,11,11
1872,24,12,32,1.28,32,11,11,11
1873,65,18,24,2.174825175,24,4,4,4
1874,61,20,31,2.066666667,31,6,6,6
1875,27,12,12,0.923076923,12,5,6,5
1876,13,16,55,2.07,55,12,11,12
1877,73,14,35,2.692307692,35,5,5,5
1878,70,11,63,4.2,63,6,5,6
1879,21,13,39,3,39,5,5,5
1880,85,19,46,3.538461538,46,5,5,5
1881,33,17,67,2.68,67,11,11,11
1882,98,17,39,2.6,39,6,6,6
1883,28,10,87,4.11372549,87,9,9,9
1884,35,18,55,4.230769231,55,5,5,5
1885,68,13,95,3.8,95,11,11,11
1886,93,20,10,1.428571429,10,2,3,2
1887,30,15,16,1.230769231,16,5,5,5
1888,39,12,70,5.384615385,70,5,5,5
1889,19,12,87,3.780254985,87,10,9,10
1890,58,10,10,0.4,10,11,11,11
1891,71,15,37,1.48,37,11,11,11
1892,74,11,61,4.692307692,61,5,5,5
1893,65,14,98,3.6,98,12,11,11
1894,22,13,25,1.666666667,25,6,6,6
1895,33,13,26,1.733333333,26,6,6,6
1896,88,20,91,7,91,5,5,5
1897,17,15,20,0.933333333,20,9,11,9
1898,56,16,30,2,30,6,6,6
1899,94,10,52,3.035294118,52,7,7,6
1900,10,12,78,2.664827586,78,13,12,14
1901,75,19,15,1.626262626,15,3,3,3
1902,65,15,38,2.923076923,38,5,5,5
1903,17,20,91,4.368823529,91,9,9,9
1904,82,14,31,2.384615385,31,5,5,5
1905,90,17,50,2,50,11,11,11
1906,47,11,54,2.16,54,11,11,11
1907,10,19,42,3.230769231,42,5,5,5
1908,41,19,59,3.102481203,59,8,7,8
1909,56,20,18,1.384615385,18,5,6,5
1910,94,14,22,2.376068376,22,3,3,3
1911,63,12,96,3.84,96,11,11,11
1912,67,11,61,4.692307692,61,5,5,5
1913,42,12,23,1.533333333,23,6,6,6
1914,65,11,47,3.133333333,47,6,6,6
1915,80,20,99,7.615384615,99,5,5,5
1916,26,12,81,3.24,81,11,11,11
1917,32,16,71,3.715818959,71,8,8,8
1918,68,10,33,2.2,33,6,6,6
1919,17,16,33,1.32,33,11,11,11
1920,89,17,78,6,78,5,5,5
1921,22,10,26,1.733333333,26,6,6,6
1922,68,17,78,3.12,78,11,11,11
1923,44,20,86,3.721568563,86,10,11,11
1924,67,18,46,3.538461538,46,5,5,5
1925,78,16,46,1.84,46,11,11,11
1926,83,11,38,2.923076923,38,5,5,5
1927,72,12,33,2.2,33,6,6,6
1928,86,10,44,1.76,44,11,11,11
1929,95,16,82,6.307692308,82,5,5,5
1930,32,17,100,4.742857143,100,9,9,9
1931,38,10,25,1,25,11,11,11
1932,26,12,63,2.52,63,11,11,11
1933,91,14,83,6.384615385,83,5,5,5
1934,30,18,45,2.368421053,45,8,8,8
1935,77,12,58,2.32,58,11,11,11
1936,65,16,81,3.819047619,81,9,8,9
1937,17,13,40,3.076923077,40,5,5,5
1938,14,19,53,1.814814815,53,13,11,13
1939,17,12,16,0.64,16,11,11,11
1940,33,18,70,5.384615385,70,5,5,5
1941,81,18,79,5.266666667,79,6,5,6
1942,78,19,93,3.72,93,11,11,11
1943,14,16,40,3.076923077,40,5,5,5
1944,59,17,17,1.133333333,17,6,6,6
1945,14,17,48,1.92,48,11,11,11
1946,58,11,100,4.742857143,100,9,9,9
1947,57,12,19,1.461538462,19,5,6,5
1948,68,14,62,4.769230769,62,5,5,5
1949,15,17,60,2.4,60,11,11,11
1950,65,13,31,2.384615385,31,5,5,5
1951,60,14,67,3.180952381,67,9,8,11
1952,91,20,90,6.923076923,90,5,5,5
1953,16,18,17,0.68,17,11,11,11
1954,28,12,42,1.536296296,42,12,11,12
1955,90,12,40,2.666666667,40,6,6,6
1956,96,17,28,1.12,28,11,11,11
1957,19,13,87,3.48,87,11,11,11
1958,54,12,31,2.066666667,31,6,6,6
1959,83,10,74,5.692307692,74,5,5,5
1960,68,20,96,5.018988648,96,8,8,8
1961,62,15,23,1.769230769,23,5,5,5
1962,59,19,89,3.56,89,11,11,11
1963,11,13,70,5.384615385,70,5,5,5
1964,59,13,89,4.668789621,89,8,8,8
1965,89,17,27,2.454545455,27,4,4,4
1966,60,15,88,3.25037037,88,12,11,12
1967,46,10,33,2.538461538,33,5,5,5
1968,25,11,90,4.31,90,9,9,9
1969,70,11,98,7.538461538,98,5,5,5
1970,25,11,30,1.2,30,11,11,11
1971,77,16,13,0.52,13,11,11,11
1972,63,10,42,1.68,42,11,11,11
1973,88,14,100,5.858823529,100,7,7,7
1974,48,16,92,7.076923077,92,5,5,5
1975,51,15,80,2.958518519,80,12,11,11
1976,100,18,57,4.384615385,57,5,5,5
1977,96,13,42,2.8,42,6,6,6
1978,33,20,44,1.76,44,11,11,11
1979,74,17,28,1.12,28,11,11,11
1980,82,18,42,3.230769231,42,5,5,5
1981,80,13,92,4.380952381,92,9,11,9
1982,89,19,40,1.6,40,11,11,11
1983,45,11,32,1.28,32,11,11,11
1984,65,18,75,5.769230769,75,5,5,5
1985,74,10,15,1,15,6,6,6
1986,96,11,55,2.2,55,11,11,11
1987,20,11,55,2.619047619,55,9,9,11
1988,62,16,65,5,65,5,5,5
1989,53,19,90,3.6,90,11,11,11
1990,88,18,92,4.79230429,92,8,8,8
1991,92,14,57,4.384615385,57,5,5,5
1992,87,15,83,6.384615385,83,5,5,5
1993,10,12,21,0.84,21,11,11,11
1994,12,13,75,2.774814815,75,12,11,11
1995,43,18,54,2.826408669,54,8,7,8
1996,89,11,67,4.466666667,67,6,5,6
1997,41,10,91,3.64,91,11,11,11
1998,21,12,31,2.384615385,31,5,5,5
1999,58,14,54,4.153846154,54,5,5,5
2000,25,12,30,1.428571429,30,9,11,11
