TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,taskStatus
1,0.1,30,11,72,66.66550777114867,-110.72004577181619,Trusted Data
2,0.7728971962616822,78,13,96,56.23537317579016,80.09674523667366,Trusted Data
3,1.670093457943925,72,11,73,27.243386316133083,179.2986239167813,Malware Detected (ransomware)
4,0.1,51,15,90,-48.22145134198125,72.22911111979238,Malware Detected (dos)
5,0.85,32,11,84,9.122579615932295,70.23784355800734,Trusted Data
6,2.3523364485981304,99,16,68,-27.721310316014034,-41.60748204145068,Trusted Data
7,2.9878504672897193,22,17,58,54.92713722284478,152.28142544265768,Trusted Data
8,0.1,59,18,14,-5.972740969036778,-76.22993114789826,Malware Detected (ddos)
9,0.24000000000000002,58,20,22,85.14533819723036,3.5467918052165146,Trusted Data
10,1.5499999999999998,26,15,96,24.324591783123807,-166.87800625527586,Trusted Data
11,2.3499999999999996,30,16,39,45.197337127109506,59.75200375526589,Trusted Data
12,0.46,49,14,19,-49.72392941766697,143.01184032878228,Trusted Data
13,3.5299065420560742,34,10,79,-51.466531083821835,86.51491013925062,Trusted Data
14,0.65,76,18,14,18.80137755915642,138.4953293642463,Trusted Data
15,2.675,71,11,30,-4.326963508435838,-6.397105730456133,Trusted Data
16,4.26822429906542,65,13,14,-73.77267989682672,-126.51691392627268,Trusted Data
17,2.925,42,14,15,-74.95326724151951,-113.81402246091741,Trusted Data
18,0.79,13,12,37,80.2882628123559,76.43171539463913,Malware Detected (password)
19,4.3990654205607465,61,16,49,-81.67359219639735,107.09457540306494,Trusted Data
20,3.05,61,18,87,-20.95958593037608,-154.82234482621772,Malware Detected (ransomware)
21,1.1600000000000001,17,17,22,-39.40758600018109,170.28115342549734,Malware Detected (backdoor)
22,3.775,54,11,44,-13.633638092634257,-149.0178910995921,Malware Detected (scanning)
23,1.3800000000000001,58,14,22,-54.19345402972397,-7.835920284478306,Trusted Data
24,4.141666666666667,100,19,43,38.030666384143046,88.80558745519068,Trusted Data
25,1.6,88,14,74,25.35122844194963,158.3249159561858,Malware Detected (password)
26,4.857009345794391,41,10,76,-22.324468379370174,64.74164969912059,Trusted Data
27,2.34,29,20,49,8.233937536283747,41.57826485707767,Malware Detected (ddos)
28,2.83,61,19,84,68.52995154797583,-108.01540862975534,Trusted Data
29,4.5,46,19,60,56.71604272220446,65.22181323175585,Trusted Data
30,5.0,29,17,56,51.54010755361864,-141.027462226224,Malware Detected (ddos)
31,3.67,14,12,27,-29.165187887616625,-56.14110062627931,Malware Detected (ransomware)
32,3.94,11,20,65,-62.44543963785396,-82.24152834069548,Trusted Data
33,5.466666666666667,37,20,69,-11.36747740900448,-98.55678230776479,Malware Detected (dos)
34,4.59,66,13,65,81.14161193882862,-41.518525788376564,Trusted Data
35,5.567289719626166,59,19,12,-43.40232149599481,-75.02942115333961,Trusted Data
36,5.679439252336446,76,12,27,3.1437720454007945,-159.84140719142553,Trusted Data
37,5.931775700934577,61,17,29,-35.19685135758016,64.57187293498458,Malware Detected (backdoor)
38,6.041666666666667,76,14,59,-39.828475129797994,20.771909805205922,Trusted Data
39,5.24,78,14,77,-89.93519308532716,164.02621514514766,Trusted Data
40,6.533333333333333,92,14,62,-63.25352135430804,-16.675186891708393,Malware Detected (backdoor)
41,6.202803738317755,62,15,68,-43.49561116350957,139.76730901004328,Trusted Data
42,7.05,52,20,56,82.94240633323977,1.8269081347845884,Trusted Data
43,7.516666666666667,66,14,20,53.4840573273799,-157.02273138330412,Trusted Data
44,6.838317757009343,50,13,78,14.743447893546147,-112.46982440414642,Trusted Data
45,7.683333333333334,50,15,94,44.70696755269785,173.5411165010902,Malware Detected (injection)
46,7.5672897196261655,31,12,44,0.5860724620334707,49.26477964839768,Trusted Data
47,6.01,55,14,64,-13.061196667790824,-116.33361637876416,Trusted Data
48,8.466666666666667,17,12,50,-69.92527703096997,-8.664269792027255,Trusted Data
49,6.6499999999999995,98,10,58,77.29938579106764,-106.95386312459311,Malware Detected (scanning)
50,7.978504672897193,56,17,77,46.416140729868914,-164.35305413738874,Trusted Data
51,8.698130841121491,75,16,56,1.7421925373914888,153.97479315508207,Trusted Data
52,9.221495327102799,55,11,20,-61.67322836083136,12.378565358981547,Trusted Data
53,9.408411214953267,22,19,97,-25.399333950768153,40.61757382002935,Trusted Data
54,7.2299999999999995,18,14,86,-6.582705846531681,115.13937081294347,Malware Detected (injection)
55,10.314953271028033,82,10,29,33.21230843495577,148.11246330823462,Trusted Data
56,10.58598130841121,97,15,51,79.36925191149433,-84.02560712619662,Trusted Data
57,11.062616822429902,16,15,29,-21.693738127386666,15.068191634515728,Malware Detected (ransomware)
58,8.883333333333333,49,11,65,-20.023464662555156,-26.603687226341606,Trusted Data
59,9.424999999999999,85,12,66,-70.71328921163204,82.72790878719394,Malware Detected (password)
60,9.975,57,12,88,35.82220388939177,74.2857756700543,Trusted Data
61,10.708333333333332,56,15,91,-88.52522728060791,172.39422405765686,Trusted Data
62,8.09,25,10,84,72.63876952560457,163.8897415958005,Malware Detected (ransomware)
63,11.466666666666665,88,10,85,50.75159015133224,-105.72545152643566,Trusted Data
64,11.333644859813079,50,14,79,59.30530087685091,-64.10322562235888,Trusted Data
65,12.071962616822425,89,13,85,-23.873022221513438,158.2950293358582,Malware Detected (scanning)
66,12.866355140186911,36,18,48,51.38807661881711,-160.3158864387476,Malware Detected (ddos)
67,8.93,49,13,80,74.03722670395535,44.43319665183421,Trusted Data
68,9.73,83,11,17,-69.33964704699277,-24.925659612739196,Trusted Data
69,13.314953271028033,20,18,60,3.747072135918131,45.48228877408084,Malware Detected (dos)
70,13.875700934579434,11,10,18,72.22830194147659,89.17575944632699,Trusted Data
71,9.9,38,13,95,7.510207950250205,89.9676482486974,Malware Detected (ransomware)
72,10.85,57,20,71,-61.37852041611047,165.3676940362721,Trusted Data
73,11.559999999999999,55,10,22,-83.59072321671105,-112.54438848451217,Malware Detected (ransomware)
74,12.174999999999999,82,19,70,-51.427731515460124,39.7499181450639,Trusted Data
75,12.758333333333333,47,20,18,29.821853510869815,-164.3536271690129,Trusted Data
76,11.78,62,11,45,13.463956064559213,37.95254844649389,Trusted Data
77,12.229999999999999,24,17,12,-31.18545430458955,63.46620845189818,Trusted Data
78,12.349999999999998,11,14,53,6.696460549487085,102.50956841832476,Trusted Data
79,14.043925233644854,86,17,38,-44.35107631574915,-106.46123845518285,Malware Detected (scanning)
80,12.879999999999997,19,11,23,68.90484961648482,45.862507760821074,Trusted Data
81,12.908333333333333,30,10,34,-86.41494074592146,-143.39115019500065,Malware Detected (injection)
82,14.399065420560742,36,12,18,-64.89484359787816,176.3419519972088,Malware Detected (ransomware)
83,13.109999999999998,75,20,81,-13.96074168340185,-117.3651279930491,Trusted Data
84,14.567289719626162,67,10,95,42.37913506195767,-47.088576512454296,Trusted Data
85,13.191666666666666,24,11,52,71.94546178194352,71.10129315784857,Malware Detected (password)
86,15.455140186915882,81,10,10,82.00976725750718,-168.26417364440186,Trusted Data
87,13.625,71,15,18,-25.353164579602733,-154.64764926069887,Malware Detected (injection)
88,15.565140186915881,51,18,69,-33.970512182860986,-24.01667985168791,Trusted Data
89,13.775,21,10,58,43.56879951612575,125.15164405341989,Malware Detected (xss)
90,14.258333333333333,79,20,34,56.14592724928096,-31.170973048686307,Trusted Data
91,13.919999999999998,42,16,45,74.09420627185963,30.078139023346154,Trusted Data
92,16.209999999999994,68,12,20,46.26262556163883,141.19092828351438,Malware Detected (dos)
93,16.39691588785046,20,16,37,-42.138725461283904,-128.31694119690215,Malware Detected (backdoor)
94,14.369999999999997,50,19,53,-11.317279800936518,-138.90084303298977,Trusted Data
95,14.899999999999997,48,19,94,58.83320221855607,147.0937499384953,Malware Detected (scanning)
96,16.742710280373824,93,12,38,14.402830048976725,-22.59520209129755,Trusted Data
97,15.839999999999996,23,20,35,-37.80283731136061,49.63030017319383,Malware Detected (scanning)
98,16.189999999999998,53,20,69,-2.0738412999033358,150.88449361085384,Malware Detected (injection)
99,17.097850467289714,20,13,56,28.02654002631718,149.4542281320277,Trusted Data
100,16.88,95,16,51,-61.00052074673048,105.51941748113956,Malware Detected (ddos)
101,14.541666666666666,49,17,73,-45.84705990254652,39.170604299018436,Malware Detected (password)
102,15.149999999999999,89,14,91,68.53296719839534,-179.7115464245191,Trusted Data
103,17.62121495327102,27,16,23,68.18899969181109,-160.0121912483418,Trusted Data
104,17.39,20,16,62,-25.093828648971055,-37.851674744422866,Trusted Data
105,17.83616822429906,98,16,35,-43.66845311359655,104.28679941656782,Malware Detected (injection)
106,18.01,99,18,53,24.97395868619772,140.95043660449687,Trusted Data
107,15.908333333333331,28,19,12,61.809934438426524,176.19637620899192,Trusted Data
108,18.163271028037375,48,16,89,16.44278012432612,-28.588232810339008,Trusted Data
109,18.540000000000003,23,10,20,72.63488818479254,-20.508744876982917,Trusted Data
110,16.018333333333334,52,12,10,-10.156196175739566,-168.21822453886872,Malware Detected (injection)
111,18.740000000000002,36,18,90,9.434341645458403,-23.673406387783643,Trusted Data
112,19.64,15,15,45,32.712457921594904,95.47134867258677,Trusted Data
113,18.995046728971953,88,19,58,-82.75470777005118,-129.21310067741095,Trusted Data
114,19.537102803738307,57,15,91,88.61252066715932,138.09486676007913,Trusted Data
115,20.09,60,15,77,60.683837831536266,-13.57568017347026,Trusted Data
116,20.86,56,20,53,-68.97819543540261,-156.5826735050766,Malware Detected (dos)
117,21.39,19,16,75,-63.55495919087222,-74.26879626785158,Trusted Data
118,22.14,38,10,60,-0.2583961349961754,168.92466374190184,Trusted Data
119,16.128333333333337,82,17,91,33.05549988922296,-167.1386569971741,Trusted Data
120,20.38757009345793,80,19,92,-18.48793856168392,-97.16437273668005,Trusted Data
121,16.88666666666667,85,16,44,66.481825610372,-59.06869997326494,Trusted Data
122,17.253333333333337,35,11,88,55.70348525316879,-138.3288510491342,Trusted Data
123,21.247383177570082,83,19,78,72.00217082848701,-131.09147530077954,Malware Detected (ransomware)
124,22.740000000000002,66,12,81,-41.56037714601364,-120.51665489535043,Malware Detected (scanning)
125,17.98666666666667,38,11,28,-57.308965815137185,-133.1641097691959,Trusted Data
126,18.220000000000006,49,12,82,-69.81310756596642,11.627526876768371,Trusted Data
127,18.90333333333334,58,19,29,61.90365709500696,35.07752899508239,Trusted Data
128,19.145000000000007,56,11,98,-35.492251263060396,-12.573916849317072,Trusted Data
129,23.55,58,15,79,85.52199095627557,19.568006883873437,Trusted Data
130,21.976355140186904,27,15,34,53.43770708449034,97.41386001684822,Malware Detected (backdoor)
131,24.34,61,14,76,-53.78698108959117,124.31875619056188,Trusted Data
132,19.961666666666673,62,15,72,30.113197214129656,53.036632212555645,Malware Detected (password)
133,22.294112149532697,65,19,41,38.562482823218005,-79.66826131131216,Malware Detected (backdoor)
134,20.561666666666675,38,17,42,53.44813131113082,145.3091189758262,Trusted Data
135,25.1,21,12,46,29.984599516062644,13.832331581376764,Malware Detected (ddos)
136,25.560000000000002,66,16,50,-83.74968865445167,89.1386992609456,Trusted Data
137,26.060000000000002,11,16,42,-47.81182584891128,-22.238369256114737,Trusted Data
138,20.911666666666676,92,15,79,-28.215272110710174,104.57553523396734,Trusted Data
139,22.677289719626156,14,11,90,11.496406504444892,-6.896400553915356,Trusted Data
140,23.518411214953257,31,10,84,-28.759289541474274,15.851370137628436,Malware Detected (password)
141,24.30345794392522,77,19,24,82.46301869611963,-145.5006572920156,Trusted Data
142,26.480000000000004,100,18,34,74.95801607635292,87.35081473152565,Trusted Data
143,21.57000000000001,12,20,44,62.98304502271449,-131.5338923030439,Trusted Data
144,21.936666666666678,76,13,60,75.05822106120254,99.93661349364532,Trusted Data
145,22.436666666666678,21,12,61,-3.5792944570185483,52.01917124453405,Trusted Data
146,26.820000000000004,31,12,87,-79.31592586777649,47.93384597133067,Malware Detected (password)
147,27.690000000000005,90,15,52,-47.76642923709132,-154.6197993181279,Trusted Data
148,24.52775700934578,44,19,77,-79.9426789641991,96.27581038536658,Trusted Data
149,25.24738317757008,83,13,49,87.97514027926042,-7.07243157445663,Trusted Data
150,25.705327102803725,48,13,93,-44.636868930372806,119.19368822554418,Trusted Data
151,26.5744859813084,71,10,44,-18.812548757881473,-1.3859217735773939,Malware Detected (dos)
152,22.94500000000001,65,16,35,24.708055800995666,-114.1782301536768,Trusted Data
153,26.985700934579427,28,14,73,64.89171712675684,119.77874018086811,Malware Detected (ransomware)
154,28.210000000000004,85,18,98,-37.1189793257956,158.84019175847538,Trusted Data
155,27.667943925233633,64,17,65,82.83054576813547,-18.325198244761566,Malware Detected (ransomware)
156,23.23666666666668,56,20,62,-53.664356227339034,172.19841001796834,Trusted Data
157,28.27542056074765,86,19,30,41.334509436589684,66.11601481785291,Trusted Data
158,23.753333333333345,26,13,36,-34.33248071411375,0.6230956296883221,Malware Detected (dos)
159,24.053333333333345,64,12,59,4.235510380247433,-37.80116749546062,Trusted Data
160,24.545000000000012,93,10,62,74.88331495731109,-15.842105101104835,Trusted Data
161,29.190000000000005,54,13,33,75.73185848637269,78.98050204005841,Trusted Data
162,25.061666666666678,47,11,33,-27.273941690230807,-118.61972891539101,Trusted Data
163,25.336666666666677,68,12,68,-41.62309622355696,128.81002360314432,Trusted Data
164,28.555794392523353,79,10,58,45.24427399135749,-45.5113173037081,Malware Detected (ransomware)
165,29.097850467289707,74,18,73,-38.547974629906854,-160.50250700349943,Trusted Data
166,25.903333333333343,49,14,31,42.76954240340325,49.461818049625094,Trusted Data
167,29.780093457943913,57,19,14,-63.211805911170316,-0.667971920122227,Trusted Data
168,26.161666666666676,19,20,14,-48.46743525495011,80.36829374353601,Malware Detected (backdoor)
169,26.278333333333343,86,15,72,-30.414865766519185,34.68577688586956,Malware Detected (backdoor)
170,26.878333333333345,52,19,84,58.51301499341204,28.135820711758583,Trusted Data
171,29.91093457943924,96,11,45,-47.16653655195271,162.8542956527138,Trusted Data
172,29.520000000000003,96,15,46,-70.41423680294267,-116.3298428539882,Trusted Data
173,29.980000000000004,52,17,52,30.753004052444012,1.0961984211614606,Trusted Data
174,30.500000000000004,26,18,17,-7.393045227950054,3.1028044844515534,Malware Detected (dos)
175,27.578333333333344,27,17,81,37.650785135742396,132.60351448283228,Malware Detected (dos)
176,30.33149532710279,85,10,12,-30.740428362128533,82.73463860956747,Trusted Data
177,30.44364485981307,33,12,34,74.25415988369258,-98.36349613686187,Trusted Data
178,30.761401869158863,10,18,44,89.12743264115349,45.30180385393342,Trusted Data
179,30.670000000000005,83,13,82,-27.262386732925926,152.4022579484971,Trusted Data
180,31.17261682242989,49,18,10,-87.74348430727345,-52.84222655353838,Malware Detected (injection)
181,31.490000000000006,94,17,98,-9.034815509468572,-118.44848577042436,Trusted Data
182,28.253333333333345,26,15,85,-35.69856294037107,160.2534807870809,Malware Detected (password)
183,31.282616822429894,56,11,86,-75.01525991120002,136.8838695531407,Trusted Data
184,32.0863551401869,74,17,27,83.70253338037335,-85.98161725800064,Trusted Data
185,28.961666666666677,78,15,38,42.43881501057706,-37.84803340735539,Trusted Data
186,29.278333333333343,24,16,63,89.19123352776597,5.491530772104056,Trusted Data
187,32.470000000000006,78,13,36,-15.777884013045806,77.47653326293965,Trusted Data
188,32.830000000000005,16,12,92,14.487517304435968,-51.44830123166341,Malware Detected (scanning)
189,33.75000000000001,26,13,35,51.93575319077473,-98.69020484657017,Trusted Data
190,29.80333333333334,99,13,37,10.194840934051413,177.21793706456089,Trusted Data
191,34.10000000000001,71,19,64,87.44976446335971,0.2771518311094212,Trusted Data
192,32.33869158878503,65,10,55,-71.70002074566618,-122.97497684503213,Trusted Data
193,34.74000000000001,68,15,28,18.42144232237655,-99.07948743191668,Malware Detected (dos)
194,30.111666666666675,92,20,77,59.50317188150851,-141.71090360741755,Malware Detected (backdoor)
195,30.75333333333334,33,18,70,81.08203238265659,178.65159440783663,Trusted Data
196,35.02000000000001,34,11,61,16.838372257070887,97.48343015702187,Trusted Data
197,32.85271028037382,24,17,89,-11.783968262496032,-120.19529448386974,Malware Detected (injection)
198,35.63000000000001,41,15,78,-20.92894479718484,108.44442411587193,Trusted Data
199,36.41000000000001,32,16,86,2.7444659441817834,179.8209222429337,Trusted Data
200,33.6844859813084,65,10,49,-0.5615112258359858,-157.58472252429607,Malware Detected (ransomware)
201,34.14242990654204,58,11,74,-59.261053499537866,97.08064957986221,Trusted Data
202,31.336666666666673,90,10,19,-34.18753731730881,19.526050419155638,Malware Detected (scanning)
203,37.27000000000001,27,15,26,35.880679842628595,88.45514120114655,Trusted Data
204,34.83401869158877,50,19,51,-36.888764160511045,-93.45816493554933,Trusted Data
205,35.310654205607456,53,17,71,-64.6407744955692,-161.98935270803693,Malware Detected (ransomware)
206,37.53000000000001,42,14,53,72.05631781339494,-171.83009551689992,Malware Detected (backdoor)
207,35.97420560747661,31,18,21,-62.44884483137989,-174.10170643711658,Malware Detected (xss)
208,38.06000000000001,66,15,91,87.84944579215957,0.4266434669016803,Malware Detected (ransomware)
209,38.970000000000006,33,12,67,70.14799795890212,-34.95986197320681,Malware Detected (scanning)
210,39.64000000000001,29,16,33,12.310263462224526,173.15302822146913,Trusted Data
211,39.970000000000006,43,14,96,84.75473743469044,21.313811825921874,Trusted Data
212,36.1704672897196,14,17,42,-40.93597819609088,-38.26287259324013,Trusted Data
213,31.495000000000008,55,12,94,65.33151528096533,-174.46738431804556,Malware Detected (injection)
214,40.93000000000001,91,10,65,40.16162334259684,-1.72423421211829,Trusted Data
215,32.27833333333334,34,19,92,12.638264002566046,-119.68100693039347,Trusted Data
216,33.04500000000001,28,11,73,25.774340750222464,144.38662872989647,Malware Detected (password)
217,41.580000000000005,74,11,91,-86.47568632274836,67.53717475509,Malware Detected (mitm)
218,42.49,95,12,86,85.66099299838874,-25.422076600775853,Malware Detected (dos)
219,33.65333333333334,32,17,59,58.63485635210429,99.69702778665402,Trusted Data
220,34.14500000000001,45,10,81,-12.836900080940893,-148.55209038996915,Trusted Data
221,34.82000000000001,63,12,19,44.12775183043317,167.97241834878832,Trusted Data
222,36.562990654205585,11,17,25,44.280000695151756,-1.1435942613238694,Malware Detected (scanning)
223,34.97833333333334,38,10,94,-9.10859033545816,-45.96905094239165,Malware Detected (dos)
224,43.35,48,14,73,-6.701995034808519,98.18501208713866,Malware Detected (scanning)
225,44.08,64,16,50,-33.02487594479392,-127.84064310517185,Trusted Data
226,36.79663551401867,21,17,76,-48.455093293540806,81.57062824776756,Malware Detected (backdoor)
227,35.76166666666667,66,19,66,53.67232143942741,-124.33533942359814,Malware Detected (dos)
228,36.31166666666667,98,14,50,-88.7715381550172,-69.97124967452574,Malware Detected (dos)
229,36.72833333333333,58,20,76,36.47774099887988,-95.2965958339601,Malware Detected (scanning)
230,37.50691588785045,65,12,56,57.54234086684997,-95.89709250620236,Malware Detected (xss)
231,44.58,53,10,56,10.95542157933798,-24.97039836274527,Trusted Data
232,37.361666666666665,65,18,29,-18.287528823401487,-52.566652992537286,Trusted Data
233,45.14,98,18,73,30.49326848538844,67.27787795807077,Trusted Data
234,37.60333333333333,68,10,72,-25.051717923203697,-154.91443151343614,Trusted Data
235,38.03028037383176,48,17,25,-65.39253006295776,-12.216575290083824,Trusted Data
236,45.87,72,12,57,66.91472612443152,177.36587561122946,Trusted Data
237,46.44,69,13,12,4.339078600468298,121.1286778144426,Malware Detected (backdoor)
238,38.20333333333333,63,13,41,49.36942702329381,75.00253731346015,Malware Detected (ddos)
239,38.545,33,14,90,-82.85499034409096,-9.2952963508462,Malware Detected (xss)
240,39.295,53,19,13,-60.433075956053415,-93.54744890945322,Malware Detected (scanning)
241,38.26392523364484,95,10,79,40.38497853413705,8.607747047506052,Malware Detected (injection)
242,39.00224299065419,93,10,10,-20.51164750363249,54.37469009665955,Trusted Data
243,46.559999999999995,18,17,79,43.89825231594199,9.299488577769722,Trusted Data
244,39.405,68,18,81,-79.68337864148457,167.2206215659088,Malware Detected (backdoor)
245,47.349999999999994,51,17,73,-7.151693224495347,44.61341749432077,Trusted Data
246,40.08,57,18,56,-15.493132521630514,6.653273809447029,Malware Detected (scanning)
247,39.11224299065419,61,12,73,-27.068547972658536,22.031171947715507,Malware Detected (injection)
248,40.54666666666667,16,17,100,-13.808381105057506,-161.66778616416113,Malware Detected (dos)
249,48.07999999999999,78,10,85,-24.863448141437388,52.410922103319166,Trusted Data
250,39.79448598130839,80,12,84,47.837316002251356,-154.64193955706676,Malware Detected (injection)
251,40.579532710280354,19,13,35,11.022743211465936,-160.13752948437684,Trusted Data
252,41.38,32,15,48,-62.94247045419428,147.0891967634331,Trusted Data
253,41.78,40,13,28,38.49139964464115,-20.97179525401063,Trusted Data
254,48.92999999999999,83,13,86,43.85230546684872,95.91244791598484,Trusted Data
