TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,taskStatus
255,49.78999999999999,54,12,76,-63.20901746771902,-30.321419863574107,Malware Detected (dos)
256,40.906635514018674,71,16,41,-82.99110879597363,-78.3826348904213,Trusted Data
257,50.54999999999999,84,17,30,78.89747601860407,162.39789322787044,Trusted Data
258,41.28981308411213,35,16,44,25.702192343522,79.74751962005371,Trusted Data
259,42.013333333333335,33,16,74,-23.744728126092056,77.91250014271941,Malware Detected (backdoor)
260,42.63,72,13,11,-49.713645235410844,-119.20998306252217,Trusted Data
261,50.84999999999999,61,18,68,9.251243177202369,-0.08603195335751934,Trusted Data
262,41.70102803738316,20,10,85,79.85816644551642,99.22642896614144,Trusted Data
263,42.49542056074765,45,15,23,8.929220479014745,63.846281312494995,Malware Detected (scanning)
264,42.710373831775684,95,14,15,-12.169681483147485,-89.77363964056418,Malware Detected (password)
265,51.52999999999999,18,20,70,-67.86383961042165,158.953495178075,Trusted Data
266,42.74,77,15,15,80.53835003893457,95.50186879595663,Trusted Data
267,42.850560747663536,74,16,54,39.16824720507728,55.9655891476456,Malware Detected (ransomware)
268,52.22999999999999,22,17,28,43.76574161647116,62.08524897843108,Trusted Data
269,43.3552336448598,40,19,45,-85.91828948015646,-175.45381868065786,Malware Detected (injection)
270,42.865,12,14,60,87.63611330713505,83.43340702505913,Trusted Data
271,43.77579439252335,86,20,41,-66.67701770896502,22.84979861481969,Malware Detected (dos)
272,52.50999999999999,89,12,12,89.37323326520865,-160.69664882748393,Trusted Data
273,43.365,23,18,58,17.687733063249908,62.87233352212806,Trusted Data
274,43.848333333333336,59,16,57,80.70693119002757,-143.79380031017945,Trusted Data
275,44.15897196261681,74,17,11,43.89119367526047,-63.13952392403348,Malware Detected (scanning)
276,44.26897196261681,58,18,100,-32.58349241789279,178.58233822438115,Trusted Data
277,45.20355140186915,47,11,73,2.683663754233251,-35.39685103774434,Malware Detected (xss)
278,44.32333333333334,77,17,82,-77.56749315865125,161.997815597755,Trusted Data
279,45.00666666666667,38,14,55,-54.32236369995589,-125.94848376893708,Malware Detected (injection)
280,45.88579439252335,43,11,11,-4.281233999210471,78.60971038563633,Trusted Data
281,45.465,85,13,31,-56.94123392580192,151.56959632614905,Trusted Data
282,45.99579439252335,49,18,61,-86.6044895758651,-97.82958372555231,Trusted Data
283,46.56588785046728,34,12,18,-77.10695941946685,-147.06826385272998,Trusted Data
284,45.723333333333336,54,16,98,38.75442126530706,112.2712634622959,Trusted Data
285,52.62999999999999,68,16,56,83.32654272967653,41.61071648628473,Trusted Data
286,46.540000000000006,34,10,44,9.757891703790563,178.14046110090845,Malware Detected (scanning)
287,53.18999999999999,93,11,31,-78.66604731232643,81.39706227105313,Trusted Data
288,46.90666666666667,100,20,17,-19.278654313777608,-104.26884444804057,Malware Detected (backdoor)
289,46.7341121495327,49,10,83,-32.02902747889514,153.56286857410447,Trusted Data
290,47.50981308411214,99,16,23,-38.49985854434921,-66.87461469881742,Malware Detected (xss)
291,47.04833333333334,51,17,10,18.188274224682615,-177.33778828899918,Malware Detected (injection)
292,47.724766355140176,63,12,11,82.80614572578972,-166.00044834387307,Malware Detected (password)
293,53.49999999999999,80,12,36,21.525036453656398,-136.95514566133124,Trusted Data
294,47.15833333333334,83,16,46,-50.16629338550854,177.14132256448693,Trusted Data
295,47.54166666666667,32,15,99,-11.991169165745788,-33.1142646169684,Trusted Data
296,47.834766355140175,28,18,31,21.421119000883735,154.1381591598028,Trusted Data
297,48.124485981308396,51,12,39,-75.5174672087111,-82.30561069836007,Trusted Data
298,53.85999999999999,68,15,80,10.236463270836651,-120.34153070527925,Trusted Data
299,48.48897196261681,25,12,41,-71.36125093089032,55.312235934045475,Malware Detected (ransomware)
300,54.65999999999999,85,14,64,-70.71734071963311,57.685916522673296,Malware Detected (ransomware)
301,48.87214953271027,33,15,15,31.536389491885743,-4.251975103594333,Trusted Data
302,49.01233644859812,21,15,91,-16.703250163815753,32.56154885791875,Malware Detected (injection)
303,55.29999999999999,26,14,65,-82.69871625012243,-162.0653844015771,Malware Detected (injection)
304,55.94999999999999,49,20,28,49.696400281946694,-177.33695061686925,Malware Detected (dos)
305,49.862803738317744,34,14,70,-85.2674623888215,-157.43933345245426,Malware Detected (dos)
306,48.366666666666674,55,19,100,-68.47629029117059,35.37230397379372,Malware Detected (xss)
307,49.20000000000001,39,18,85,-78.17104480661018,-166.95797416098483,Trusted Data
308,50.51700934579438,97,16,26,25.43962583608578,61.90204089327986,Malware Detected (backdoor)
309,50.759999999999984,32,20,68,55.72770364768152,31.43002610896687,Malware Detected (ransomware)
310,49.908333333333346,68,19,80,-46.590587982252174,96.92264863840188,Trusted Data
311,51.39551401869157,28,12,30,36.19784353262102,30.341707384535624,Trusted Data
312,50.57500000000001,63,10,71,67.25564132801267,124.40464828875218,Trusted Data
313,56.22999999999999,98,16,40,37.153096228335556,55.27934319321707,Trusted Data
314,51.16666666666668,76,15,69,-9.82490045645936,-92.31170490774848,Trusted Data
315,51.74166666666668,100,14,89,-38.263079974178126,144.3350448011621,Malware Detected (password)
316,56.62999999999999,15,13,34,-9.583665724784652,38.93353596249656,Trusted Data
317,52.48333333333335,21,15,70,17.435932322332192,15.692938523886369,Trusted Data
318,51.67588785046727,42,15,57,65.16777813512977,-136.11015567220255,Trusted Data
319,53.066666666666684,62,14,61,-9.819830149533374,-142.41464867486044,Trusted Data
320,56.96999999999999,86,15,85,-16.06924105066868,156.7923661516649,Malware Detected (dos)
321,52.208598130841104,82,16,44,41.368623158763114,-80.97968007156192,Malware Detected (xss)
322,53.57500000000002,76,16,79,-46.59485559529254,151.15887949037506,Trusted Data
323,52.61981308411213,48,17,35,24.83617363942527,-105.0385284252097,Trusted Data
324,57.81999999999999,75,12,21,-34.24301653543885,41.293946554572585,Malware Detected (backdoor)
325,58.029999999999994,89,18,76,31.863886344745822,28.46720105415278,Trusted Data
326,58.78999999999999,26,18,13,-0.24642688708888727,153.78596215098725,Malware Detected (ransomware)
327,52.94691588785045,87,14,65,-29.463190895621103,-145.5889374277237,Malware Detected (scanning)
328,53.55439252336447,63,15,71,-73.88969502744692,69.6840378074981,Trusted Data
329,58.919999999999995,68,16,34,7.728114881555172,-47.34473583421848,Malware Detected (scanning)
330,59.26,52,16,56,-17.74543502521861,-69.02888410938748,Trusted Data
331,54.23333333333335,36,15,75,65.47622867919299,137.54757424322884,Trusted Data
332,54.21794392523363,87,14,60,-8.211976508643247,-3.108551036271308,Malware Detected (dos)
333,59.82,86,18,22,-25.688820404953034,-178.8809205899459,Trusted Data
334,60.04,34,11,10,50.34676832000903,110.82333381765562,Trusted Data
335,54.77869158878503,53,16,98,-28.098767017012847,-139.6984257064123,Malware Detected (password)
336,60.15,54,18,69,-13.52454395097351,132.44479427782284,Trusted Data
337,60.839999999999996,33,10,26,4.635367568009613,80.41623413282542,Malware Detected (password)
338,55.69457943925232,76,10,34,-5.742472304175436,-177.14397178192365,Trusted Data
339,61.099999999999994,85,11,20,79.61156813821509,-4.0442022771376,Trusted Data
340,54.85833333333335,37,15,16,-71.78306826279696,-49.52339152984749,Trusted Data
341,56.01233644859812,80,20,14,-56.46308994319155,13.271510103886612,Trusted Data
342,61.3,13,20,96,43.347236402314195,-168.99304987887595,Trusted Data
343,54.99166666666668,85,20,48,27.83906290323641,-149.57185165992257,Trusted Data
344,56.14317757009345,63,19,60,-76.99430397780533,174.53477006799181,Malware Detected (ddos)
345,55.39166666666668,72,14,83,19.627781163298152,-152.39500783432564,Trusted Data
346,56.70392523364485,87,10,87,-26.973402299272202,-80.763325898639,Trusted Data
347,56.08333333333335,75,20,62,14.815382999112146,-36.129863064269415,Trusted Data
348,57.517009345794385,67,19,98,67.90209384502333,-7.743842429793801,Trusted Data
349,62.26,48,16,40,-87.31487862497896,34.4099061451073,Malware Detected (xss)
350,58.43289719626168,23,10,64,-7.006452763908058,57.16152570920093,Malware Detected (xss)
351,56.600000000000016,28,11,33,75.88686012721612,142.37625110101237,Trusted Data
352,62.66,26,12,92,9.48708115291727,-147.76403759150116,Trusted Data
353,63.58,14,20,61,-4.680379395631377,16.695914672762427,Malware Detected (password)
354,64.19,96,16,75,-37.9066085272739,105.07219444401221,Trusted Data
355,56.875000000000014,65,19,100,-19.369272931695534,-159.40239147341515,Trusted Data
356,57.70833333333335,76,10,26,80.74149220179842,21.124693577243136,Malware Detected (scanning)
357,57.92500000000002,71,15,64,-1.7665830456049747,34.40687267875441,Trusted Data
358,59.03102803738317,27,11,70,88.6625001668854,-151.96469747662903,Malware Detected (ransomware)
359,59.68523364485981,76,10,94,-58.054287797564385,-133.02028255505786,Trusted Data
360,58.45833333333335,41,15,77,-35.02519187229321,-11.91557216114694,Trusted Data
361,60.563738317757,11,20,47,32.737721874420174,-26.56141936337542,Trusted Data
362,64.94,29,15,93,9.880711291702752,135.8502453001248,Malware Detected (xss)
363,65.87,57,15,77,-27.043735175108715,-98.67486287084697,Trusted Data
364,66.64,79,14,42,32.417462074381035,-27.692946674077774,Malware Detected (scanning)
365,61.0029906542056,39,18,57,86.2636894223424,-173.2434127511076,Trusted Data
366,61.53570093457943,94,11,12,89.48504367313924,96.4932730970649,Malware Detected (xss)
367,59.100000000000016,71,12,82,-58.22048757623553,-83.75189684683522,Malware Detected (backdoor)
368,61.647850467289715,39,12,87,44.93645305271235,-179.32561037481148,Malware Detected (ransomware)
369,59.783333333333346,52,16,76,-80.82805450007693,-79.65037342247288,Trusted Data
370,67.06,48,18,86,8.935555205738325,-52.01478728254594,Trusted Data
371,62.46093457943925,22,13,96,-54.3791311299404,-120.04429423687229,Malware Detected (dos)
372,63.358130841121486,71,17,54,-47.40523834864053,-46.50772460616119,Trusted Data
373,63.86280373831775,98,18,89,54.66898113033619,-100.43858006151426,Malware Detected (ddos)
374,67.92,56,11,63,73.50093865092668,79.99392400068302,Malware Detected (scanning)
375,68.55,72,19,19,21.615029452232633,-171.5603309676296,Malware Detected (password)
376,64.69457943925234,65,20,97,24.500270702723583,148.23983135528255,Malware Detected (dos)
377,60.41666666666668,98,15,55,59.41263158170361,-42.64977761537381,Trusted Data
378,68.74,65,20,58,-4.34979708241768,129.01550529222965,Trusted Data
379,69.32,47,16,12,-78.31466435605,13.511934489708437,Malware Detected (injection)
380,60.875000000000014,47,14,45,15.033805251059235,-6.526945827853666,Malware Detected (dos)
381,61.250000000000014,47,18,14,6.720802966653849,-119.00499984668937,Trusted Data
382,69.44,59,17,29,86.77323768429235,96.44665607858502,Malware Detected (scanning)
383,61.36666666666668,39,19,98,-67.75422266094722,61.842320595544464,Malware Detected (password)
384,62.18333333333335,34,11,97,86.74193500354772,118.28965508678374,Malware Detected (backdoor)
385,69.73,41,19,74,76.77770753687344,109.20956065716649,Trusted Data
386,62.99166666666668,13,15,45,42.44057561899024,50.55573210912502,Malware Detected (ddos)
387,70.47,15,17,58,20.47838882175074,-125.3031441246874,Trusted Data
388,63.36666666666668,56,12,69,42.764434437227294,27.692014948507108,Trusted Data
389,71.05,59,15,32,-39.21639628277711,141.12969379809294,Trusted Data
390,63.941666666666684,11,13,100,-51.80501928398465,-98.05402610666287,Trusted Data
391,65.6011214953271,50,18,100,-4.996674709082825,-35.0746595826748,Malware Detected (ddos)
392,64.77500000000002,94,19,19,34.045048243295795,138.37530528168344,Malware Detected (scanning)
393,71.36999999999999,21,18,79,-49.98256579770977,20.36038055865609,Trusted Data
394,64.93333333333335,27,12,26,19.44300904311349,-74.49107183585961,Trusted Data
395,66.53570093457944,45,12,17,82.28695750095062,-41.69185651506325,Malware Detected (ddos)
396,66.69457943925234,63,12,74,-67.2688231643481,75.70047974160872,Malware Detected (password)
397,72.16,84,19,44,-43.903361001556156,-11.583585948131287,Trusted Data
398,72.6,40,19,41,33.721007696911045,160.90093401565468,Trusted Data
399,67.38616822429907,94,15,16,-46.466039008507956,10.707067343010408,Malware Detected (scanning)
400,73.00999999999999,30,14,96,39.10288590256624,21.453072051591505,Trusted Data
401,73.96999999999998,23,15,97,2.135920855494959,-36.700877118289185,Trusted Data
402,65.15000000000002,25,11,75,-51.12950196588578,114.30856391298545,Malware Detected (scanning)
403,67.53570093457944,49,19,23,66.26108158318954,-47.62408022422548,Trusted Data
404,74.93999999999998,20,11,81,-54.1855627075977,83.49551934510265,Trusted Data
405,75.74999999999999,39,19,45,77.97818078678654,62.0195844017079,Malware Detected (dos)
406,67.75065420560747,71,15,50,-43.12037246100331,126.71145476301098,Trusted Data
407,65.77500000000002,89,19,22,-67.1560196038086,-35.988645899096866,Trusted Data
408,68.21794392523364,28,19,69,-74.34662441105678,-65.31036853226519,Trusted Data
409,65.95833333333336,13,12,34,-64.68781493942203,-109.29243961552994,Trusted Data
410,68.86280373831775,87,12,10,-28.555873389449644,121.37092334736502,Malware Detected (dos)
411,76.19999999999999,57,10,15,-17.138904253296772,-153.8077701288601,Malware Detected (dos)
412,68.97280373831775,83,19,60,34.76201971536733,48.55344932877989,Trusted Data
413,69.53355140186915,61,20,40,-7.968893306896561,-10.762887813141674,Trusted Data
414,76.35,79,15,96,-6.414685096793505,-36.35611824803553,Trusted Data
415,66.24166666666669,100,11,73,-0.45622559040252497,-161.4876642103283,Trusted Data
416,69.90738317757008,69,19,95,82.82236751094686,64.89422519410252,Trusted Data
417,66.85000000000002,36,15,27,4.145469498812446,-92.63738405055162,Trusted Data
418,77.30999999999999,73,18,27,27.391366097813474,-134.99922243764496,Trusted Data
419,70.7952336448598,81,18,53,46.67043403552722,-31.577520882173218,Malware Detected (backdoor)
420,77.57999999999998,81,16,76,-33.713769371687555,3.459133161644303,Trusted Data
421,67.07500000000002,34,17,77,62.80111419920419,6.319606669854977,Trusted Data
422,71.29056074766355,44,16,32,-37.36929646632176,100.51456833627549,Trusted Data
423,67.71666666666668,82,20,67,73.85768832778035,131.78812815618346,Trusted Data
424,78.33999999999999,40,14,32,-24.260650289363014,61.29388834003424,Malware Detected (backdoor)
425,71.5896261682243,79,18,66,74.85101107058148,65.26331359845435,Trusted Data
426,72.20644859813085,100,19,84,69.17592093485177,78.77859053149052,Malware Detected (xss)
427,68.27500000000002,36,14,62,49.79906916183583,87.92135149335053,Malware Detected (backdoor)
428,72.99149532710281,22,20,67,0.7255408065264106,-162.34674981626637,Trusted Data
429,73.61766355140188,27,14,43,5.666137765711667,51.11407149648241,Trusted Data
430,78.65999999999998,49,14,47,-54.693060037920986,86.33330084128147,Malware Detected (dos)
431,74.01953271028039,99,19,30,-12.980569312065938,-101.51080822755056,Malware Detected (scanning)
432,79.12999999999998,76,12,49,23.3451546360222,-20.82309719337013,Trusted Data
433,79.61999999999998,87,15,26,-62.32593905057301,-1.7425918483357634,Trusted Data
434,79.87999999999998,21,11,64,83.4529108955362,-126.39456932365707,Trusted Data
435,74.29990654205609,78,15,48,46.50475614543893,146.00310843243858,Malware Detected (password)
436,80.51999999999998,56,18,16,43.40389982224565,57.68892710476939,Trusted Data
437,80.67999999999998,12,19,30,86.34070868943908,87.86114030557212,Malware Detected (dos)
438,74.74850467289721,80,16,24,7.624155502754803,53.066821977806796,Trusted Data
439,74.97280373831778,59,15,18,-60.99931051827375,-34.690982814337644,Trusted Data
440,80.97999999999998,60,18,44,-44.241198465101554,-103.28916406567717,Trusted Data
441,68.79166666666669,54,13,36,6.64142024646867,122.49731778962439,Trusted Data
442,69.09166666666668,56,12,81,33.00700413010908,100.35169840686785,Malware Detected (password)
443,75.1410280373832,33,20,88,-77.67098487457119,-93.02158971627446,Malware Detected (ransomware)
444,75.96345794392525,29,20,60,16.45664486358099,-95.0456226954737,Malware Detected (dos)
445,76.52420560747665,85,15,40,-3.122866758358299,172.70067927564884,Malware Detected (dos)
446,76.89803738317758,56,18,14,32.60571104888436,-133.34461495405506,Trusted Data
447,69.76666666666668,68,12,27,-50.98017000547433,27.187116564084647,Trusted Data
448,81.41999999999997,13,18,97,-69.19596435293698,-153.1516263455956,Malware Detected (password)
449,82.38999999999997,72,17,96,10.358494078331063,-110.69632808613011,Trusted Data
450,69.99166666666667,70,17,36,5.7814114406807136,137.49142355949635,Trusted Data
451,77.0288785046729,85,13,80,35.59064415901621,-9.990154662928603,Trusted Data
452,70.29166666666667,46,14,64,9.980819623185354,142.3219925023132,Trusted Data
453,77.77654205607477,41,20,36,-22.90494764252658,61.926305144357485,Malware Detected (xss)
454,70.825,69,18,53,-89.14089255190919,173.4864658146575,Malware Detected (backdoor)
455,83.34999999999997,13,16,95,7.4406349241200616,86.24128635628063,Malware Detected (scanning)
456,78.11299065420562,39,11,54,13.916380934274144,95.90608695734136,Trusted Data
457,84.29999999999997,69,16,19,-42.9688839559501,71.46181139696918,Malware Detected (scanning)
458,71.26666666666667,35,16,91,-45.70624180768303,74.86057443015127,Trusted Data
459,72.025,59,18,47,-39.856745982059756,-37.517295694978884,Malware Detected (injection)
460,78.61766355140188,26,13,82,-89.29000701305756,-172.38604895992984,Malware Detected (xss)
461,79.38401869158879,88,10,49,65.50804007103642,93.91313383447141,Trusted Data
462,84.48999999999997,88,19,23,-37.9495533318819,-81.64121717604178,Malware Detected (ddos)
463,79.84196261682244,77,12,76,43.050926915637234,-56.10218517427727,Malware Detected (ransomware)
464,84.71999999999997,57,10,80,-44.68733652386708,-19.276371378456417,Malware Detected (backdoor)
465,85.51999999999997,98,20,88,69.77234808716454,139.35923054194296,Trusted Data
466,80.55224299065422,94,14,98,-75.74704837984184,-123.69870720964119,Trusted Data
467,72.41666666666667,11,18,35,81.55723564234373,38.905201180153284,Trusted Data
468,72.70833333333334,29,12,57,-0.8998449436934521,-57.97234004953965,Trusted Data
469,81.4681308411215,73,20,75,-14.018526321098577,-152.99974095440552,Trusted Data
470,73.18333333333334,45,19,27,69.87961961968628,-129.51603948784464,Malware Detected (ransomware)
471,86.39999999999996,100,18,75,-7.029281340132471,57.75748836493116,Trusted Data
472,73.40833333333333,25,18,86,10.916089289639828,115.6191470406078,Malware Detected (password)
473,74.125,37,14,37,89.90350099243867,-86.79439611950613,Malware Detected (dos)
474,82.16906542056076,54,20,13,79.98705192709406,73.60458898189256,Malware Detected (injection)
475,87.14999999999996,49,15,95,-37.58011295641719,-101.6820697127992,Trusted Data
476,74.43333333333334,46,20,50,-89.48127632690404,24.48815736893914,Malware Detected (dos)
477,82.29056074766356,55,17,24,12.870412404910965,41.09862763921595,Trusted Data
478,88.09999999999997,35,13,74,32.62885345965323,171.8957739320287,Trusted Data
479,74.85000000000001,17,10,20,-58.80431625207557,46.32862737824354,Trusted Data
480,82.51485981308413,62,20,65,76.28042553580516,81.82632720097973,Trusted Data
481,83.12233644859815,47,13,26,-8.32272774309439,8.93370270646139,Trusted Data
482,88.83999999999996,68,16,91,-37.53849166752321,-142.7066279612034,Trusted Data
483,83.36532710280376,23,19,36,-22.552786016062782,37.77241698317937,Malware Detected (xss)
484,75.01666666666668,52,18,35,36.175227532943865,-107.9576337328572,Trusted Data
485,83.7017757009346,25,18,26,-74.06619758942455,150.6939795392111,Trusted Data
486,89.74999999999996,68,13,55,-13.52845692154851,85.88410303764357,Trusted Data
487,90.29999999999995,41,11,61,-8.152686568975625,-88.73072341727807,Malware Detected (backdoor)
488,90.90999999999995,100,16,87,-37.199427074437885,103.77409472055865,Trusted Data
489,75.30833333333335,56,13,17,65.20044499144984,107.34693837116168,Malware Detected (scanning)
490,83.94476635514022,25,10,93,60.67158587980339,-113.5372851495556,Malware Detected (ddos)
491,75.45000000000002,31,13,36,-55.18340049742231,-135.79237015530816,Malware Detected (backdoor)
492,84.8139252336449,13,11,28,-2.3679113051867944,-146.58037665728722,Malware Detected (password)
493,75.75000000000001,56,17,17,-80.01364835515734,-23.131114342937565,Malware Detected (ddos)
494,75.89166666666668,38,19,32,19.7143360485922,6.4068579577867695,Trusted Data
495,91.77999999999996,36,14,17,-40.44900781724935,130.47397952877202,Trusted Data
496,76.15833333333335,83,16,70,-61.34670948389053,-17.06440868036819,Trusted Data
497,91.94999999999996,62,17,74,47.45657487897313,-161.35625072473613,Trusted Data
498,76.74166666666667,15,16,54,82.44038336005161,-93.07107359976402,Trusted Data
499,92.68999999999996,81,12,38,-52.076310761765875,-124.77642067546759,Trusted Data
500,93.06999999999995,30,20,23,34.30232493214439,82.47562993699421,Malware Detected (ransomware)
501,85.07560747663555,22,14,65,-4.955955345627061,177.09386477575953,Trusted Data
502,77.19166666666668,59,14,69,-0.5395395562171359,116.68084822934912,Trusted Data
503,93.29999999999995,47,20,95,-87.6064338561436,-6.4238831159151175,Trusted Data
504,85.68308411214957,13,16,36,25.150844421336586,-94.20364933501907,Trusted Data
505,77.76666666666668,36,19,66,-2.9737394848853427,-32.37151618569723,Trusted Data
