TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,taskStatus
752,113.92333333333335,35,10,23,20.405652783033148,148.55559095657514,Malware Detected (ransomware)
753,114.11500000000001,85,16,76,74.54077903889396,153.21663066099893,Trusted Data
754,123.48037383177578,15,19,48,62.30587028453158,147.9534817848247,Trusted Data
755,114.74833333333335,40,10,89,45.215684969712186,41.903800922407356,Trusted Data
756,115.49000000000001,63,10,43,87.70096346356749,-1.3393807427905813,Trusted Data
757,123.9289719626169,73,15,51,-57.97755546358597,-171.34310415059562,Trusted Data
758,115.84833333333334,28,10,45,5.534950558769438,-77.34243951270992,Trusted Data
759,124.4056074766356,56,20,34,-50.797217156050905,-70.09917150975812,Malware Detected (xss)
760,140.89999999999992,99,13,17,-86.4269305301525,124.70104481673616,Trusted Data
761,141.0699999999999,25,16,15,47.04976668898047,-98.23885383974516,Malware Detected (dos)
762,116.22333333333334,10,16,92,35.07010686158645,-41.50877183534291,Trusted Data
763,141.2199999999999,53,17,17,-53.59896187878232,-117.03078089784577,Trusted Data
764,141.3899999999999,96,16,83,71.14981237842665,64.31785990326424,Trusted Data
765,116.99000000000001,90,13,62,62.08609920149158,109.24174072045844,Trusted Data
766,124.72336448598139,33,18,48,58.00429356438687,-84.58469579825307,Trusted Data
767,142.2199999999999,99,11,10,-84.9616472426298,-59.49575419717446,Trusted Data
768,117.50666666666667,22,15,67,66.3935612399494,-24.226818118217892,Trusted Data
769,118.06500000000001,48,13,98,15.768464571000507,-133.8934338337127,Malware Detected (password)
770,118.88166666666667,66,12,45,-65.95953390020524,42.67820428765501,Trusted Data
771,125.17196261682251,69,15,20,-26.603797412854767,-126.77035570063619,Trusted Data
772,125.35887850467297,21,17,41,-77.32203145768334,-21.013992689317803,Trusted Data
773,119.25666666666667,28,16,81,-1.1232596693359937,123.74506781340642,Trusted Data
774,119.93166666666667,40,18,87,-82.05806115314168,-154.22846902310127,Trusted Data
775,142.3299999999999,39,10,60,-30.41801409430304,-23.55715587837662,Trusted Data
776,125.74205607476642,54,12,17,-80.70690178978847,171.30243389518063,Malware Detected (injection)
777,142.9299999999999,97,12,55,-17.15012642128248,0.7356712186744971,Trusted Data
778,125.90093457943932,44,19,34,52.75456115072461,-59.336849772509666,Malware Detected (scanning)
779,120.65666666666667,43,16,66,-57.93013046047554,-113.88048380939156,Trusted Data
780,143.4799999999999,82,10,41,-38.40762298750046,28.54548081822918,Trusted Data
781,121.20666666666666,42,12,27,2.035520144815706,-16.37927431612823,Trusted Data
782,143.8899999999999,51,13,59,-1.5098490809684222,62.03275941214537,Malware Detected (xss)
783,121.43166666666666,52,12,30,5.082514521311239,138.76308725178916,Malware Detected (scanning)
784,126.21869158878512,63,18,23,55.56802512962318,66.4617160557986,Trusted Data
785,144.4799999999999,62,11,58,74.09895118061041,142.4109141603571,Trusted Data
786,121.68166666666666,84,14,92,-55.393852155325504,-162.83165687491717,Trusted Data
787,145.05999999999992,75,12,32,83.28275400190944,-147.91072975075787,Trusted Data
788,122.44833333333332,49,19,54,-3.247470065417673,83.10528142655971,Trusted Data
789,122.89833333333333,56,18,35,68.06833768946626,-160.62212342893338,Malware Detected (backdoor)
790,123.19,67,12,93,10.442945843015778,-45.56257799080939,Trusted Data
791,145.3799999999999,94,15,15,1.6151521973032743,-56.56156822751356,Trusted Data
792,145.52999999999992,96,16,77,-39.5143951604638,-158.26383927960285,Malware Detected (injection)
793,126.43364485981316,26,17,11,-52.73433919804682,153.0293023886873,Malware Detected (injection)
794,123.965,65,20,60,45.63806285457852,84.05334778011041,Malware Detected (injection)
795,146.29999999999993,82,17,32,86.17263834022765,-104.09046869706118,Trusted Data
796,146.61999999999992,39,17,82,-47.57192757386959,-53.24891090743536,Trusted Data
797,124.465,73,13,47,-29.05698111651857,-41.50996995108284,Malware Detected (dos)
798,126.54364485981316,84,15,58,47.38109327800308,141.50373861932047,Malware Detected (backdoor)
799,147.4399999999999,88,13,72,59.291480633702236,-42.724969198396934,Trusted Data
800,127.0857009345795,74,19,20,71.39066397323444,-159.48408038154366,Trusted Data
801,124.85666666666667,41,14,83,-30.611296806973876,-4.863249993693756,Trusted Data
802,148.1599999999999,72,16,99,-9.878164774493428,106.0292970702364,Trusted Data
803,127.27261682242997,14,14,97,80.59832161622006,-35.65202677147815,Malware Detected (ransomware)
804,149.14999999999992,23,20,74,89.39267049640068,47.38186915743594,Trusted Data
805,125.54833333333333,52,15,60,40.05668290685392,-49.597226554384235,Malware Detected (ransomware)
806,126.04833333333333,78,17,89,42.432780236928835,24.299096209639572,Malware Detected (ddos)
807,126.78999999999999,74,11,61,82.24977011355725,-66.98966626266197,Malware Detected (backdoor)
808,128.17915887850472,71,20,30,47.02088866910802,78.5818788378212,Trusted Data
809,149.88999999999993,63,11,82,-63.36213687997766,77.01441842182226,Trusted Data
810,150.70999999999992,49,19,90,20.063183794649788,-43.6518494344281,Malware Detected (injection)
811,127.29833333333333,95,14,100,-88.87148870451745,-57.22201293388294,Trusted Data
812,128.13166666666666,86,13,63,65.68378493118558,-146.51430372559952,Malware Detected (injection)
813,128.65666666666667,55,12,10,-26.23063241252916,155.8078872954976,Malware Detected (dos)
814,128.45953271028043,94,20,81,-80.7705105517784,156.52260237760458,Trusted Data
815,129.21654205607481,19,15,44,-87.84916153438489,-0.03779589931369287,Malware Detected (dos)
816,151.60999999999993,78,14,77,46.711586242173155,-79.49407045872829,Trusted Data
817,152.37999999999994,55,19,96,82.26444685571985,23.7223168296496,Trusted Data
818,153.33999999999995,99,16,59,-84.49169298914396,-57.52492131356499,Trusted Data
819,129.62775700934586,21,13,86,30.756473341325048,-163.5282847213716,Malware Detected (ddos)
820,128.76666666666665,84,10,60,-50.14630817633255,42.64249554407084,Trusted Data
821,153.92999999999995,90,15,64,-77.76673816007514,-74.39594137217881,Trusted Data
822,129.26666666666665,58,20,11,80.8257106366191,155.51910064166827,Trusted Data
823,154.56999999999994,77,12,48,-6.876305119866814,42.49739256876518,Malware Detected (dos)
824,130.43149532710288,59,16,20,2.3413716670540197,-67.15671276379213,Malware Detected (injection)
825,130.61841121495334,47,15,11,78.04060386936493,-91.74065165914573,Trusted Data
826,130.72841121495333,76,16,28,22.164026191437912,-131.9617329858558,Malware Detected (ransomware)
827,129.37666666666664,93,12,53,85.0189082832049,77.65881688063888,Malware Detected (scanning)
828,129.8183333333333,82,16,41,2.05152522016877,-99.99306384499009,Trusted Data
829,130.15999999999997,87,19,12,-81.57135003714907,116.4652987781987,Trusted Data
830,130.26999999999995,47,13,20,-24.68944816318607,22.613122035209273,Trusted Data
831,130.4366666666666,29,15,30,88.55968179076302,170.3686744353559,Malware Detected (backdoor)
832,130.6866666666666,99,15,27,43.22534911416216,161.9039177347899,Malware Detected (injection)
833,155.04999999999993,16,19,76,69.71477452790324,-50.594345654988075,Malware Detected (xss)
834,130.9116666666666,61,16,86,24.95873957836214,-49.892945587665736,Trusted Data
835,130.99009345794397,49,12,55,-66.7910141114435,-70.5423278603501,Malware Detected (scanning)
836,131.62833333333327,25,19,84,-12.283322576214928,-127.43612156790891,Trusted Data
837,155.80999999999992,50,13,58,-50.5796164047815,59.528422584071905,Trusted Data
838,131.50411214953274,84,12,37,44.28872147995139,88.56552155166753,Malware Detected (xss)
839,156.38999999999993,35,17,57,20.78112282875,161.65782579636414,Trusted Data
840,156.95999999999992,88,13,90,-44.43253187179852,-46.05298558075086,Trusted Data
841,131.84990654205612,34,18,10,40.20150055158561,154.67705087545824,Trusted Data
842,132.32833333333326,17,11,71,74.1031665136716,133.13249639051088,Trusted Data
843,131.9599065420561,32,16,20,79.8363232768207,10.581073882644347,Malware Detected (password)
844,132.91999999999993,41,19,91,15.133454834202837,156.6556322630487,Malware Detected (dos)
845,132.14682242990656,40,19,21,70.26587521412984,50.28490545412012,Trusted Data
846,132.34308411214954,70,13,66,44.581358787797114,-50.02014537517442,Malware Detected (ransomware)
847,157.85999999999993,96,16,92,-36.4063476758288,97.45351403379925,Trusted Data
848,132.95990654205607,30,14,54,56.500644861537864,101.94034802569325,Trusted Data
849,158.77999999999992,92,18,50,-40.01086023415609,93.9219055452096,Trusted Data
850,133.67833333333326,83,11,69,20.41236889332488,-118.12526543799218,Trusted Data
851,133.46457943925233,19,11,65,-22.834172964591502,-118.37194051311252,Malware Detected (backdoor)
852,159.27999999999992,74,10,22,66.4201851145551,3.1891705472961576,Trusted Data
853,159.49999999999991,22,20,62,28.199743197024247,-38.35917505258064,Trusted Data
854,134.07205607476635,76,20,77,54.87155724206892,2.390784407997387,Trusted Data
855,160.11999999999992,12,15,73,-6.075079368488616,-38.20995033229721,Malware Detected (xss)
856,134.25333333333325,57,13,46,70.7820881224963,168.03201299064324,Trusted Data
857,134.63666666666657,11,20,41,-75.97535614139466,137.98219725707315,Trusted Data
858,160.8499999999999,74,18,71,12.041355397939284,116.354729677931,Malware Detected (backdoor)
859,161.55999999999992,87,16,27,-43.51716438289008,-28.24534417089754,Malware Detected (injection)
860,161.82999999999993,99,15,91,75.30496532792938,4.534864733605701,Malware Detected (ransomware)
861,162.73999999999992,93,13,32,-51.06546994951733,-114.84602287935351,Trusted Data
862,134.79168224299065,46,12,86,16.71369202972774,-79.37742844228436,Trusted Data
863,163.05999999999992,34,15,57,17.46488420795292,-95.57118596242866,Trusted Data
864,134.97833333333324,16,16,28,80.89429137216945,-52.83989479617527,Trusted Data
865,163.6299999999999,37,17,39,-14.022217707998323,-43.17433698843212,Malware Detected (dos)
866,135.21166666666656,59,20,62,64.6320642538742,146.11444800841315,Trusted Data
867,135.72833333333324,31,17,33,40.45440219180088,163.87165369381682,Trusted Data
868,164.0199999999999,73,14,27,15.42027525471606,56.28788446298606,Trusted Data
869,164.2899999999999,48,10,92,-89.81393900525266,140.34887109815105,Malware Detected (password)
870,135.59542056074767,93,10,40,68.24328449006575,-129.17013887182173,Trusted Data
871,136.00333333333325,73,17,17,-6.186383373564851,-166.60987486550027,Malware Detected (dos)
872,135.9692523364486,70,11,45,-25.786097055626655,172.40350743404684,Trusted Data
873,165.2099999999999,11,17,72,35.826801673307344,8.137984140751172,Trusted Data
874,165.9299999999999,42,20,33,-8.117266311664466,171.20754587204215,Trusted Data
875,136.14499999999992,88,10,92,33.31903683546261,-134.96871501972709,Malware Detected (xss)
876,136.9116666666666,66,17,83,-87.28269478643031,-86.22466561103077,Trusted Data
877,137.60333333333327,18,10,78,11.867336813698472,-6.140851726414212,Malware Detected (dos)
878,136.38981308411215,54,11,24,-9.929902272408285,58.992745096981366,Trusted Data
879,136.6141121495327,25,11,52,9.235308080908595,-31.180747772031737,Malware Detected (dos)
880,166.2599999999999,42,15,64,67.49515116251033,152.6768557092584,Malware Detected (xss)
881,137.10009345794393,71,10,92,82.24685359769828,-10.835305678098763,Trusted Data
882,166.8999999999999,24,10,33,86.3942813930949,40.23168459178902,Trusted Data
883,167.2299999999999,30,17,70,86.74652025434062,-68.5569503539387,Trusted Data
884,167.9299999999999,41,12,17,-85.00019590681556,-44.6543324638634,Malware Detected (backdoor)
885,168.09999999999988,41,11,29,65.21269579885302,-178.83466891087687,Trusted Data
886,138.25333333333327,32,19,100,-88.73117499534487,28.243982139770452,Trusted Data
887,139.08666666666662,39,18,42,81.49623106989938,36.97838784472253,Trusted Data
888,137.95990654205607,35,20,50,-30.154491361385965,143.25527107623788,Trusted Data
889,168.38999999999987,69,15,99,69.1416522327429,-71.3802527743238,Trusted Data
890,169.37999999999988,70,13,53,-38.995498183080336,13.336242816729197,Trusted Data
891,169.90999999999988,54,15,53,-17.365235732910705,113.62281677484344,Trusted Data
892,139.4366666666666,94,20,70,-58.40231037597807,9.029261650547511,Trusted Data
893,138.42719626168224,100,10,68,4.95103939526112,53.39275671892241,Trusted Data
894,170.43999999999988,11,10,70,-45.441269182799424,-89.45253091488598,Trusted Data
895,139.06271028037384,96,15,17,10.086633994693969,71.04359616222789,Malware Detected (xss)
896,171.13999999999987,14,15,19,-48.00788053174893,-118.25477746098943,Malware Detected (ransomware)
897,140.01999999999995,65,13,56,-16.379678006003346,22.854636555243275,Malware Detected (xss)
898,171.32999999999987,70,11,75,-52.51249223787707,-72.25430574823119,Trusted Data
899,139.22158878504672,39,17,90,-45.51361103784758,-105.94266471528586,Trusted Data
900,140.06271028037384,98,14,85,-27.90719678637015,-13.121649745113473,Trusted Data
901,140.85710280373831,40,10,53,52.4237263444283,-82.17122698271729,Trusted Data
902,172.07999999999987,31,18,44,-65.1220898533381,-179.32456999312586,Malware Detected (backdoor)
903,141.35242990654206,76,13,56,-14.719263366167695,139.1966051217962,Trusted Data
904,141.87579439252337,37,11,20,36.72928665871284,-5.295453122430018,Malware Detected (dos)
905,172.51999999999987,24,19,79,-62.5830124548376,-144.9308315567215,Trusted Data
906,140.48666666666662,44,19,89,39.584124383125044,-38.80323946699815,Trusted Data
907,173.30999999999986,69,16,41,-73.60876067405995,156.30243504224035,Trusted Data
908,141.2283333333333,22,11,47,54.81280851054888,102.37391164764875,Trusted Data
909,173.71999999999986,59,14,20,75.31215139390511,-120.22431588976738,Trusted Data
910,173.91999999999985,12,16,99,5.0702039222993704,27.899417714731158,Malware Detected (password)
911,141.61999999999998,31,16,25,-89.3136660139184,-76.22762071682196,Trusted Data
912,141.82833333333332,29,10,83,31.655223524176776,-173.9133080933356,Trusted Data
913,174.90999999999985,87,15,95,-56.84225163530811,-145.0587198279819,Trusted Data
914,142.06271028037384,75,17,39,-24.07622004347799,179.79288931377448,Trusted Data
915,142.51999999999998,31,14,31,29.36794255663284,-50.77912019732196,Trusted Data
916,142.7783333333333,79,16,89,54.14863631507413,-146.64684261527304,Malware Detected (dos)
917,143.51999999999998,10,19,94,3.691354917673209,-135.45808204790595,Malware Detected (backdoor)
918,175.85999999999984,76,12,88,15.864800730993466,-94.77947686609087,Malware Detected (dos)
919,142.42719626168224,86,10,99,-57.30680665283553,-83.72741054953184,Trusted Data
920,176.73999999999984,44,13,40,-43.31739562718094,31.26681393756985,Trusted Data
921,144.3033333333333,16,11,14,-58.36525163901065,-143.80239127141454,Trusted Data
922,143.35242990654206,76,15,47,-45.512463643101526,-71.1251444625176,Malware Detected (xss)
923,144.42,28,13,94,77.17700677575016,-100.62665125004077,Malware Detected (scanning)
924,145.20333333333332,72,11,90,-71.71498187829664,-72.2478343441011,Trusted Data
925,177.13999999999984,30,16,42,32.730466492645704,-96.42658533791287,Trusted Data
926,145.95333333333332,76,15,60,21.14594724241357,79.71038724393594,Malware Detected (scanning)
927,177.55999999999983,27,18,36,-34.20940362308962,140.3728321470444,Trusted Data
928,146.45333333333332,24,17,45,19.271356550127976,-145.87469976482373,Trusted Data
929,146.82833333333332,99,19,72,-86.90016460096108,-103.81703067250945,Trusted Data
930,143.79168224299065,66,15,10,-31.550714482078398,57.8797295738033,Trusted Data
931,147.4283333333333,31,15,77,-52.37253481211255,73.99613892947167,Malware Detected (ransomware)
932,143.90168224299063,32,12,14,77.9247214469338,-173.171152668165,Trusted Data
933,148.07,24,12,87,-22.08757645899118,-170.11814681312347,Trusted Data
934,177.91999999999985,75,16,57,-15.46976905820594,98.07551712957195,Malware Detected (dos)
935,178.48999999999984,21,17,46,-78.45905997474938,60.09328430029046,Malware Detected (injection)
936,148.795,32,18,57,69.97885070985188,-5.175027508898495,Malware Detected (xss)
937,149.26999999999998,69,11,100,-82.07240891770265,-67.63985187160304,Trusted Data
938,144.03252336448597,73,10,42,-64.85041477007377,35.956419127991865,Trusted Data
939,150.10333333333332,62,11,31,-43.11239229240916,153.08793051560843,Trusted Data
940,178.94999999999985,65,20,73,24.430631952745273,-109.04864562430586,Trusted Data
941,150.36166666666665,25,12,30,18.690959973070818,46.142804957309465,Malware Detected (scanning)
942,179.67999999999984,15,17,61,21.538058074076815,163.80184656376593,Trusted Data
943,144.42504672897195,39,10,89,-12.083563985465418,84.2296663887459,Trusted Data
944,180.28999999999985,60,19,92,68.29932718557282,-84.14686993697795,Malware Detected (dos)
945,145.25682242990652,69,13,42,-55.85438938970656,79.55619542907732,Malware Detected (backdoor)
946,150.61166666666665,74,15,28,-5.53320320377469,-15.280454508151934,Trusted Data
947,181.20999999999984,70,13,25,-2.07895024166352,128.77933387533574,Malware Detected (ransomware)
948,181.45999999999984,29,14,74,-50.73437963754591,105.2206961843263,Malware Detected (dos)
949,150.84499999999997,42,14,62,60.13902985551178,-35.967231888067175,Malware Detected (backdoor)
950,182.19999999999985,17,20,73,1.4273831613759995,46.266196184137556,Malware Detected (injection)
951,151.36166666666665,38,16,100,64.31534721788384,162.3779991465642,Malware Detected (injection)
952,145.6493457943925,54,13,29,-23.8691065587212,-155.99341306027645,Malware Detected (injection)
953,182.92999999999984,55,16,86,82.2882832329268,170.19862317006204,Trusted Data
954,145.9203738317757,83,14,95,-48.48067023990879,107.63889574722094,Trusted Data
955,152.195,68,20,85,34.43761153969902,-67.72870570521715,Malware Detected (xss)
956,183.78999999999985,56,20,59,60.81010465197997,-39.49006540305993,Trusted Data
957,184.37999999999985,45,10,13,-55.996988183757274,-64.69846995707344,Malware Detected (xss)
958,152.90333333333334,80,16,55,41.68045132547172,-171.43395370994767,Trusted Data
959,146.80822429906542,77,19,63,4.965560449625684,-23.650164967356062,Trusted Data
960,184.50999999999985,46,14,96,-82.78038350082458,37.75156927887414,Trusted Data
961,147.39700934579437,13,15,99,-61.209277427234696,-91.33129109952333,Trusted Data
962,148.3222429906542,70,11,65,41.254918500204525,37.77686718243393,Malware Detected (xss)
963,148.9297196261682,14,18,79,31.430867790231687,129.88644772939017,Trusted Data
964,153.36166666666668,31,12,66,-13.524487632751345,-54.93949416088846,Trusted Data
965,149.66803738317756,50,15,28,31.95172729795388,96.99684574465988,Malware Detected (password)
966,153.9116666666667,93,13,17,26.851340777836654,-21.994291873782828,Trusted Data
967,149.9297196261682,91,16,21,31.45808533709132,-24.499679843645993,Malware Detected (dos)
968,150.12598130841118,47,15,84,54.80935466721624,-37.378223784662424,Trusted Data
969,185.46999999999986,31,17,77,-63.98781417699148,107.32485627515729,Trusted Data
970,154.05333333333337,58,11,14,-27.158823719228728,17.19105660966264,Trusted Data
971,150.91102803738315,59,18,20,49.942881646173674,75.52889483664055,Trusted Data
972,154.17000000000004,96,14,55,-35.56012277124294,-146.51322871215527,Trusted Data
973,151.0979439252336,70,16,96,-83.94963647108953,-135.6418793116555,Malware Detected (ransomware)
974,154.6283333333334,60,11,90,-20.952540591659627,-108.82616121083484,Trusted Data
975,151.99514018691585,76,14,46,-86.35145350623733,8.213938275751872,Trusted Data
976,152.42504672897192,65,14,79,-2.088200757932171,-95.57869611709118,Trusted Data
977,186.23999999999987,41,19,64,-55.11037538808934,103.65917500769939,Trusted Data
978,155.3783333333334,21,14,37,67.45570550970632,120.26118261391366,Trusted Data
979,186.87999999999985,73,18,18,27.051533271449273,-20.326486000895386,Trusted Data
980,155.68666666666672,34,18,97,39.51532594312488,66.93454034813266,Trusted Data
981,153.16336448598128,95,15,46,58.851778758662704,86.91966645803814,Malware Detected (ddos)
982,156.49500000000006,68,10,41,48.65150225003984,-58.1388039279352,Malware Detected (ddos)
983,187.05999999999986,90,15,39,-15.916308677994081,-35.089918995065375,Trusted Data
984,187.44999999999985,81,20,74,55.81167252580252,148.83880728457518,Malware Detected (ddos)
985,153.59327102803735,97,20,68,3.031398047939007,91.99419041983981,Trusted Data
986,156.83666666666673,22,12,46,-24.256258194049195,-141.6633192311735,Malware Detected (dos)
987,188.18999999999986,23,14,41,37.06936153646443,-168.11062324643717,Trusted Data
988,154.22878504672894,82,20,55,-4.362136932328198,-160.52740246234913,Trusted Data
989,188.59999999999985,52,15,94,66.20526060862494,-146.78593439845207,Trusted Data
990,157.22000000000006,85,13,44,-51.96622097695759,-138.40912284104337,Malware Detected (scanning)
991,154.74280373831772,37,12,17,-11.407168451105818,-152.56912942438535,Trusted Data
992,154.9016822429906,74,16,88,-72.36315386456235,-49.5366632703126,Trusted Data
993,155.72411214953266,10,13,21,-77.86821337035491,-78.93224057829528,Trusted Data
994,189.53999999999985,46,18,42,-27.67323047350026,20.303410469469213,Trusted Data
995,189.95999999999984,69,15,55,82.95554285589498,22.19693154323639,Trusted Data
996,157.58666666666673,72,18,26,86.9747283680166,-87.47135265399007,Malware Detected (scanning)
997,190.50999999999985,12,20,83,62.75066981760489,64.48668380790019,Malware Detected (xss)
998,191.33999999999986,78,10,81,45.99076665747015,22.507503255450587,Trusted Data
999,192.14999999999986,45,12,52,3.5745274229679467,40.31222171752671,Malware Detected (ransomware)
1000,157.8033333333334,62,13,91,-54.62008699416354,-99.88053606555397,Trusted Data
