,,TaskOutputFileSize,TaskFileLength,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,,ObjectiveFunction,DataCenterID,,,
,,10,56,4684,28,1,4,10,16465,2.43,667,11793.03,4,,,
,,17,30,11917,32,10,2,1,16527,0.3,1101,12009.39,5,,,
,,15,94,6594,16,5,10,10,16533,1.11,1410,12137.43,3,,,
,,19,73,16122,32,10,2,1,16527,5.62,709,11854.19,5,,,
,,15,55,14359,28,1,4,10,16465,0.58,599,11765.27,4,,,
,,18,86,15404,28,1,4,10,16465,1.95,413,11691.29,4,,,
,,12,75,14944,16,5,10,10,16533,4.17,465,11760.35,3,,,
,,13,43,7910,28,1,4,10,16465,1.87,734,11819.66,4,,,
,,15,100,11636,32,10,2,1,16527,9.09,943,11948.83,5,,,
,,17,21,6368,16,5,10,10,16533,1.17,350,11713.45,3,,,
,,12,42,4902,28,1,4,10,16465,0.44,532,11738.43,4,,,
,,15,84,17489,32,10,2,1,16527,0.85,591,11805.56,5,,,
,,11,89,7113,16,5,10,10,16533,3.3,1130,12026.09,3,,,
,,16,73,17983,16,5,10,10,16533,0.86,505,11775.36,3,,,
,,17,28,14098,28,1,4,10,16465,1.22,772,11834.67,4,,,
,,14,17,9499,16,5,10,10,16533,0.94,1610,12217.38,3,,,
,,17,86,10477,32,10,2,1,16527,7.82,254,11672.85,5,,,
,,18,89,6687,28,1,4,10,16465,2.02,809,11849.71,4,,,
,,17,17,13350,16,5,10,10,16533,0.94,1280,12085.38,3,,,
,,14,89,11300,32,10,2,1,16527,6.85,776,11881.36,5,,,
,,18,48,14834,28,1,4,10,16465,0.51,798,11844.85,4,,,
,,19,31,2383,28,1,4,10,16465,1.35,274,11635.51,4,,,
,,18,71,6603,16,5,10,10,16533,0.84,780,11885.35,3,,,
,,15,46,16490,32,10,2,1,16527,4.18,228,11661.35,5,,,
,,19,32,15856,28,1,4,10,16465,0.73,483,11718.92,4,,,
,,11,71,7722,16,5,10,10,16533,2.63,980,11965.89,3,,,
,,15,20,10113,32,10,2,1,16527,1.54,866,11915.76,5,,,
,,14,25,8396,28,1,4,10,16465,0.26,661,11789.98,4,,,
,,18,24,16091,28,1,4,10,16465,1.04,523,11735.01,4,,,
,,12,31,8972,16,5,10,10,16533,1.72,300,11693.62,3,,,
,,15,85,12626,32,10,2,1,16527,0.86,448,11748.36,5,,,
,,20,33,7039,16,5,10,10,16533,1.22,365,11719.47,3,,,
,,16,64,3893,32,10,2,1,16527,5.82,989,11966.25,5,,,
,,14,47,11401,28,1,4,10,16465,1.07,661,11790.22,4,,,
,,10,27,11265,16,5,10,10,16533,1,865,11919.4,3,,,
,,13,56,9777,32,10,2,1,16527,4.31,455,11752.19,5,,,
,,14,95,7883,16,5,10,10,16533,1.12,530,11785.44,3,,,
,,14,51,14388,32,10,2,1,16527,0.52,523,11778.26,5,,,
,,19,12,7342,32,10,2,1,16527,0.92,632,11821.98,5,,,
,,20,29,8747,16,5,10,10,16533,1.07,890,11929.42,3,,,
,,19,78,14052,28,1,4,10,16465,3.39,428,11697.72,4,,,
,,17,89,15163,32,10,2,1,16527,8.09,408,11734.53,5,,,
,,15,24,4920,16,5,10,10,16533,0.28,420,11741.18,3,,,
,,20,56,9798,16,5,10,10,16533,3.11,1340,12110.03,3,,,
,,19,80,12959,28,1,4,10,16465,0.84,230,11617.75,4,,,
,,11,32,16795,32,10,2,1,16527,0.32,220,11657,5,,,
,,17,21,17621,32,10,2,1,16527,1.62,859,11912.99,5,,,
,,20,84,1593,28,1,4,10,16465,1.91,300,11646.07,4,,,
,,14,27,12336,28,1,4,10,16465,1.17,540,11741.85,4,,,
,,16,49,10043,32,10,2,1,16527,4.45,571,11798.64,5,,,
,,18,19,16863,28,1,4,10,16465,0.2,1073,11954.76,4,,,
,,17,28,9189,16,5,10,10,16533,1.56,620,11821.57,3,,,
,,17,37,8541,28,1,4,10,16465,0.84,255,11627.75,4,,,
,,19,63,13975,16,5,10,10,16533,2.33,1645,12231.8,3,,,
,,13,50,9683,16,5,10,10,16533,0.59,1285,12087.28,3,,,
,,19,43,11018,32,10,2,1,16527,3.31,907,11932.69,5,,,
,,10,45,9357,28,1,4,10,16465,1.96,458,11709.29,4,,,
,,19,62,6109,32,10,2,1,16527,0.63,478,11760.29,5,,,
,,18,29,7390,32,10,2,1,16527,2.23,454,11751.17,5,,,
,,20,71,10887,32,10,2,1,16527,6.45,403,11732.04,5,,,
,,15,47,2230,28,1,4,10,16465,1.07,1138,11981.02,4,,,
,,10,65,10378,16,5,10,10,16533,0.76,1150,12033.33,3,,,
,,10,33,6229,28,1,4,10,16465,1.43,612,11770.73,4,,,
,,16,72,14948,16,5,10,10,16533,2.67,1510,12177.9,3,,,
,,15,54,11585,16,5,10,10,16533,3,600,11814,3,,,
,,14,72,8163,28,1,4,10,16465,0.76,188,11600.93,4,,,
,,15,58,8553,32,10,2,1,16527,5.27,239,11666.08,5,,,
,,13,26,4584,28,1,4,10,16465,1.13,481,11718.24,4,,,
,,18,12,3868,32,10,2,1,16527,1.09,1136,12023.63,5,,,
,,13,50,10111,16,5,10,10,16533,0.59,1030,11985.28,3,,,
,,11,59,6587,28,1,4,10,16465,1.34,550,11745.9,4,,,
,,14,22,16927,28,1,4,10,16465,0.23,683,11798.77,4,,,
,,11,100,8561,32,10,2,1,16527,1.01,352,11710,5,,,
,,12,63,8242,32,10,2,1,16527,5.73,838,11905.82,5,,,
,,19,76,15435,16,5,10,10,16533,2.81,1285,12087.94,3,,,
,,15,29,13765,28,1,4,10,16465,0.31,984,11919.19,4,,,
,,11,29,15792,32,10,2,1,16527,0.29,396,11727.39,5,,,
,,10,98,11912,32,10,2,1,16527,7.54,1032,11983.96,5,,,
,,17,62,13610,16,5,10,10,16533,0.73,1445,12151.32,3,,,
,,15,52,7433,32,10,2,1,16527,4.73,844,11907.92,5,,,
,,12,91,11897,28,1,4,10,16465,3.96,312,11651.49,4,,,
,,13,44,8193,32,10,2,1,16527,0.44,686,11843.43,5,,,
,,20,93,11305,16,5,10,10,16533,5.17,890,11930.65,3,,,
,,13,92,4357,28,1,4,10,16465,2.09,1053,11947.33,4,,,
,,19,59,7514,32,10,2,1,16527,5.36,269,11678.11,5,,,
,,12,66,12771,16,5,10,10,16533,0.78,1035,11987.33,3,,,
,,15,33,11588,32,10,2,1,16527,0.33,536,11783.4,5,,,
,,12,81,3747,16,5,10,10,16533,3,345,11712,3,,,
,,19,47,18423,28,1,4,10,16465,2.04,318,11653.31,4,,,
,,17,69,16767,32,10,2,1,16527,5.31,254,11672.09,5,,,
,,18,35,7386,32,10,2,1,16527,3.18,817,11896.65,5,,,
,,12,26,7781,16,5,10,10,16533,0.31,555,11795.19,3,,,
,,13,90,7161,28,1,4,10,16465,0.95,184,11599.39,4,,,
,,17,31,6446,16,5,10,10,16533,0.36,695,11851.21,3,,,
,,11,18,11605,28,1,4,10,16465,0.78,880,11877.73,4,,,
,,10,56,13159,32,10,2,1,16527,0.57,350,11709.07,5,,,
,,12,50,13885,16,5,10,10,16533,1.85,1275,12083.66,3,,,
,,14,83,11270,28,1,4,10,16465,1.89,936,11900.47,4,,,
,,11,61,5355,32,10,2,1,16527,5.55,1045,11988.57,5,,,
,,14,17,8162,16,5,10,10,16533,0.63,365,11719.29,3,,,
,,19,38,8782,16,5,10,10,16533,0.45,475,11763.23,3,,,
,,16,39,10481,28,1,4,10,16465,1.7,988,11921.21,4,,,
,,19,55,10859,32,10,2,1,16527,4.23,643,11827.37,5,,,
,,18,80,11176,16,5,10,10,16533,4.44,675,11844.43,3,,,
,,14,43,10871,32,10,2,1,16527,0.43,831,11901.43,5,,,
,,11,41,10266,32,10,2,1,16527,3.73,737,11864.82,5,,,
,,16,36,15379,16,5,10,10,16533,1.33,640,11829.5,3,,,
,,13,18,12583,16,5,10,10,16533,0.67,1090,12009.3,3,,,
,,17,44,8791,16,5,10,10,16533,0.52,1505,12175.26,3,,,
,,14,78,9316,28,1,4,10,16465,0.82,507,11728.55,4,,,
,,15,84,17520,28,1,4,10,16465,1.91,995,11924.07,4,,,
,,12,59,13079,32,10,2,1,16527,5.36,959,11954.11,5,,,
,,10,32,5388,16,5,10,10,16533,0.38,370,11721.21,3,,,
,,20,19,11941,28,1,4,10,16465,0.43,399,11685.23,4,,,
,,15,64,8868,32,10,2,1,16527,4.92,415,11736.38,5,,,
,,12,91,13307,28,1,4,10,16465,3.96,554,11748.29,4,,,
,,11,23,9883,32,10,2,1,16527,1.77,506,11771.83,5,,,
,,15,61,7580,16,5,10,10,16533,0.72,795,11891.32,3,,,
,,20,88,5709,32,10,2,1,16527,0.89,282,11681.97,5,,,
,,14,77,14183,32,10,2,1,16527,7,1084,12004.6,5,,,
,,13,66,10657,28,1,4,10,16465,0.69,1031,11938.11,4,,,
,,18,91,3468,16,5,10,10,16533,3.37,1380,12126.11,3,,,
,,15,27,6686,32,10,2,1,16527,2.45,855,11911.64,5,,,
,,18,42,10724,28,1,4,10,16465,1.83,699,11805.65,4,,,
,,15,97,8796,16,5,10,10,16533,5.39,1290,12090.72,3,,,
,,20,36,11243,32,10,2,1,16527,2.77,1063,11994.93,5,,,
,,11,21,9684,32,10,2,1,16527,1.91,462,11754.27,5,,,
,,14,18,9668,28,1,4,10,16465,0.19,760,11829.56,4,,,
,,15,45,9909,16,5,10,10,16533,1.67,315,11699.6,3,,,
,,19,94,4760,28,1,4,10,16465,2.14,857,11868.94,4,,,
,,20,59,11419,32,10,2,1,16527,0.6,436,11743.48,5,,,
,,13,75,6242,16,5,10,10,16533,0.88,1075,12003.36,3,,,
,,18,33,6674,16,5,10,10,16533,1.22,780,11885.47,3,,,
,,19,95,12744,32,10,2,1,16527,8.64,203,11652.69,5,,,
,,19,74,13962,28,1,4,10,16465,3.22,1165,11992.47,4,,,
,,15,26,10472,16,5,10,10,16533,0.31,1545,12191.19,3,,,
,,10,60,13279,32,10,2,1,16527,4.62,548,11789.49,5,,,
,,13,59,12738,28,1,4,10,16465,0.62,778,11836.89,4,,,
,,20,22,14062,16,5,10,10,16533,0.26,830,11905.18,3,,,
,,14,33,10636,32,10,2,1,16527,3,622,11818.6,5,,,
,,13,46,6666,16,5,10,10,16533,1.7,400,11733.61,3,,,
,,12,91,12526,28,1,4,10,16465,2.07,697,11804.92,4,,,
,,16,99,11825,32,10,2,1,16527,1,692,11846,5,,,
,,10,88,4072,16,5,10,10,16533,4.89,400,11734.57,3,,,
,,19,44,5772,16,5,10,10,16533,0.52,700,11853.26,3,,,
,,17,44,8677,28,1,4,10,16465,1,563,11751,4,,,
,,18,77,8191,32,10,2,1,16527,7,212,11655.8,5,,,
,,18,62,13305,16,5,10,10,16533,2.3,1605,12215.79,3,,,
,,16,48,6949,32,10,2,1,16527,0.48,538,11784.24,5,,,
,,19,93,415,28,1,4,10,16465,4.04,780,11838.71,4,,,
,,17,90,9824,32,10,2,1,16527,6.92,408,11734.18,5,,,
,,14,27,10124,32,10,2,1,16527,2.45,215,11655.64,5,,,
,,14,69,9986,28,1,4,10,16465,0.73,441,11702.12,4,,,
,,16,35,5326,16,5,10,10,16533,1.3,1120,12021.49,3,,,
,,19,23,13337,32,10,2,1,16527,2.09,379,11721.13,5,,,
,,12,76,3570,16,5,10,10,16533,0.89,1050,11993.37,3,,,
,,17,49,8967,28,1,4,10,16465,2.13,1080,11958.14,4,,,
,,19,93,6453,28,1,4,10,16465,2.11,637,11780.93,4,,,
,,11,88,6395,16,5,10,10,16533,4.89,890,11930.57,3,,,
,,10,78,6791,32,10,2,1,16527,0.79,163,11634.34,5,,,
,,19,46,14790,16,5,10,10,16533,0.54,610,11817.26,3,,,
,,19,66,8516,32,10,2,1,16527,6,1138,12025.9,5,,,
,,11,96,12108,16,5,10,10,16533,3.56,710,11858.17,3,,,
,,11,93,9874,32,10,2,1,16527,7.15,913,11936.25,5,,,
,,16,85,15090,28,1,4,10,16465,0.89,768,11832.97,4,,,
,,20,13,8415,16,5,10,10,16533,0.48,1340,12109.24,3,,,
,,15,63,9866,32,10,2,1,16527,5.73,217,11657.42,5,,,
,,18,80,3006,28,1,4,10,16465,3.48,996,11924.94,4,,,
,,14,15,8639,16,5,10,10,16533,0.56,1490,12169.27,3,,,
,,13,66,17394,16,5,10,10,16533,0.78,325,11703.33,3,,,
,,10,68,420,32,10,2,1,16527,0.69,845,11907.11,5,,,
,,11,88,3832,28,1,4,10,16465,2,363,11671.3,4,,,
,,20,39,7442,32,10,2,1,16527,3.55,766,11876.37,5,,,
,,20,70,7761,16,5,10,10,16533,3.89,1550,12194.27,3,,,
,,10,22,9027,32,10,2,1,16527,0.22,845,11906.97,5,,,
,,15,48,2785,32,10,2,1,16527,3.69,393,11727.21,5,,,
,,10,61,3915,28,1,4,10,16465,0.64,733,11818.89,4,,,
,,19,17,9134,32,10,2,1,16527,0.17,456,11751.35,5,,,
,,16,34,7605,32,10,2,1,16527,3.09,340,11705.83,5,,,
,,17,65,14168,16,5,10,10,16533,2.41,845,11911.82,3,,,
,,12,69,6434,28,1,4,10,16465,3,752,11827.2,4,,,
,,18,38,4377,16,5,10,10,16533,2.11,1575,12203.73,3,,,
,,19,43,9413,32,10,2,1,16527,3.31,896,11928.29,5,,,
,,14,25,15951,16,5,10,10,16533,0.93,515,11779.38,3,,,
,,10,100,10493,16,5,10,10,16533,1.18,985,11967.45,3,,,
,,18,96,2726,28,1,4,10,16465,2.18,952,11906.95,4,,,
,,15,72,2213,32,10,2,1,16527,6.55,393,11728.07,5,,,
,,12,45,9108,28,1,4,10,16465,0.47,466,11712.04,4,,,
,,20,36,12805,28,1,4,10,16465,1.57,718,11813.17,4,,,
,,10,33,14005,16,5,10,10,16533,0.39,1435,12147.22,3,,,
,,14,31,17042,32,10,2,1,16527,2.82,248,11668.95,5,,,
,,11,11,10452,16,5,10,10,16533,0.13,1580,12205.14,3,,,
,,15,80,12148,32,10,2,1,16527,0.81,503,11770.34,5,,,
,,12,66,3722,28,1,4,10,16465,1.5,587,11760.75,4,,,
,,14,80,13462,16,5,10,10,16533,2.96,1400,12133.99,3,,,
,,18,73,13587,32,10,2,1,16527,5.62,663,11835.79,5,,,
,,11,39,13026,28,1,4,10,16465,0.41,1144,11983.22,4,,,
,,16,54,11244,28,1,4,10,16465,2.35,328,11657.41,4,,,
,,18,67,5138,16,5,10,10,16533,3.72,375,11724.22,3,,,
,,18,29,11976,32,10,2,1,16527,0.29,707,11851.79,5,,,
,,15,10,10246,28,1,4,10,16465,0.11,753,11826.73,4,,,
,,17,67,12437,16,5,10,10,16533,0.79,830,11905.34,3,,,
,,16,89,9209,32,10,2,1,16527,8.09,406,11733.73,5,,,
,,16,29,7280,28,1,4,10,16465,1.26,680,11797.88,4,,,
,,13,40,10240,32,10,2,1,16527,3.08,1104,12011.42,5,,,
,,18,29,9929,16,5,10,10,16533,0.34,1020,11981.2,3,,,
,,19,66,9016,28,1,4,10,16465,1.5,648,11785.15,4,,,
,,19,75,2874,16,5,10,10,16533,2.78,1075,12003.93,3,,,
,,12,37,5860,16,5,10,10,16533,2.06,495,11771.72,3,,,
,,18,57,15538,32,10,2,1,16527,0.58,1026,11979.47,5,,,
,,12,82,15879,32,10,2,1,16527,7.45,189,11646.73,5,,,
,,16,59,4709,28,1,4,10,16465,1.34,1021,11934.3,4,,,
,,15,54,9446,32,10,2,1,16527,4.15,514,11775.75,5,,,
,,11,49,7691,16,5,10,10,16533,1.81,1190,12049.64,3,,,
,,18,70,8501,28,1,4,10,16465,3.04,1062,11951.21,4,,,
,,11,46,16303,32,10,2,1,16527,4.18,275,11680.15,5,,,
,,10,78,13187,16,5,10,10,16533,0.92,1540,12189.38,3,,,
,,17,90,14019,28,1,4,10,16465,0.95,849,11865.39,4,,,
,,18,22,14147,32,10,2,1,16527,2,1004,11971.1,5,,,
,,13,21,5555,16,5,10,10,16533,0.78,925,11943.33,3,,,
,,12,49,8506,16,5,10,10,16533,2.72,1290,12089.92,3,,,
,,14,38,5217,28,1,4,10,16465,0.86,551,11746.16,4,,,
,,10,76,7373,32,10,2,1,16527,0.77,526,11779.53,5,,,
,,12,23,11752,16,5,10,10,16533,0.27,1365,12119.18,3,,,
,,15,48,17214,28,1,4,10,16465,2.09,214,11611.73,4,,,
,,12,60,11306,32,10,2,1,16527,4.62,871,11918.69,5,,,
,,20,78,5662,32,10,2,1,16527,7.09,997,11969.83,5,,,
,,20,39,10511,16,5,10,10,16533,2.17,1115,12019.75,3,,,
,,18,41,8697,32,10,2,1,16527,0.41,1037,11983.82,5,,,
,,15,28,5977,32,10,2,1,16527,2.15,525,11779.55,5,,,
,,19,71,15049,16,5,10,10,16533,2.63,1450,12153.89,3,,,
,,14,61,5453,16,5,10,10,16533,0.72,1085,12007.32,3,,,
,,19,14,14574,16,5,10,10,16533,0.16,1675,12243.15,3,,,
,,12,23,7251,16,5,10,10,16533,1.28,900,11933.48,3,,,
,,19,84,18279,28,1,4,10,16465,1.91,1176,11996.47,4,,,
,,10,28,11583,32,10,2,1,16527,2.15,207,11652.35,5,,,
,,18,88,14102,28,1,4,10,16465,0.93,490,11721.78,4,,,
,,13,96,13550,32,10,2,1,16527,8.73,631,11823.92,5,,,
,,14,85,7260,28,1,4,10,16465,3.7,672,11795.41,4,,,
,,12,62,14812,16,5,10,10,16533,2.3,1365,12119.79,3,,,
,,19,17,11724,32,10,2,1,16527,1.55,907,11932.17,5,,,
,,13,85,5280,32,10,2,1,16527,0.86,829,11900.76,5,,,
,,14,20,11352,32,10,2,1,16527,1.82,776,11879.85,5,,,
,,11,83,5029,16,5,10,10,16533,0.98,1430,12145.39,3,,,
,,16,70,2521,28,1,4,10,16465,1.59,1065,11951.98,4,,,
,,13,44,11671,28,1,4,10,16465,1.91,646,11784.47,4,,,
,,11,66,16032,16,5,10,10,16533,3.67,1490,12170.2,3,,,
,,11,45,15866,32,10,2,1,16527,4.09,561,11794.53,5,,,
,,19,69,13825,16,5,10,10,16533,2.56,1450,12153.87,3,,,
,,15,49,15979,32,10,2,1,16527,0.49,525,11779.05,5,,,
,,16,88,12527,32,10,2,1,16527,6.77,637,11825.73,5,,,
,,11,73,9716,16,5,10,10,16533,0.86,1265,12079.36,3,,,
,,20,29,9090,32,10,2,1,16527,0.29,370,11716.99,5,,,
,,11,100,6602,28,1,4,10,16465,1.05,297,11644.62,4,,,
,,19,83,13162,32,10,2,1,16527,7.55,588,11806.37,5,,,
,,17,51,14476,16,5,10,10,16533,2.83,1040,11989.95,3,,,
,,19,85,4860,28,1,4,10,16465,1.93,1011,11930.48,4,,,
,,17,27,14266,32,10,2,1,16527,2.45,1090,12005.64,5,,,
,,11,78,8195,28,1,4,10,16465,3.39,473,11715.72,4,,,
,,11,80,11333,16,5,10,10,16533,2.96,890,11929.99,3,,,
,,13,79,7021,16,5,10,10,16533,0.93,1615,12219.38,3,,,
,,11,47,12181,32,10,2,1,16527,4.27,275,11680.18,5,,,
,,19,75,8505,32,10,2,1,16527,5.77,918,11937.83,5,,,
,,20,52,8692,16,5,10,10,16533,1.93,710,11857.68,3,,,
,,15,73,10513,28,1,4,10,16465,0.77,379,11677.33,4,,,
,,18,99,7363,32,10,2,1,16527,1,201,11649.6,5,,,
,,14,35,8595,32,10,2,1,16527,3.18,699,11849.45,5,,,
,,15,62,6522,28,1,4,10,16465,2.7,478,11717.51,4,,,
,,17,98,6095,28,1,4,10,16465,2.23,365,11672.17,4,,,
,,13,99,10181,16,5,10,10,16533,1.16,715,11859.45,3,,,
,,17,94,18278,16,5,10,10,16533,5.22,1265,12080.67,3,,,
,,15,92,8523,32,10,2,1,16527,8.36,536,11785.81,5,,,
,,14,85,17030,16,5,10,10,16533,3.15,305,11696.04,3,,,
,,15,80,5552,32,10,2,1,16527,0.81,569,11796.74,5,,,
,,11,47,18898,16,5,10,10,16533,0.55,515,11779.27,3,,,
,,12,99,10097,32,10,2,1,16527,7.62,1025,11981.19,5,,,
,,12,85,13149,28,1,4,10,16465,0.89,532,11738.57,4,,,
,,14,47,15062,16,5,10,10,16533,1.74,650,11833.62,3,,,
,,18,84,4957,28,1,4,10,16465,1.91,655,11788.07,4,,,
,,15,90,19731,28,1,4,10,16465,3.91,1006,11929.07,4,,,
,,11,77,9036,32,10,2,1,16527,7,957,11953.8,5,,,
,,14,11,3825,16,5,10,10,16533,0.41,1130,12025.22,3,,,
,,20,12,8895,32,10,2,1,16527,1.09,920,11937.23,5,,,
,,18,80,16019,16,5,10,10,16533,0.94,1245,12071.38,3,,,
,,16,71,10268,32,10,2,1,16527,0.72,219,11656.72,5,,,
,,18,10,10075,32,10,2,1,16527,0.91,355,11711.17,5,,,
,,17,49,15159,28,1,4,10,16465,0.52,288,11640.86,4,,,
,,19,15,14964,16,5,10,10,16533,0.18,970,11961.15,3,,,
,,19,72,12968,16,5,10,10,16533,4,490,11770.3,3,,,
,,16,37,11373,32,10,2,1,16527,3.36,615,11815.91,5,,,
,,18,42,3678,16,5,10,10,16533,1.56,435,11747.57,3,,,
,,19,27,4009,28,1,4,10,16465,0.28,637,11780.38,4,,,
,,16,52,4962,32,10,2,1,16527,0.53,384,11722.66,5,,,
,,18,44,14671,16,5,10,10,16533,0.52,975,11963.26,3,,,
,,14,88,5770,28,1,4,10,16465,2,661,11790.5,4,,,
,,13,13,11814,28,1,4,10,16465,0.14,217,11612.34,4,,,
,,20,89,9302,28,1,4,10,16465,3.87,828,11857.86,4,,,
,,10,97,8566,32,10,2,1,16527,7.46,163,11636.34,5,,,
,,14,41,9813,32,10,2,1,16527,3.73,182,11642.82,5,,,
,,20,35,13792,16,5,10,10,16533,1.3,1250,12073.49,3,,,
,,12,13,5061,16,5,10,10,16533,0.15,510,11777.14,3,,,
