,,TaskOutputFileSize,TaskFileLength,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,,ObjectiveFunction,DataCenterID,,,
,,17,43,15349,16,5,10,10,16533,2.39,590,11809.82,3,,,
,,16,27,2732,28,1,4,10,16465,0.61,966,11912.08,4,,,
,,15,66,9914,32,10,2,1,16527,6,679,11842.3,5,,,
,,13,51,2808,28,1,4,10,16465,2.22,690,11802.17,4,,,
,,15,54,9584,16,5,10,10,16533,2,1500,12173.7,3,,,
,,14,77,12701,32,10,2,1,16527,0.78,1084,12002.73,5,,,
,,16,18,15204,16,5,10,10,16533,0.67,745,11871.3,3,,,
,,13,78,6707,16,5,10,10,16533,0.92,985,11967.38,3,,,
,,12,17,3581,28,1,4,10,16465,0.74,642,11782.52,4,,,
,,15,59,15248,32,10,2,1,16527,4.54,283,11683.46,5,,,
,,10,52,6060,28,1,4,10,16465,1.18,634,11779.45,4,,,
,,13,27,11425,16,5,10,10,16533,0.32,1510,12177.2,3,,,
,,19,49,9152,32,10,2,1,16527,4.45,434,11743.84,5,,,
,,10,39,4912,16,5,10,10,16533,1.44,1570,12201.53,3,,,
,,19,49,10394,32,10,2,1,16527,0.49,203,11650.25,5,,,
,,15,100,12427,28,1,4,10,16465,1.05,731,11818.22,4,,,
,,12,46,7440,16,5,10,10,16533,0.54,390,11729.26,3,,,
,,15,59,13468,32,10,2,1,16527,5.36,404,11732.11,5,,,
,,13,58,13398,28,1,4,10,16465,2.52,514,11731.86,4,,,
,,12,87,9122,16,5,10,10,16533,4.83,1440,12150.55,3,,,
,,14,37,10469,32,10,2,1,16527,0.37,1007,11971.81,5,,,
,,10,33,4747,16,5,10,10,16533,0.39,1060,11997.22,3,,,
,,16,72,12722,32,10,2,1,16527,5.54,318,11697.76,5,,,
,,19,98,15604,28,1,4,10,16465,2.23,1110,11970.17,4,,,
,,11,80,8075,16,5,10,10,16533,2.96,1115,12019.99,3,,,
,,16,26,10250,32,10,2,1,16527,0.26,175,11638.98,5,,,
,,17,10,10345,32,10,2,1,16527,0.77,716,11855.53,5,,,
,,19,48,14459,28,1,4,10,16465,2.09,219,11613.73,4,,,
,,17,81,13968,32,10,2,1,16527,7.36,716,11857.51,5,,,
,,11,13,12552,28,1,4,10,16465,0.57,484,11719.27,4,,,
,,18,51,5941,16,5,10,10,16533,2.83,810,11897.95,3,,,
,,10,22,10322,32,10,2,1,16527,2,504,11771.1,5,,,
,,12,74,16174,28,1,4,10,16465,0.78,312,11650.53,4,,,
,,15,40,10301,16,5,10,10,16533,1.48,1500,12173.54,3,,,
,,13,62,4727,28,1,4,10,16465,1.41,723,11815.12,4,,,
,,18,96,5074,16,5,10,10,16533,1.13,1545,12191.44,3,,,
,,15,88,4711,32,10,2,1,16527,0.89,910,11933.17,5,,,
,,10,45,5433,16,5,10,10,16533,2.5,520,11781.85,3,,,
,,19,87,3667,32,10,2,1,16527,6.69,412,11735.71,5,,,
,,15,99,4373,32,10,2,1,16527,9,1130,12023.6,5,,,
,,15,57,11263,16,5,10,10,16533,2.11,1035,11987.73,3,,,
,,11,85,18128,28,1,4,10,16465,3.7,528,11737.81,4,,,
,,11,62,14173,16,5,10,10,16533,0.73,290,11689.32,3,,,
,,16,17,12293,16,5,10,10,16533,0.94,700,11853.38,3,,,
,,15,14,4291,28,1,4,10,16465,0.61,291,11642.08,4,,,
,,14,29,7160,16,5,10,10,16533,0.34,890,11929.2,3,,,
,,14,83,15038,28,1,4,10,16465,1.89,562,11750.87,4,,,
,,13,83,9477,28,1,4,10,16465,0.87,734,11819.36,4,,,
,,16,77,14290,32,10,2,1,16527,7,527,11781.8,5,,,
,,18,51,13087,16,5,10,10,16533,1.89,465,11759.67,3,,,
,,15,26,5818,16,5,10,10,16533,1.44,315,11699.53,3,,,
,,16,18,14767,28,1,4,10,16465,0.78,1098,11964.93,4,,,
,,17,90,10059,32,10,2,1,16527,0.91,397,11727.97,5,,,
,,20,29,14665,16,5,10,10,16533,0.34,1610,12217.2,3,,,
,,12,33,4117,28,1,4,10,16465,0.75,587,11760.53,4,,,
,,10,72,11862,32,10,2,1,16527,5.54,548,11789.76,5,,,
,,14,35,16875,16,5,10,10,16533,1.3,1535,12187.49,3,,,
,,15,20,12757,16,5,10,10,16533,1.11,360,11717.43,3,,,
,,13,21,3024,28,1,4,10,16465,0.91,514,11731.37,4,,,
,,10,26,8851,32,10,2,1,16527,0.26,306,11691.38,5,,,
,,10,13,6510,32,10,2,1,16527,1,603,11810.4,5,,,
,,12,54,528,28,1,4,10,16465,0.57,939,11901.27,4,,,
,,14,84,12496,32,10,2,1,16527,7.64,941,11947.59,5,,,
,,11,21,17619,16,5,10,10,16533,1.17,1385,12127.45,3,,,
,,15,51,15713,28,1,4,10,16465,1.16,984,11919.45,4,,,
,,14,33,6728,32,10,2,1,16527,0.33,974,11958.6,5,,,
,,14,56,12086,16,5,10,10,16533,0.66,980,11965.3,3,,,
,,10,16,5965,28,1,4,10,16465,0.36,513,11730.81,4,,,
,,15,54,9000,16,5,10,10,16533,2,660,11837.7,3,,,
,,20,37,18733,28,1,4,10,16465,0.39,718,11812.82,4,,,
,,15,42,9301,16,5,10,10,16533,0.49,495,11771.25,3,,,
,,19,82,16750,28,1,4,10,16465,3.57,1044,11944.17,4,,,
,,15,75,14056,32,10,2,1,16527,5.77,833,11903.83,5,,,
,,18,41,15694,28,1,4,10,16465,0.93,853,11866.98,4,,,
,,14,61,8545,32,10,2,1,16527,0.62,402,11729.89,5,,,
,,15,64,10257,16,5,10,10,16533,3.56,825,11904.17,3,,,
,,10,32,2650,28,1,4,10,16465,0.34,348,11664.8,4,,,
,,12,41,17852,28,1,4,10,16465,1.78,169,11593.63,4,,,
,,13,82,11947,16,5,10,10,16533,3.04,310,11698.01,3,,,
,,14,81,14279,16,5,10,10,16533,0.95,1505,12175.38,3,,,
,,10,80,11905,32,10,2,1,16527,6.15,757,11873.55,5,,,
,,20,96,16072,28,1,4,10,16465,2.18,784,11839.75,4,,,
,,19,50,8738,16,5,10,10,16533,0.59,1480,12165.28,3,,,
,,12,81,13181,32,10,2,1,16527,0.82,574,11798.75,5,,,
,,18,12,5114,32,10,2,1,16527,0.92,443,11746.38,5,,,
,,15,66,9566,28,1,4,10,16465,2.87,192,11603.16,4,,,
,,16,71,7463,16,5,10,10,16533,2.63,1570,12201.89,3,,,
,,13,58,15732,16,5,10,10,16533,3.22,490,11770.07,3,,,
,,10,32,6456,16,5,10,10,16533,0.38,1330,12105.21,3,,,
,,17,39,12204,32,10,2,1,16527,0.39,1013,11974.22,5,,,
,,13,96,8838,28,1,4,10,16465,1.01,1152,11986.6,4,,,
,,17,40,4207,16,5,10,10,16533,1.48,965,11959.54,3,,,
,,14,15,5152,32,10,2,1,16527,0.15,347,11707.75,5,,,
,,13,60,13354,28,1,4,10,16465,1.36,756,11828.31,4,,,
,,13,38,8909,16,5,10,10,16533,0.45,610,11817.23,3,,,
,,13,39,13997,16,5,10,10,16533,2.17,460,11757.75,3,,,
,,10,82,1930,28,1,4,10,16465,3.57,1074,11956.17,4,,,
,,11,62,14547,16,5,10,10,16533,2.3,575,11803.79,3,,,
,,16,97,2266,32,10,2,1,16527,7.46,505,11773.14,5,,,
,,13,63,7503,28,1,4,10,16465,0.66,448,11704.9,4,,,
,,19,76,7584,16,5,10,10,16533,0.89,1585,12207.37,3,,,
,,11,79,15730,32,10,2,1,16527,0.8,979,11960.74,5,,,
,,17,71,15725,28,1,4,10,16465,1.61,827,11856.78,4,,,
,,12,20,9489,32,10,2,1,16527,0.2,1102,12009.76,5,,,
,,10,21,15852,28,1,4,10,16465,0.48,535,11739.64,4,,,
,,11,63,11120,16,5,10,10,16533,2.33,1250,12073.8,3,,,
,,13,70,15710,28,1,4,10,16465,3.04,228,11617.61,4,,,
,,10,11,9645,28,1,4,10,16465,0.48,524,11735.24,4,,,
,,11,40,19591,32,10,2,1,16527,0.4,385,11723.02,5,,,
,,11,41,18682,28,1,4,10,16465,0.93,220,11613.78,4,,,
,,18,15,10581,28,1,4,10,16465,0.65,886,11880.1,4,,,
,,13,91,13541,16,5,10,10,16533,5.06,1135,12028.62,3,,,
,,18,96,6160,32,10,2,1,16527,7.38,619,11818.71,5,,,
,,11,99,16753,16,5,10,10,16533,1.16,1325,12103.45,3,,,
,,17,89,10575,28,1,4,10,16465,0.94,1091,11962.18,4,,,
,,13,79,19406,16,5,10,10,16533,2.93,1225,12063.98,3,,,
,,20,53,9010,32,10,2,1,16527,0.54,1041,11985.46,5,,,
,,15,24,1749,16,5,10,10,16533,0.28,825,11903.18,3,,,
,,16,17,6376,16,5,10,10,16533,0.2,925,11943.16,3,,,
,,17,65,15303,28,1,4,10,16465,2.83,244,11623.95,4,,,
,,10,19,2393,16,5,10,10,16533,0.22,1015,11979.17,3,,,
,,19,90,13516,28,1,4,10,16465,2.05,604,11767.72,4,,,
,,14,66,4287,16,5,10,10,16533,3.67,680,11846.2,3,,,
,,17,75,4558,32,10,2,1,16527,5.77,727,11861.43,5,,,
,,13,93,10304,16,5,10,10,16533,3.44,1510,12178.13,3,,,
,,12,17,8656,32,10,2,1,16527,1.31,827,11900.09,5,,,
,,12,88,7942,28,1,4,10,16465,0.93,972,11914.58,4,,,
,,20,97,10860,32,10,2,1,16527,0.98,964,11954.79,5,,,
,,18,69,13647,16,5,10,10,16533,0.81,495,11771.34,3,,,
,,16,62,5138,28,1,4,10,16465,1.41,581,11758.32,4,,,
,,13,35,11177,16,5,10,10,16533,1.94,715,11859.68,3,,,
,,14,79,4262,28,1,4,10,16465,3.43,1046,11944.93,4,,,
,,19,49,13563,16,5,10,10,16533,1.81,970,11961.64,3,,,
,,12,45,12914,32,10,2,1,16527,3.46,1025,11979.94,5,,,
,,12,42,6161,16,5,10,10,16533,0.49,285,11687.25,3,,,
,,18,40,11759,32,10,2,1,16527,0.4,1081,12001.42,5,,,
,,10,13,14173,32,10,2,1,16527,0.13,845,11906.94,5,,,
,,18,29,16260,16,5,10,10,16533,0.34,390,11729.2,3,,,
,,16,66,16502,28,1,4,10,16465,0.69,515,11731.71,4,,,
,,10,51,14182,16,5,10,10,16533,2.83,640,11829.95,3,,,
,,13,79,13799,28,1,4,10,16465,1.8,1152,11986.84,4,,,
,,10,51,6745,28,1,4,10,16465,2.22,799,11845.77,4,,,
,,14,80,15381,16,5,10,10,16533,2.96,1130,12025.99,3,,,
,,18,16,6526,16,5,10,10,16533,0.89,1200,12053.37,3,,,
,,12,68,12149,16,5,10,10,16533,0.8,270,11681.34,3,,,
,,10,95,5402,32,10,2,1,16527,7.31,988,11966.29,5,,,
,,12,53,9542,16,5,10,10,16533,1.96,1125,12023.69,3,,,
,,19,81,14998,32,10,2,1,16527,0.82,841,11905.55,5,,,
,,15,74,3581,28,1,4,10,16465,3.22,588,11761.67,4,,,
,,17,43,9454,32,10,2,1,16527,3.31,826,11900.29,5,,,
,,15,88,2153,28,1,4,10,16465,2,973,11915.3,4,,,
,,10,86,4799,28,1,4,10,16465,0.91,953,11906.97,4,,,
,,20,54,13629,16,5,10,10,16533,3,1580,12206,3,,,
,,11,59,15353,32,10,2,1,16527,0.6,836,11903.48,5,,,
,,17,100,10370,16,5,10,10,16533,1.18,395,11731.45,3,,,
,,11,11,11692,32,10,2,1,16527,0.11,814,11894.53,5,,,
,,10,59,11727,28,1,4,10,16465,2.57,975,11916.27,4,,,
,,18,94,7138,16,5,10,10,16533,3.48,1080,12006.14,3,,,
,,15,61,16305,28,1,4,10,16465,1.39,720,11813.92,4,,,
,,13,65,10190,32,10,2,1,16527,5,543,11787.6,5,,,
,,10,21,10532,28,1,4,10,16465,0.91,183,11598.97,4,,,
,,17,53,9990,32,10,2,1,16527,0.54,859,11912.66,5,,,
,,19,90,15581,28,1,4,10,16465,0.95,978,11916.99,4,,,
,,18,84,7754,16,5,10,10,16533,4.67,1215,12060.5,3,,,
,,11,46,11215,32,10,2,1,16527,0.46,374,11718.64,5,,,
,,12,77,3535,28,1,4,10,16465,1.75,752,11826.83,4,,,
,,20,95,7436,16,5,10,10,16533,3.52,1700,12254.16,3,,,
,,20,18,13256,28,1,4,10,16465,0.41,894,11883.22,4,,,
,,12,27,4983,28,1,4,10,16465,0.28,521,11733.98,4,,,
,,13,23,5853,32,10,2,1,16527,0.23,554,11790.57,5,,,
,,20,89,3760,28,1,4,10,16465,3.87,311,11651.06,4,,,
,,12,93,7376,32,10,2,1,16527,7.15,893,11928.25,5,,,
,,14,44,13504,16,5,10,10,16533,1.63,1325,12103.59,3,,,
,,20,45,9958,28,1,4,10,16465,1.02,410,11689.81,4,,,
,,19,29,10448,16,5,10,10,16533,1.07,1510,12177.42,3,,,
,,18,43,9231,28,1,4,10,16465,0.45,391,11682.04,4,,,
,,17,67,18711,32,10,2,1,16527,0.68,364,11714.7,5,,,
,,16,38,9749,28,1,4,10,16465,1.65,713,11811.2,4,,,
,,18,58,13579,32,10,2,1,16527,4.46,949,11949.84,5,,,
,,19,24,9015,32,10,2,1,16527,0.24,412,11733.77,5,,,
,,15,99,5854,16,5,10,10,16533,5.5,360,11718.75,3,,,
,,12,79,4836,28,1,4,10,16465,1.8,774,11835.64,4,,,
,,19,16,12269,16,5,10,10,16533,0.89,880,11925.37,3,,,
,,15,63,15244,28,1,4,10,16465,2.74,544,11743.92,4,,,
,,10,86,15243,16,5,10,10,16533,3.19,1420,12142.06,3,,,
,,17,74,10035,32,10,2,1,16527,5.69,320,11698.61,5,,,
,,13,29,5704,16,5,10,10,16533,1.07,1525,12183.42,3,,,
,,20,64,12405,28,1,4,10,16465,1.45,861,11870.34,4,,,
,,20,100,3737,28,1,4,10,16465,1.05,344,11663.42,4,,,
,,10,92,14414,32,10,2,1,16527,0.93,955,11951.18,5,,,
,,18,24,6958,28,1,4,10,16465,0.55,710,11809.67,4,,,
,,19,37,7683,32,10,2,1,16527,2.85,841,11906.16,5,,,
,,13,51,6322,16,5,10,10,16533,1.89,850,11913.67,3,,,
,,12,69,15492,28,1,4,10,16465,3,785,11840.4,4,,,
,,17,73,7201,16,5,10,10,16533,4.06,1025,11984.32,3,,,
,,14,12,5243,28,1,4,10,16465,0.52,331,11658.06,4,,,
,,11,24,17041,16,5,10,10,16533,0.89,740,11869.37,3,,,
,,15,71,5547,28,1,4,10,16465,1.61,995,11923.98,4,,,
,,17,91,10320,32,10,2,1,16527,0.92,232,11661.98,5,,,
,,20,11,8266,28,1,4,10,16465,0.25,696,11803.98,4,,,
,,20,68,17794,32,10,2,1,16527,5.23,161,11634.87,5,,,
,,14,92,4144,28,1,4,10,16465,0.97,1090,11961.79,4,,,
,,20,29,11979,32,10,2,1,16527,0.29,601,11809.39,5,,,
,,19,13,7891,28,1,4,10,16465,0.14,1165,11991.54,4,,,
,,11,78,6073,16,5,10,10,16533,2.89,665,11839.97,3,,,
,,10,83,10181,28,1,4,10,16465,3.61,1041,11942.98,4,,,
,,17,77,17010,16,5,10,10,16533,4.28,1625,12224.38,3,,,
,,18,66,14539,28,1,4,10,16465,1.5,611,11770.35,4,,,
,,11,21,9410,16,5,10,10,16533,1.17,1580,12205.45,3,,,
,,16,34,13357,28,1,4,10,16465,0.36,658,11788.81,4,,,
,,11,76,9992,32,10,2,1,16527,5.85,275,11680.66,5,,,
,,14,49,6851,28,1,4,10,16465,2.13,826,11856.54,4,,,
,,10,86,6516,32,10,2,1,16527,0.87,1109,12012.76,5,,,
,,15,28,9738,32,10,2,1,16527,0.28,426,11739.38,5,,,
,,17,46,4171,32,10,2,1,16527,3.54,672,11838.76,5,,,
,,20,66,7824,16,5,10,10,16533,3.67,1265,12080.2,3,,,
,,16,78,6526,28,1,4,10,16465,0.82,779,11837.35,4,,,
,,14,48,14107,32,10,2,1,16527,0.48,1095,12007.04,5,,,
,,15,16,15305,28,1,4,10,16465,0.17,500,11725.55,4,,,
,,19,36,3053,32,10,2,1,16527,2.77,874,11919.33,5,,,
,,11,100,11015,28,1,4,10,16465,4.35,660,11790.81,4,,,
,,20,60,11951,32,10,2,1,16527,0.61,480,11761.08,5,,,
,,19,39,13881,28,1,4,10,16465,0.41,934,11899.22,4,,,
,,11,62,15692,16,5,10,10,16533,3.44,1505,12176.13,3,,,
,,13,64,15259,28,1,4,10,16465,2.78,723,11815.53,4,,,
,,17,35,16471,28,1,4,10,16465,0.37,354,11667.21,4,,,
,,13,98,7545,32,10,2,1,16527,7.54,235,11665.16,5,,,
,,14,85,11565,32,10,2,1,16527,0.86,578,11800.36,5,,,
,,10,76,15837,28,1,4,10,16465,3.3,1085,11960.49,4,,,
,,19,15,16165,28,1,4,10,16465,0.65,945,11903.7,4,,,
,,20,88,2437,16,5,10,10,16533,4.89,1250,12074.57,3,,,
,,14,67,14616,28,1,4,10,16465,0.71,496,11724.11,4,,,
,,20,92,10850,32,10,2,1,16527,7.08,150,11631.02,5,,,
,,12,62,8558,16,5,10,10,16533,3.44,990,11970.13,3,,,
,,15,86,7301,28,1,4,10,16465,3.74,357,11669.42,4,,,
,,19,86,11399,28,1,4,10,16465,0.91,582,11758.57,4,,,
,,20,79,541,32,10,2,1,16527,6.08,1118,12017.92,5,,,
,,15,62,12898,28,1,4,10,16465,2.7,456,11708.71,4,,,
,,19,60,12436,32,10,2,1,16527,4.62,742,11867.09,5,,,
,,12,36,10482,28,1,4,10,16465,1.57,477,11716.77,4,,,
,,15,83,6610,16,5,10,10,16533,4.61,1245,12072.48,3,,,
,,15,84,3689,28,1,4,10,16465,0.88,1094,11963.36,4,,,
,,12,34,16819,32,10,2,1,16527,2.62,926,11940.09,5,,,
,,16,22,10060,16,5,10,10,16533,1.22,460,11757.47,3,,,
,,14,29,8914,28,1,4,10,16465,0.31,947,11904.39,4,,,
,,18,75,10908,28,1,4,10,16465,3.26,512,11731.28,4,,,
,,18,60,13586,32,10,2,1,16527,4.62,916,11936.69,5,,,
,,20,25,8861,28,1,4,10,16465,1.09,366,11672.23,4,,,
,,10,68,11493,16,5,10,10,16533,3.78,1600,12214.23,3,,,
,,10,57,5912,32,10,2,1,16527,4.38,581,11802.61,5,,,
,,16,93,9812,28,1,4,10,16465,0.98,779,11837.39,4,,,
,,18,74,18196,28,1,4,10,16465,3.22,875,11876.47,4,,,
,,14,15,4695,28,1,4,10,16465,0.16,188,11600.75,4,,,
,,19,63,4400,16,5,10,10,16533,3.5,970,11962.15,3,,,
,,11,55,8019,32,10,2,1,16527,4.23,891,11926.57,5,,,
,,15,66,15129,28,1,4,10,16465,2.87,764,11831.96,4,,,
,,19,44,2331,16,5,10,10,16533,2.44,565,11799.83,3,,,
,,16,61,15273,32,10,2,1,16527,4.69,219,11657.91,5,,,
,,17,69,6825,28,1,4,10,16465,0.73,662,11790.52,4,,,
,,19,18,6252,16,5,10,10,16533,1,490,11769.4,3,,,
,,11,24,7376,16,5,10,10,16533,1.33,995,11971.5,3,,,
,,17,32,15045,32,10,2,1,16527,2.46,441,11746.04,5,,,
,,18,52,9222,28,1,4,10,16465,0.55,798,11844.87,4,,,
,,14,46,6909,32,10,2,1,16527,3.54,886,11924.36,5,,,
,,17,12,4922,32,10,2,1,16527,0.92,573,11798.38,5,,,
,,13,53,9399,16,5,10,10,16533,2.94,1150,12033.98,3,,,
,,19,91,16949,28,1,4,10,16465,0.96,450,11705.79,4,,,
,,15,69,6087,32,10,2,1,16527,5.31,305,11692.49,5,,,
,,19,92,17015,16,5,10,10,16533,5.11,550,11794.63,3,,,
,,17,54,10709,32,10,2,1,16527,4.15,837,11904.95,5,,,
,,17,51,12569,28,1,4,10,16465,0.54,1069,11953.26,4,,,
,,12,14,13620,28,1,4,10,16465,0.15,796,11843.95,4,,,
,,15,55,7251,16,5,10,10,16533,3.06,540,11790.02,3,,,
,,10,74,10867,28,1,4,10,16465,0.78,986,11920.13,4,,,
,,12,32,11244,16,5,10,10,16533,1.78,570,11801.63,3,,,
,,14,19,1917,28,1,4,10,16465,0.2,287,11640.36,4,,,
,,18,30,5827,16,5,10,10,16533,1.67,1470,12161.6,3,,,
,,19,10,13756,16,5,10,10,16533,0.56,670,11841.27,3,,,
,,16,43,4111,16,5,10,10,16533,2.39,1015,11979.82,3,,,
,,20,78,12688,28,1,4,10,16465,0.82,938,11900.95,4,,,
,,13,18,7611,16,5,10,10,16533,1,1465,12159.4,3,,,
,,18,15,4559,16,5,10,10,16533,0.83,1080,12005.35,3,,,
,,11,94,15809,28,1,4,10,16465,0.99,1111,11970.2,4,,,
,,20,57,9562,16,5,10,10,16533,3.17,1055,11996.05,3,,,
,,20,94,16057,28,1,4,10,16465,0.99,795,11843.8,4,,,
,,12,95,8365,16,5,10,10,16533,5.28,1560,12198.68,3,,,
,,15,15,2523,16,5,10,10,16533,0.83,795,11891.35,3,,,
,,20,48,13635,28,1,4,10,16465,0.51,718,11812.85,4,,,
,,14,40,12571,16,5,10,10,16533,2.22,470,11761.77,3,,,
,,15,34,10861,28,1,4,10,16465,0.36,423,11694.81,4,,,
,,17,44,19197,16,5,10,10,16533,2.44,875,11923.83,3,,,
,,19,21,8734,16,5,10,10,16533,1.17,1120,12021.45,3,,,
,,12,71,14100,16,5,10,10,16533,3.94,285,11688.28,3,,,
,,16,54,11368,16,5,10,10,16533,3,625,11824,3,,,
,,18,59,13841,16,5,10,10,16533,3.28,1185,12048.08,3,,,
,,12,46,10904,16,5,10,10,16533,2.56,1350,12113.87,3,,,
,,17,44,5741,16,5,10,10,16533,2.44,395,11731.83,3,,,
,,19,18,6283,16,5,10,10,16533,1,970,11961.4,3,,,
,,10,88,5648,16,5,10,10,16533,4.89,1375,12124.57,3,,,
,,14,18,10253,16,5,10,10,16533,1,845,11911.4,3,,,
,,19,81,18890,16,5,10,10,16533,4.5,1315,12100.45,3,,,
,,16,70,12867,16,5,10,10,16533,3.89,505,11776.27,3,,,
